"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",42748,593,3998,"2024-12-26"
"@cosmos-kit/core","cosmos-kit",641759,18181,104020,"2024-12-26"
"@cosmos-kit/react","cosmos-kit",150398,1430,8659,"2024-12-26"
"@cosmos-kit/react-lite","cosmos-kit",181859,1814,10558,"2024-12-26"
"@cosmos-kit/walletconnect","cosmos-kit",469216,12913,81157,"2024-12-26"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58073,742,4290,"2024-12-26"
"@cosmos-kit/ledger","cosmos-kit-wallets",58303,871,5329,"2024-12-26"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",30248,601,2318,"2024-12-26"
"@cosmos-kit/fin","cosmos-kit-wallets",50688,729,4249,"2024-12-26"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",56431,753,4319,"2024-12-26"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",304090,11848,74690,"2024-12-26"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",267793,11973,75047,"2024-12-26"
"@cosmos-kit/shell","cosmos-kit-wallets",52568,705,4203,"2024-12-26"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4938,28,812,"2024-12-26"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",387601,12306,77678,"2024-12-26"
"@cosmos-kit/vectis","cosmos-kit-wallets",72774,808,4351,"2024-12-26"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",55994,696,4231,"2024-12-26"
"@cosmos-kit/ninji","cosmos-kit-wallets",9662,106,394,"2024-12-26"
"@cosmos-kit/station-extension","cosmos-kit-wallets",303867,11992,75229,"2024-12-26"
"@cosmos-kit/coin98","cosmos-kit-wallets",56666,743,4274,"2024-12-26"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",436347,12863,80059,"2024-12-26"
"@cosmos-kit/exodus","cosmos-kit-wallets",50530,724,4251,"2024-12-26"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",257923,11874,74812,"2024-12-26"
"@cosmos-kit/leap","cosmos-kit-wallets",415718,12820,80079,"2024-12-26"
"@cosmos-kit/xdefi","cosmos-kit-wallets",303031,11630,75004,"2024-12-26"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24465,361,1446,"2024-12-26"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4993,46,136,"2024-12-26"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",368871,12176,77199,"2024-12-26"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",53134,725,4281,"2024-12-26"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",364109,12155,76868,"2024-12-26"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",71773,728,4296,"2024-12-26"
"@cosmos-kit/station","cosmos-kit-wallets",303478,11891,75004,"2024-12-26"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",51378,715,4302,"2024-12-26"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",403209,12749,79427,"2024-12-26"
"@cosmos-kit/initia","cosmos-kit-wallets",4775,36,122,"2024-12-26"
"@cosmos-kit/frontier","cosmos-kit-wallets",56887,744,4274,"2024-12-26"
"@cosmos-kit/trust","cosmos-kit-wallets",267502,11893,74818,"2024-12-26"
"@cosmos-kit/compass","cosmos-kit-wallets",60817,713,4263,"2024-12-26"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",432007,12754,80125,"2024-12-26"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",453023,12941,81024,"2024-12-26"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10459,125,466,"2024-12-26"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",67081,740,4334,"2024-12-26"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",322182,11765,75263,"2024-12-26"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",270418,11249,70982,"2024-12-26"
"@cosmos-kit/omni","cosmos-kit-wallets",61518,791,4315,"2024-12-26"
"@cosmos-kit/keplr","cosmos-kit-wallets",433758,12700,80242,"2024-12-26"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",63670,771,4360,"2024-12-26"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",364553,12572,79766,"2024-12-26"
"@cosmwasm/ts-codegen","cosmwasm",924496,15319,99462,"2024-12-26"
"@cosmwasm/ts-codegen-types","cosmwasm",40813,248,1638,"2024-12-26"
"@cosmwasm/ts-codegen-ast","cosmwasm",41155,353,1760,"2024-12-26"
"wasm-ast-types","cosmwasm",880648,14932,98042,"2024-12-26"
"cosmwasm-typescript-gen","cosmwasm",5558,123,653,"2024-12-26"
"@interchain-ui/react","interchain-ui",137149,1258,8578,"2024-12-26"
"@interchain-ui/vue","interchain-ui",7576,27,129,"2024-12-26"
"@cosmology/telescope","telescope",352894,12615,78622,"2024-12-26"
"@cosmology/lcd","telescope",323383,13089,62094,"2024-12-26"
"@cosmology/ast","telescope",381554,14335,90900,"2024-12-26"
"@cosmology/types","telescope",508880,25466,160185,"2024-12-26"
"@cosmology/utils","telescope",509126,25472,160190,"2024-12-26"
"@cosmology/proto-parser","telescope",508258,25415,160029,"2024-12-26"
"@osmonauts/telescope","telescope",282716,403,6084,"2024-12-26"
"@osmonauts/lcd","telescope",908218,4429,32717,"2024-12-26"
"@osmonauts/ast","telescope",279184,400,6046,"2024-12-26"
"@osmonauts/utils","telescope",265423,333,5454,"2024-12-26"
