"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",34161,818,3659,"2024-10-16"
"@cosmos-kit/core","cosmos-kit",466090,11424,36624,"2024-10-16"
"@cosmos-kit/react","cosmos-kit",139566,2549,11715,"2024-10-16"
"@cosmos-kit/react-lite","cosmos-kit",163749,3270,13917,"2024-10-16"
"@cosmos-kit/walletconnect","cosmos-kit",319260,9190,28901,"2024-10-16"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",51096,1069,4411,"2024-10-16"
"@cosmos-kit/ledger","cosmos-kit-wallets",45656,1386,4939,"2024-10-16"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",25924,466,1334,"2024-10-16"
"@cosmos-kit/fin","cosmos-kit-wallets",41114,1090,4426,"2024-10-16"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",48477,1121,4404,"2024-10-16"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",157731,7683,22254,"2024-10-16"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",125438,7179,19838,"2024-10-16"
"@cosmos-kit/shell","cosmos-kit-wallets",43126,1083,4307,"2024-10-16"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",2290,353,592,"2024-10-16"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",240831,8528,25390,"2024-10-16"
"@cosmos-kit/vectis","cosmos-kit-wallets",65492,1573,6961,"2024-10-16"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",46259,1194,4630,"2024-10-16"
"@cosmos-kit/ninji","cosmos-kit-wallets",8620,333,885,"2024-10-16"
"@cosmos-kit/station-extension","cosmos-kit-wallets",158176,7802,22741,"2024-10-16"
"@cosmos-kit/coin98","cosmos-kit-wallets",48671,1121,4462,"2024-10-16"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",287422,9295,28980,"2024-10-16"
"@cosmos-kit/exodus","cosmos-kit-wallets",41361,1041,4260,"2024-10-16"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",115361,7155,19931,"2024-10-16"
"@cosmos-kit/leap","cosmos-kit-wallets",270305,8481,25700,"2024-10-16"
"@cosmos-kit/xdefi","cosmos-kit-wallets",158351,7279,20019,"2024-10-16"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23454,345,939,"2024-10-16"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4447,239,410,"2024-10-16"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",227749,7685,21947,"2024-10-16"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",43587,1116,4350,"2024-10-16"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",221024,7700,21902,"2024-10-16"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",64375,1614,6971,"2024-10-16"
"@cosmos-kit/station","cosmos-kit-wallets",158107,7858,22886,"2024-10-16"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",41963,1041,4284,"2024-10-16"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",249211,8687,27027,"2024-10-16"
