"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",19198,610,2776,"2024-06-04"
"@cosmos-kit/core","cosmos-kit",316178,5081,29848,"2024-06-04"
"@cosmos-kit/react","cosmos-kit",109444,1711,7108,"2024-06-04"
"@cosmos-kit/react-lite","cosmos-kit",110114,2319,9638,"2024-06-04"
"@cosmos-kit/walletconnect","cosmos-kit",194377,3517,19260,"2024-06-04"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",34245,790,3400,"2024-06-04"
"@cosmos-kit/ledger","cosmos-kit-wallets",26193,858,3617,"2024-06-04"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",17893,533,3240,"2024-06-04"
"@cosmos-kit/fin","cosmos-kit-wallets",23022,816,3378,"2024-06-04"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",30124,971,3575,"2024-06-04"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",62258,1535,9795,"2024-06-04"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",40829,874,3994,"2024-06-04"
"@cosmos-kit/shell","cosmos-kit-wallets",25393,808,3328,"2024-06-04"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",896,76,336,"2024-06-04"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",135617,2258,12991,"2024-06-04"
"@cosmos-kit/vectis","cosmos-kit-wallets",44484,857,3749,"2024-06-04"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",27350,834,3607,"2024-06-04"
"@cosmos-kit/ninji","cosmos-kit-wallets",4873,306,1095,"2024-06-04"
"@cosmos-kit/station-extension","cosmos-kit-wallets",59252,1635,10608,"2024-06-04"
"@cosmos-kit/coin98","cosmos-kit-wallets",30289,837,3420,"2024-06-04"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",172092,2887,16696,"2024-06-04"
"@cosmos-kit/exodus","cosmos-kit-wallets",23691,785,3263,"2024-06-04"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",30867,872,3972,"2024-06-04"
"@cosmos-kit/leap","cosmos-kit-wallets",170347,2685,16145,"2024-06-04"
"@cosmos-kit/xdefi","cosmos-kit-wallets",67861,1482,9652,"2024-06-04"
"@cosmos-kit/web3auth","cosmos-kit-wallets",18322,295,1206,"2024-06-04"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2736,99,515,"2024-06-04"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",139191,1937,12131,"2024-06-04"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",25865,821,3329,"2024-06-04"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",127457,1989,12116,"2024-06-04"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",43282,839,3716,"2024-06-04"
"@cosmos-kit/station","cosmos-kit-wallets",59017,1598,10535,"2024-06-04"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",24058,782,3256,"2024-06-04"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",136038,2657,15759,"2024-06-04"
