"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",26444,873,3606,"2024-08-16"
"@cosmos-kit/core","cosmos-kit",407764,8160,43185,"2024-08-16"
"@cosmos-kit/react","cosmos-kit",124368,1970,9262,"2024-08-16"
"@cosmos-kit/react-lite","cosmos-kit",138981,2929,12564,"2024-08-16"
"@cosmos-kit/walletconnect","cosmos-kit",267024,6806,36085,"2024-08-16"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",43728,1120,4295,"2024-08-16"
"@cosmos-kit/ledger","cosmos-kit-wallets",35954,1217,4568,"2024-08-16"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",23433,386,2052,"2024-08-16"
"@cosmos-kit/fin","cosmos-kit-wallets",32150,1139,4294,"2024-08-16"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",39442,1130,4267,"2024-08-16"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",113576,5553,29884,"2024-08-16"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",87372,5017,28151,"2024-08-16"
"@cosmos-kit/shell","cosmos-kit-wallets",34343,1110,4193,"2024-08-16"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1527,20,191,"2024-08-16"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",194473,6360,33750,"2024-08-16"
"@cosmos-kit/vectis","cosmos-kit-wallets",55225,1373,5973,"2024-08-16"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",37053,1188,4505,"2024-08-16"
"@cosmos-kit/ninji","cosmos-kit-wallets",7219,261,686,"2024-08-16"
"@cosmos-kit/station-extension","cosmos-kit-wallets",112560,5682,30742,"2024-08-16"
"@cosmos-kit/coin98","cosmos-kit-wallets",39663,1123,4270,"2024-08-16"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",235948,6790,35791,"2024-08-16"
"@cosmos-kit/exodus","cosmos-kit-wallets",32602,1106,4173,"2024-08-16"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",76915,4990,27911,"2024-08-16"
"@cosmos-kit/leap","cosmos-kit-wallets",224661,6084,32846,"2024-08-16"
"@cosmos-kit/xdefi","cosmos-kit-wallets",117194,5355,28799,"2024-08-16"
"@cosmos-kit/web3auth","cosmos-kit-wallets",21363,338,906,"2024-08-16"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3708,75,323,"2024-08-16"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",188475,5706,30814,"2024-08-16"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",34820,1109,4194,"2024-08-16"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",180404,5724,30797,"2024-08-16"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",54358,1370,5817,"2024-08-16"
"@cosmos-kit/station","cosmos-kit-wallets",112320,5662,30736,"2024-08-16"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",33180,1108,4174,"2024-08-16"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",195785,6237,33079,"2024-08-16"
