"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",13317,314,971,"2024-03-19"
"@cosmos-kit/core","cosmos-kit",247874,5145,14245,"2024-03-19"
"@cosmos-kit/react","cosmos-kit",98193,1128,2930,"2024-03-19"
"@cosmos-kit/react-lite","cosmos-kit",87015,1595,4282,"2024-03-19"
"@cosmos-kit/walletconnect","cosmos-kit",147570,3181,8922,"2024-03-19"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",26890,500,1498,"2024-03-19"
"@cosmos-kit/ledger","cosmos-kit-wallets",17540,646,1655,"2024-03-19"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",10065,618,1721,"2024-03-19"
"@cosmos-kit/fin","cosmos-kit-wallets",15275,573,1348,"2024-03-19"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",22212,600,1774,"2024-03-19"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",38664,1438,4461,"2024-03-19"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",32307,533,1593,"2024-03-19"
"@cosmos-kit/shell","cosmos-kit-wallets",17572,531,1603,"2024-03-19"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",263,6,15,"2024-03-19"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",103251,2000,5999,"2024-03-19"
"@cosmos-kit/vectis","cosmos-kit-wallets",36343,623,1724,"2024-03-19"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",19027,579,1454,"2024-03-19"
"@cosmos-kit/ninji","cosmos-kit-wallets",2429,238,495,"2024-03-19"
"@cosmos-kit/station-extension","cosmos-kit-wallets",32996,1528,4627,"2024-03-19"
"@cosmos-kit/coin98","cosmos-kit-wallets",22490,613,1796,"2024-03-19"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",129498,2790,8180,"2024-03-19"
"@cosmos-kit/exodus","cosmos-kit-wallets",16564,510,1430,"2024-03-19"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",22599,537,1279,"2024-03-19"
"@cosmos-kit/leap","cosmos-kit-wallets",132021,2653,7829,"2024-03-19"
"@cosmos-kit/xdefi","cosmos-kit-wallets",44208,1487,4584,"2024-03-19"
"@cosmos-kit/web3auth","cosmos-kit-wallets",15844,409,901,"2024-03-19"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1652,57,128,"2024-03-19"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",110508,1932,5726,"2024-03-19"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",18023,523,1609,"2024-03-19"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",97141,1903,5655,"2024-03-19"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",34923,618,1785,"2024-03-19"
"@cosmos-kit/station","cosmos-kit-wallets",32869,1535,4635,"2024-03-19"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",16902,490,1410,"2024-03-19"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",96279,2726,7715,"2024-03-19"
"@cosmos-kit/initia","cosmos-kit-wallets",1576,57,131,"2024-03-19"
"@cosmos-kit/frontier","cosmos-kit-wallets",25477,513,1501,"2024-03-19"
