"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",26590,868,3578,"2024-08-17"
"@cosmos-kit/core","cosmos-kit",408466,8089,42747,"2024-08-17"
"@cosmos-kit/react","cosmos-kit",124445,1997,9164,"2024-08-17"
"@cosmos-kit/react-lite","cosmos-kit",139450,2932,12455,"2024-08-17"
"@cosmos-kit/walletconnect","cosmos-kit",267827,6724,35893,"2024-08-17"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",43893,1109,4265,"2024-08-17"
"@cosmos-kit/ledger","cosmos-kit-wallets",36123,1199,4527,"2024-08-17"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",23462,372,1964,"2024-08-17"
"@cosmos-kit/fin","cosmos-kit-wallets",32316,1124,4264,"2024-08-17"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",39612,1122,4244,"2024-08-17"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",114330,5485,29747,"2024-08-17"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",87953,4990,28092,"2024-08-17"
"@cosmos-kit/shell","cosmos-kit-wallets",34508,1097,4167,"2024-08-17"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1535,26,189,"2024-08-17"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",195213,6341,33664,"2024-08-17"
"@cosmos-kit/vectis","cosmos-kit-wallets",55314,1370,5877,"2024-08-17"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",37220,1175,4468,"2024-08-17"
"@cosmos-kit/ninji","cosmos-kit-wallets",7241,258,690,"2024-08-17"
"@cosmos-kit/station-extension","cosmos-kit-wallets",113338,5619,30612,"2024-08-17"
"@cosmos-kit/coin98","cosmos-kit-wallets",39834,1117,4246,"2024-08-17"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",236721,6714,35625,"2024-08-17"
"@cosmos-kit/exodus","cosmos-kit-wallets",32767,1094,4147,"2024-08-17"
