"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",28071,1012,3860,"2024-08-29"
"@cosmos-kit/core","cosmos-kit",418302,8512,39574,"2024-08-29"
"@cosmos-kit/react","cosmos-kit",126452,2741,10232,"2024-08-29"
"@cosmos-kit/react-lite","cosmos-kit",144112,2894,12624,"2024-08-29"
"@cosmos-kit/walletconnect","cosmos-kit",277655,6955,33561,"2024-08-29"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",45165,1189,4710,"2024-08-29"
"@cosmos-kit/ledger","cosmos-kit-wallets",37741,1074,4688,"2024-08-29"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",23749,223,1466,"2024-08-29"
"@cosmos-kit/fin","cosmos-kit-wallets",33900,1032,4473,"2024-08-29"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",41224,1045,4511,"2024-08-29"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",123375,5248,27675,"2024-08-29"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",95965,5310,26590,"2024-08-29"
"@cosmos-kit/shell","cosmos-kit-wallets",36059,1018,4372,"2024-08-29"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1600,35,204,"2024-08-29"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",204339,6090,31562,"2024-08-29"
"@cosmos-kit/vectis","cosmos-kit-wallets",56440,1400,6132,"2024-08-29"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",38837,1040,4628,"2024-08-29"
"@cosmos-kit/ninji","cosmos-kit-wallets",7323,65,597,"2024-08-29"
"@cosmos-kit/station-extension","cosmos-kit-wallets",122777,5414,28604,"2024-08-29"
"@cosmos-kit/coin98","cosmos-kit-wallets",41439,1043,4503,"2024-08-29"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",246575,6714,33595,"2024-08-29"
"@cosmos-kit/exodus","cosmos-kit-wallets",34327,1015,4379,"2024-08-29"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",85425,5250,26396,"2024-08-29"
"@cosmos-kit/leap","cosmos-kit-wallets",234228,6380,31025,"2024-08-29"
"@cosmos-kit/xdefi","cosmos-kit-wallets",126802,5182,26827,"2024-08-29"
"@cosmos-kit/web3auth","cosmos-kit-wallets",21734,237,1082,"2024-08-29"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3825,74,320,"2024-08-29"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",197134,5745,29066,"2024-08-29"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",36545,1024,4385,"2024-08-29"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",189420,5687,28883,"2024-08-29"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",55499,1375,6045,"2024-08-29"
"@cosmos-kit/station","cosmos-kit-wallets",122554,5415,28562,"2024-08-29"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",34914,1026,4392,"2024-08-29"
