"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",37713,973,3193,"2024-11-18"
"@cosmos-kit/core","cosmos-kit",515272,13493,51887,"2024-11-18"
"@cosmos-kit/react","cosmos-kit",146471,2131,10198,"2024-11-18"
"@cosmos-kit/react-lite","cosmos-kit",174725,2796,12145,"2024-11-18"
"@cosmos-kit/walletconnect","cosmos-kit",366678,12112,46162,"2024-11-18"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",54222,1000,3769,"2024-11-18"
"@cosmos-kit/ledger","cosmos-kit-wallets",51420,1280,5115,"2024-11-18"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",27557,392,1459,"2024-11-18"
"@cosmos-kit/fin","cosmos-kit-wallets",45265,1018,3665,"2024-11-18"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",52143,998,3699,"2024-11-18"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",201411,10307,39746,"2024-11-18"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",166466,10333,38747,"2024-11-18"
"@cosmos-kit/shell","cosmos-kit-wallets",47239,999,3623,"2024-11-18"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",3751,259,1324,"2024-11-18"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",286231,11198,43560,"2024-11-18"
"@cosmos-kit/vectis","cosmos-kit-wallets",69508,1060,5171,"2024-11-18"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",50588,1057,3833,"2024-11-18"
"@cosmos-kit/ninji","cosmos-kit-wallets",9218,44,510,"2024-11-18"
"@cosmos-kit/station-extension","cosmos-kit-wallets",201601,10466,40457,"2024-11-18"
"@cosmos-kit/coin98","cosmos-kit-wallets",52379,1002,3697,"2024-11-18"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",334654,11742,45829,"2024-11-18"
"@cosmos-kit/exodus","cosmos-kit-wallets",45441,994,3598,"2024-11-18"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",156675,10331,38675,"2024-11-18"
"@cosmos-kit/leap","cosmos-kit-wallets",314998,11506,43773,"2024-11-18"
"@cosmos-kit/xdefi","cosmos-kit-wallets",200837,10360,38860,"2024-11-18"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23750,112,843,"2024-11-18"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4816,58,297,"2024-11-18"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",269513,10906,41339,"2024-11-18"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",47729,1010,3650,"2024-11-18"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",263840,10905,41240,"2024-11-18"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",68394,1074,5167,"2024-11-18"
"@cosmos-kit/station","cosmos-kit-wallets",201426,10437,40292,"2024-11-18"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",46283,1010,3837,"2024-11-18"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",298072,11628,43959,"2024-11-18"
"@cosmos-kit/initia","cosmos-kit-wallets",4610,56,293,"2024-11-18"
"@cosmos-kit/frontier","cosmos-kit-wallets",52995,1023,3779,"2024-11-18"
"@cosmos-kit/trust","cosmos-kit-wallets",166476,10310,38691,"2024-11-18"
"@cosmos-kit/compass","cosmos-kit-wallets",56917,1035,3768,"2024-11-18"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",330591,11769,44646,"2024-11-18"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",350263,12013,47080,"2024-11-18"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",9903,57,705,"2024-11-18"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",63136,1046,3878,"2024-11-18"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",220367,10404,39223,"2024-11-18"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",172533,9355,36654,"2024-11-18"
"@cosmos-kit/omni","cosmos-kit-wallets",57854,998,3795,"2024-11-18"
"@cosmos-kit/keplr","cosmos-kit-wallets",334545,11574,44207,"2024-11-18"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",60170,1052,3940,"2024-11-18"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",254889,11550,43633,"2024-11-18"
"@cosmwasm/ts-codegen","cosmwasm",800830,18862,70816,"2024-11-18"
