"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",25090,872,3292,"2024-08-06"
"@cosmos-kit/core","cosmos-kit",396619,10850,46999,"2024-08-06"
"@cosmos-kit/react","cosmos-kit",122417,2421,9655,"2024-08-06"
"@cosmos-kit/react-lite","cosmos-kit",134336,2848,12217,"2024-08-06"
"@cosmos-kit/walletconnect","cosmos-kit",256057,9697,37807,"2024-08-06"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",42142,1179,4284,"2024-08-06"
"@cosmos-kit/ledger","cosmos-kit-wallets",34208,1155,4256,"2024-08-06"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",22863,580,2426,"2024-08-06"
"@cosmos-kit/fin","cosmos-kit-wallets",30526,1099,4023,"2024-08-06"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",37843,1130,4122,"2024-08-06"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",104166,8466,30814,"2024-08-06"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",79093,8288,29488,"2024-08-06"
"@cosmos-kit/shell","cosmos-kit-wallets",32764,1077,3939,"2024-08-06"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1491,95,214,"2024-08-06"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",184182,9435,34686,"2024-08-06"
"@cosmos-kit/vectis","cosmos-kit-wallets",53468,1606,6215,"2024-08-06"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",35346,1137,4209,"2024-08-06"
"@cosmos-kit/ninji","cosmos-kit-wallets",6945,219,726,"2024-08-06"
"@cosmos-kit/station-extension","cosmos-kit-wallets",102874,8701,31702,"2024-08-06"
"@cosmos-kit/coin98","cosmos-kit-wallets",38070,1134,4140,"2024-08-06"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",225101,9749,36804,"2024-08-06"
"@cosmos-kit/exodus","cosmos-kit-wallets",31030,1082,3939,"2024-08-06"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",68674,8235,29226,"2024-08-06"
"@cosmos-kit/leap","cosmos-kit-wallets",215357,9289,34323,"2024-08-06"
"@cosmos-kit/xdefi","cosmos-kit-wallets",108223,8248,29724,"2024-08-06"
"@cosmos-kit/web3auth","cosmos-kit-wallets",21006,354,1302,"2024-08-06"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3590,85,279,"2024-08-06"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",179845,8881,32008,"2024-08-06"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",33242,1082,3937,"2024-08-06"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",171242,8777,31865,"2024-08-06"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",52592,1561,5905,"2024-08-06"
"@cosmos-kit/station","cosmos-kit-wallets",102675,8683,31750,"2024-08-06"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",31606,1084,3925,"2024-08-06"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",185372,9158,33998,"2024-08-06"
"@cosmos-kit/initia","cosmos-kit-wallets",3441,85,277,"2024-08-06"
"@cosmos-kit/frontier","cosmos-kit-wallets",40539,1174,4283,"2024-08-06"
"@cosmos-kit/trust","cosmos-kit-wallets",79383,8271,29465,"2024-08-06"
"@cosmos-kit/compass","cosmos-kit-wallets",41489,1200,4395,"2024-08-06"
