"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",543,8,25,"2025-01-22"
"@hyperweb/cli","hyperwebjs",99,0,8,"2025-01-22"
"hyperwebjs","hyperwebjs",570,11,46,"2025-01-22"
"hyperweb-kit","hyperwebjs",100,0,5,"2025-01-22"
"@hyperweb/build","hyperwebjs",199,3,15,"2025-01-22"
"@hyperweb/ts-json-schema","hyperwebjs",95,0,8,"2025-01-22"
"interchainjs","interchain-js",9846,1182,3750,"2025-01-22"
"injectivejs","interchain-js",5849,139,585,"2025-01-22"
"@interchainjs/utils","interchain-js",9579,797,3046,"2025-01-22"
"@interchainjs/types","interchain-js",9810,804,3075,"2025-01-22"
"@interchainjs/auth","interchain-js",8815,829,3093,"2025-01-22"
"@interchainjs/cosmos","interchain-js",9824,852,3297,"2025-01-22"
"@interchainjs/cosmos-msgs","interchain-js",359,3,12,"2025-01-22"
"@interchainjs/cosmos-query","interchain-js",354,4,13,"2025-01-22"
"@interchainjs/ethereum","interchain-js",4757,221,973,"2025-01-22"
"@interchainjs/injective","interchain-js",5365,291,1248,"2025-01-22"
"@interchainjs/cosmos-types","interchain-js",11287,1209,4069,"2025-01-22"
"@interchainjs/ethermint","interchain-js",728,2,29,"2025-01-22"
"injective-query","interchain-js",79,1,13,"2025-01-22"
"injective-react","interchain-js",742,80,398,"2025-01-22"
"injective-vue","interchain-js",565,84,347,"2025-01-22"
"interchain-react","interchain-js",885,94,522,"2025-01-22"
"interchain-kit","cosmos-kit",4381,373,1584,"2025-01-22"
"@interchain-kit/core","cosmos-kit",9080,895,3889,"2025-01-22"
"@interchain-kit/react","cosmos-kit",4351,513,1747,"2025-01-22"
"@interchain-kit/vue","cosmos-kit",1269,94,792,"2025-01-22"
"cosmos-kit","cosmos-kit",45829,904,3394,"2025-01-22"
"@cosmos-kit/core","cosmos-kit",685735,12817,69375,"2025-01-22"
"@cosmos-kit/react","cosmos-kit",149968,1953,6807,"2025-01-22"
"@cosmos-kit/react-lite","cosmos-kit",182497,2404,8008,"2025-01-22"
"@cosmos-kit/walletconnect","cosmos-kit",499513,9052,47787,"2025-01-22"
"create-cosmos-app","create-cosmos-app",6174,90,290,"2025-01-22"
"create-interchain-app","create-cosmos-app",981,9,41,"2025-01-22"
"@interchain-kit/okx-extension","interchain-kit-wallets",4229,306,1547,"2025-01-22"
"@interchain-kit/mock-wallet","interchain-kit-wallets",3470,212,1043,"2025-01-22"
"@interchain-kit/leap-extension","interchain-kit-wallets",4132,372,1565,"2025-01-22"
"@interchain-kit/ledger","interchain-kit-wallets",4055,306,1569,"2025-01-22"
"@interchain-kit/coin98-extension","interchain-kit-wallets",4127,390,1624,"2025-01-22"
"@interchain-kit/leap-mobile","interchain-kit-wallets",4101,366,1598,"2025-01-22"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",4044,435,1611,"2025-01-22"
"@interchain-kit/keplr-extension","interchain-kit-wallets",4265,391,1623,"2025-01-22"
"@interchain-kit/frontier-extension","interchain-kit-wallets",2694,411,1573,"2025-01-22"
"@interchain-kit/station-extension","interchain-kit-wallets",2643,362,1510,"2025-01-22"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",2679,386,1546,"2025-01-22"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",2669,369,1545,"2025-01-22"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",1680,385,1502,"2025-01-22"
"@interchain-kit/trust-extension","interchain-kit-wallets",1553,368,1445,"2025-01-22"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",1593,387,1478,"2025-01-22"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",853,93,742,"2025-01-22"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58565,547,2689,"2025-01-22"
"@cosmos-kit/ledger","cosmos-kit-wallets",60940,1099,3967,"2025-01-22"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",32940,815,2824,"2025-01-22"
"@cosmos-kit/fin","cosmos-kit-wallets",53427,981,3721,"2025-01-22"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",58459,995,3762,"2025-01-22"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",340428,6667,41370,"2025-01-22"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",302091,6702,41621,"2025-01-22"
"@cosmos-kit/shell","cosmos-kit-wallets",54929,955,3524,"2025-01-22"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5268,168,336,"2025-01-22"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",417771,7584,43873,"2025-01-22"
"@cosmos-kit/vectis","cosmos-kit-wallets",73000,552,2719,"2025-01-22"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",58681,1003,3677,"2025-01-22"
