"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",34029,880,3747,"2024-10-15"
"@cosmos-kit/core","cosmos-kit",464324,11505,35724,"2024-10-15"
"@cosmos-kit/react","cosmos-kit",139191,2694,12034,"2024-10-15"
"@cosmos-kit/react-lite","cosmos-kit",163281,3408,13845,"2024-10-15"
"@cosmos-kit/walletconnect","cosmos-kit",317663,9155,28037,"2024-10-15"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",50943,1135,4657,"2024-10-15"
"@cosmos-kit/ledger","cosmos-kit-wallets",45426,1394,4989,"2024-10-15"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",25877,492,1427,"2024-10-15"
"@cosmos-kit/fin","cosmos-kit-wallets",40948,1153,4535,"2024-10-15"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",48317,1189,4586,"2024-10-15"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",156388,7746,21400,"2024-10-15"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",124119,7097,19243,"2024-10-15"
"@cosmos-kit/shell","cosmos-kit-wallets",42960,1145,4395,"2024-10-15"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",2243,328,583,"2024-10-15"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",239377,8610,24678,"2024-10-15"
"@cosmos-kit/vectis","cosmos-kit-wallets",65341,1775,7292,"2024-10-15"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",46089,1271,4746,"2024-10-15"
"@cosmos-kit/ninji","cosmos-kit-wallets",8585,345,917,"2024-10-15"
"@cosmos-kit/station-extension","cosmos-kit-wallets",156818,7843,21984,"2024-10-15"
"@cosmos-kit/coin98","cosmos-kit-wallets",48502,1178,4633,"2024-10-15"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",285871,9403,28178,"2024-10-15"
"@cosmos-kit/exodus","cosmos-kit-wallets",41196,1104,4450,"2024-10-15"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",114039,7074,19335,"2024-10-15"
"@cosmos-kit/leap","cosmos-kit-wallets",268798,8458,25045,"2024-10-15"
"@cosmos-kit/xdefi","cosmos-kit-wallets",156996,7203,19232,"2024-10-15"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23414,337,1183,"2024-10-15"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4441,241,458,"2024-10-15"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",226340,7621,21362,"2024-10-15"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",43427,1184,4458,"2024-10-15"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",219625,7630,21239,"2024-10-15"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",64220,1813,7287,"2024-10-15"
"@cosmos-kit/station","cosmos-kit-wallets",156744,7899,22115,"2024-10-15"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",41803,1109,4412,"2024-10-15"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",247647,8697,26076,"2024-10-15"
"@cosmos-kit/initia","cosmos-kit-wallets",4239,219,432,"2024-10-15"
"@cosmos-kit/frontier","cosmos-kit-wallets",49711,1116,4563,"2024-10-15"
"@cosmos-kit/trust","cosmos-kit-wallets",124170,7077,19165,"2024-10-15"
"@cosmos-kit/compass","cosmos-kit-wallets",52469,1169,4650,"2024-10-15"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",283200,8632,25943,"2024-10-15"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",300220,9501,28865,"2024-10-15"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",9059,443,1030,"2024-10-15"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",58562,1276,4822,"2024-10-15"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",177122,7505,20324,"2024-10-15"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",131109,6859,17811,"2024-10-15"
"@cosmos-kit/omni","cosmos-kit-wallets",54982,1110,4771,"2024-10-15"
"@cosmos-kit/keplr","cosmos-kit-wallets",289967,8530,25710,"2024-10-15"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",57184,1180,5043,"2024-10-15"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",205027,8611,24639,"2024-10-15"
"@cosmwasm/ts-codegen","cosmwasm",726628,15016,67603,"2024-10-15"
"@cosmwasm/ts-codegen-types","cosmwasm",32258,2517,10644,"2024-10-15"
