"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",44082,956,3152,"2025-01-09"
"@cosmos-kit/core","cosmos-kit",668513,18040,77770,"2025-01-09"
"@cosmos-kit/react","cosmos-kit",150450,1743,6828,"2025-01-09"
"@cosmos-kit/react-lite","cosmos-kit",181930,1994,8273,"2025-01-09"
"@cosmos-kit/walletconnect","cosmos-kit",487533,12450,54838,"2025-01-09"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58866,1044,3475,"2025-01-09"
"@cosmos-kit/ledger","cosmos-kit-wallets",59565,1101,4075,"2025-01-09"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",31462,944,2465,"2025-01-09"
"@cosmos-kit/fin","cosmos-kit-wallets",52245,1123,3501,"2025-01-09"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",57488,1129,3587,"2025-01-09"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",325347,10908,49275,"2025-01-09"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",288501,10976,49717,"2025-01-09"
"@cosmos-kit/shell","cosmos-kit-wallets",53837,1013,3334,"2025-01-09"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5059,100,428,"2025-01-09"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",406139,11432,51729,"2025-01-09"
"@cosmos-kit/vectis","cosmos-kit-wallets",73562,998,3489,"2025-01-09"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",57520,1097,3452,"2025-01-09"
"@cosmos-kit/ninji","cosmos-kit-wallets",9997,278,577,"2025-01-09"
"@cosmos-kit/station-extension","cosmos-kit-wallets",324644,10895,49739,"2025-01-09"
"@cosmos-kit/coin98","cosmos-kit-wallets",57759,1127,3545,"2025-01-09"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",454712,12069,54057,"2025-01-09"
"@cosmos-kit/exodus","cosmos-kit-wallets",51734,1097,3495,"2025-01-09"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",278587,10899,49444,"2025-01-09"
"@cosmos-kit/leap","cosmos-kit-wallets",434454,12206,54001,"2025-01-09"
"@cosmos-kit/xdefi","cosmos-kit-wallets",323769,10561,48977,"2025-01-09"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24805,646,1537,"2025-01-09"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5129,119,268,"2025-01-09"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",387182,11400,51204,"2025-01-09"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",54349,1005,3409,"2025-01-09"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",382501,11379,51020,"2025-01-09"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",72435,992,3424,"2025-01-09"
"@cosmos-kit/station","cosmos-kit-wallets",324286,10809,49444,"2025-01-09"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",52530,1088,3449,"2025-01-09"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",422641,11933,53417,"2025-01-09"
"@cosmos-kit/initia","cosmos-kit-wallets",4915,126,258,"2025-01-09"
"@cosmos-kit/frontier","cosmos-kit-wallets",57708,1028,3446,"2025-01-09"
"@cosmos-kit/trust","cosmos-kit-wallets",288212,10895,49444,"2025-01-09"
"@cosmos-kit/compass","cosmos-kit-wallets",61338,1123,3510,"2025-01-09"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",450049,12046,53634,"2025-01-09"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",471180,12138,54414,"2025-01-09"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10806,286,658,"2025-01-09"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",67580,1140,3574,"2025-01-09"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",342558,10605,49316,"2025-01-09"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",290573,10131,46626,"2025-01-09"
"@cosmos-kit/omni","cosmos-kit-wallets",62492,1079,3537,"2025-01-09"
"@cosmos-kit/keplr","cosmos-kit-wallets",451484,12160,53742,"2025-01-09"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",64560,1099,3602,"2025-01-09"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",387314,11838,53256,"2025-01-09"
"@cosmwasm/ts-codegen","cosmwasm",945037,14499,68195,"2025-01-09"
"@cosmwasm/ts-codegen-types","cosmwasm",41260,346,1363,"2025-01-09"
"@cosmwasm/ts-codegen-ast","cosmwasm",41634,367,1518,"2025-01-09"
"wasm-ast-types","cosmwasm",900745,14123,66649,"2025-01-09"
"cosmwasm-typescript-gen","cosmwasm",5437,19,156,"2025-01-09"
"@interchain-ui/react","interchain-ui",139729,1708,6414,"2025-01-09"
"@interchain-ui/vue","interchain-ui",7733,137,205,"2025-01-09"
"@cosmology/telescope","telescope",375173,11574,52827,"2025-01-09"
"@cosmology/lcd","telescope",349043,14065,57622,"2025-01-09"
"@cosmology/ast","telescope",406533,13031,61670,"2025-01-09"
"@cosmology/types","telescope",553492,22788,107085,"2025-01-09"
"@cosmology/utils","telescope",553702,22755,107043,"2025-01-09"
"@cosmology/proto-parser","telescope",552848,22780,106928,"2025-01-09"
"@osmonauts/telescope","telescope",277138,1338,4900,"2025-01-09"
"@osmonauts/lcd","telescope",901497,6489,27581,"2025-01-09"
"@osmonauts/ast","telescope",274206,1031,4522,"2025-01-09"
"@osmonauts/utils","telescope",260975,773,4191,"2025-01-09"
"@osmonauts/types","telescope",285823,875,4387,"2025-01-09"
"@osmonauts/proto-parser","telescope",287408,909,4357,"2025-01-09"
"@dydxprotocol/v4-client-js","dydx",68934,1352,3370,"2025-01-09"
"stargazejs","stargaze",10512,67,166,"2025-01-09"
"@stargaze-zone/chain","stargaze",950,40,41,"2025-01-09"
"@stargaze-zone/contracts","stargaze",1108,40,42,"2025-01-09"
"stargaze-query","stargaze",1764,25,79,"2025-01-09"
"stridejs","stride",22712,114,491,"2025-01-09"
"quicksilverjs","quicksilver",4429,47,99,"2025-01-09"
"juno-network","juno",18715,192,911,"2025-01-09"
"@juno-network/assets","juno",2249,34,41,"2025-01-09"
"@osmonauts/math","osmosis",28986,227,1558,"2025-01-09"
"osmojs","osmosis",316793,2734,15250,"2025-01-09"
"osmo-query","osmosis",18517,225,1222,"2025-01-09"
"@chain-registry/client","chain-registry",497554,20129,89987,"2025-01-09"
"@chain-registry/types","chain-registry",1997215,56342,255689,"2025-01-09"
"@chain-registry/keplr","chain-registry",880757,29722,132202,"2025-01-09"
"@chain-registry/cosmostation","chain-registry",715718,23220,104459,"2025-01-09"
"@chain-registry/osmosis","chain-registry",82580,786,3926,"2025-01-09"
"@chain-registry/juno","chain-registry",34392,1089,3417,"2025-01-09"
"@chain-registry/assets","chain-registry",52685,1334,4317,"2025-01-09"
"@chain-registry/utils","chain-registry",619957,21363,92769,"2025-01-09"
"chain-registry","chain-registry",863117,16948,78540,"2025-01-09"
"cosmjs-utils","cosmology",21884,256,1263,"2025-01-09"
"@cosmology/cli","cosmology",8767,112,356,"2025-01-09"
"@cosmology/core","cosmology",19362,247,1001,"2025-01-09"
"cosmology","cosmology",7697,256,509,"2025-01-09"
"interchain","cosmology",16019,498,865,"2025-01-09"
"interchain-query","cosmology",14393,141,323,"2025-01-09"
"create-cosmos-app","cosmology",7393,148,214,"2025-01-09"
"create-cosmwasm-app","cosmology",2251,3,8,"2025-01-09"
"@cosmology-ui/react","cosmology",15831,27,160,"2025-01-09"
"starshipjs","starship",7375,184,928,"2025-01-09"
"@starship-ci/cli","starship",5512,54,319,"2025-01-09"
"@starship-ci/client","starship",6004,54,409,"2025-01-09"
"@launchql/db-templates","launchql",3372,103,122,"2025-01-09"
"@launchql/db-transform","launchql",1480,6,13,"2025-01-09"
"@launchql/ext-achievements","launchql",1732,12,13,"2025-01-09"
"@launchql/ext-jobs-queue","launchql",2180,1,2,"2025-01-09"
"@launchql/ext-jwt-claims","launchql",1899,40,45,"2025-01-09"
"@launchql/ext-types","launchql",2298,6,14,"2025-01-09"
"@launchql/faker","launchql",1920,12,61,"2025-01-09"
"@launchql/inflection","launchql",2090,6,56,"2025-01-09"
"@launchql/totp","launchql",1903,8,55,"2025-01-09"
"@pgql/parse","launchql",51537,14,45,"2025-01-09"
"@pgsql/deparser","launchql",,,,"2025-01-09"
"@pgsql/enums","launchql",867,15,27,"2025-01-09"
"@pgsql/parser","launchql",4793,1016,3053,"2025-01-09"
"@pgsql/types","launchql",557670,30927,104307,"2025-01-09"
"@pgsql/utils","launchql",86204,8620,35132,"2025-01-09"
