"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",35148,612,3430,"2024-10-26"
"@cosmos-kit/core","cosmos-kit",481372,12073,44014,"2024-10-26"
"@cosmos-kit/react","cosmos-kit",141857,2395,11152,"2024-10-26"
"@cosmos-kit/react-lite","cosmos-kit",167581,3034,13665,"2024-10-26"
"@cosmos-kit/walletconnect","cosmos-kit",334055,10844,37012,"2024-10-26"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",51929,700,4228,"2024-10-26"
"@cosmos-kit/ledger","cosmos-kit-wallets",47490,1185,5272,"2024-10-26"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",26372,274,1345,"2024-10-26"
"@cosmos-kit/fin","cosmos-kit-wallets",42292,692,4176,"2024-10-26"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",49617,711,4206,"2024-10-26"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",170614,8949,30054,"2024-10-26"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",137367,8612,28102,"2024-10-26"
"@cosmos-kit/shell","cosmos-kit-wallets",44317,701,4107,"2024-10-26"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",2858,431,1130,"2024-10-26"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",254421,9860,33535,"2024-10-26"
"@cosmos-kit/vectis","cosmos-kit-wallets",66499,1026,6274,"2024-10-26"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",47473,718,4363,"2024-10-26"
"@cosmos-kit/ninji","cosmos-kit-wallets",8836,128,830,"2024-10-26"
"@cosmos-kit/station-extension","cosmos-kit-wallets",171081,9114,30716,"2024-10-26"
"@cosmos-kit/coin98","cosmos-kit-wallets",49798,695,4167,"2024-10-26"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",302098,10606,37064,"2024-10-26"
"@cosmos-kit/exodus","cosmos-kit-wallets",42530,687,4039,"2024-10-26"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",127477,8601,28089,"2024-10-26"
"@cosmos-kit/leap","cosmos-kit-wallets",284188,10022,34052,"2024-10-26"
"@cosmos-kit/xdefi","cosmos-kit-wallets",171045,8717,28385,"2024-10-26"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23471,132,903,"2024-10-26"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4567,48,436,"2024-10-26"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",240147,9302,30522,"2024-10-26"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",44782,703,4156,"2024-10-26"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",233791,9307,30472,"2024-10-26"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",65433,1033,6287,"2024-10-26"
"@cosmos-kit/station","cosmos-kit-wallets",170991,9084,30752,"2024-10-26"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",43196,750,4113,"2024-10-26"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",264372,10259,35020,"2024-10-26"
"@cosmos-kit/initia","cosmos-kit-wallets",4366,49,414,"2024-10-26"
"@cosmos-kit/frontier","cosmos-kit-wallets",50650,689,4126,"2024-10-26"
"@cosmos-kit/trust","cosmos-kit-wallets",137386,8603,28033,"2024-10-26"
"@cosmos-kit/compass","cosmos-kit-wallets",53866,717,4253,"2024-10-26"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",298819,10290,34871,"2024-10-26"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",316687,10875,37577,"2024-10-26"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",9399,201,1013,"2024-10-26"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",60006,748,4426,"2024-10-26"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",190852,8773,29176,"2024-10-26"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",144220,8341,26589,"2024-10-26"
"@cosmos-kit/omni","cosmos-kit-wallets",55749,687,4157,"2024-10-26"
"@cosmos-kit/keplr","cosmos-kit-wallets",304557,10035,34336,"2024-10-26"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",57989,728,4473,"2024-10-26"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",221408,10152,34106,"2024-10-26"
"@cosmwasm/ts-codegen","cosmwasm",754730,17977,72932,"2024-10-26"
"@cosmwasm/ts-codegen-types","cosmwasm",36248,2501,10613,"2024-10-26"
"@cosmwasm/ts-codegen-ast","cosmwasm",36426,2563,10766,"2024-10-26"
"wasm-ast-types","cosmwasm",715247,15568,62287,"2024-10-26"
"cosmwasm-typescript-gen","cosmwasm",4733,35,187,"2024-10-26"
"@interchain-ui/react","interchain-ui",118648,2457,13222,"2024-10-26"
"@interchain-ui/vue","interchain-ui",7077,81,469,"2024-10-26"
"@cosmology/telescope","telescope",211037,10733,33052,"2024-10-26"
"@cosmology/lcd","telescope",202198,9373,29439,"2024-10-26"
"@cosmology/ast","telescope",211411,11556,35504,"2024-10-26"
"@cosmology/types","telescope",221532,16830,49406,"2024-10-26"
"@cosmology/utils","telescope",221615,16858,49504,"2024-10-26"
"@cosmology/proto-parser","telescope",220908,16829,49480,"2024-10-26"
"@osmonauts/telescope","telescope",288224,1991,17040,"2024-10-26"
"@osmonauts/lcd","telescope",901730,9656,53563,"2024-10-26"
"@osmonauts/ast","telescope",282773,2385,17510,"2024-10-26"
"@osmonauts/utils","telescope",269497,1954,16446,"2024-10-26"
"@osmonauts/types","telescope",294593,1983,16642,"2024-10-26"
"@osmonauts/proto-parser","telescope",296411,1986,16697,"2024-10-26"
"@dydxprotocol/v4-client-js","dydx",59695,1731,7497,"2024-10-26"
"stargazejs","stargaze",14491,19,313,"2024-10-26"
"@stargaze-zone/chain","stargaze",1025,7,31,"2024-10-26"
"@stargaze-zone/contracts","stargaze",1461,6,39,"2024-10-26"
"stargaze-query","stargaze",1611,10,66,"2024-10-26"
