"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",575,5,40,"2025-02-14"
"@hyperweb/cli","hyperwebjs",111,2,12,"2025-02-14"
"hyperwebjs","hyperwebjs",810,193,251,"2025-02-14"
"hyperweb-kit","hyperwebjs",110,1,10,"2025-02-14"
"@hyperweb/build","hyperwebjs",389,176,193,"2025-02-14"
"@hyperweb/ts-json-schema","hyperwebjs",224,119,129,"2025-02-14"
"interchainjs","interchain-js",12264,1000,3602,"2025-02-14"
"injectivejs","interchain-js",6546,201,1127,"2025-02-14"
"@interchainjs/utils","interchain-js",12658,1442,3876,"2025-02-14"
"@interchainjs/types","interchain-js",12971,1502,3965,"2025-02-14"
"@interchainjs/auth","interchain-js",11619,1288,3633,"2025-02-14"
"@interchainjs/cosmos","interchain-js",12639,1350,3667,"2025-02-14"
"@interchainjs/cosmos-msgs","interchain-js",379,2,23,"2025-02-14"
"@interchainjs/cosmos-query","interchain-js",374,2,24,"2025-02-14"
"@interchainjs/ethereum","interchain-js",5820,537,1284,"2025-02-14"
"@interchainjs/injective","interchain-js",6544,657,1470,"2025-02-14"
"@interchainjs/cosmos-types","interchain-js",14483,1550,4405,"2025-02-14"
"@interchainjs/ethermint","interchain-js",754,3,28,"2025-02-14"
"injective-query","interchain-js",90,1,12,"2025-02-14"
"injective-react","interchain-js",1614,143,952,"2025-02-14"
"injective-vue","interchain-js",1371,141,890,"2025-02-14"
"interchain-react","interchain-js",939,12,148,"2025-02-14"
"interchain-kit","cosmos-kit",5193,287,1188,"2025-02-14"
"@interchain-kit/core","cosmos-kit",10876,1082,2691,"2025-02-14"
"@interchain-kit/react","cosmos-kit",5097,398,1259,"2025-02-14"
"@interchain-kit/vue","cosmos-kit",1580,186,405,"2025-02-14"
"cosmos-kit","cosmos-kit",48529,1357,4606,"2025-02-14"
"@cosmos-kit/core","cosmos-kit",693218,8142,36424,"2025-02-14"
"@cosmos-kit/react","cosmos-kit",150502,2733,9628,"2025-02-14"
"@cosmos-kit/react-lite","cosmos-kit",184058,2894,10790,"2025-02-14"
"@cosmos-kit/walletconnect","cosmos-kit",510046,7474,29744,"2025-02-14"
"create-cosmos-app","create-cosmos-app",5856,7,210,"2025-02-14"
"create-interchain-app","create-cosmos-app",1152,13,257,"2025-02-14"
"@interchain-kit/okx-extension","interchain-kit-wallets",4859,352,936,"2025-02-14"
"@interchain-kit/mock-wallet","interchain-kit-wallets",4140,388,882,"2025-02-14"
"@interchain-kit/leap-extension","interchain-kit-wallets",4915,452,1155,"2025-02-14"
"@interchain-kit/ledger","interchain-kit-wallets",4743,364,994,"2025-02-14"
"@interchain-kit/coin98-extension","interchain-kit-wallets",4771,369,1034,"2025-02-14"
"@interchain-kit/leap-mobile","interchain-kit-wallets",4766,389,1031,"2025-02-14"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",4694,377,1085,"2025-02-14"
"@interchain-kit/keplr-extension","interchain-kit-wallets",5089,424,1215,"2025-02-14"
"@interchain-kit/frontier-extension","interchain-kit-wallets",3258,342,975,"2025-02-14"
"@interchain-kit/station-extension","interchain-kit-wallets",3258,350,977,"2025-02-14"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",3251,353,958,"2025-02-14"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",3302,385,1002,"2025-02-14"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",2298,403,1003,"2025-02-14"
"@interchain-kit/trust-extension","interchain-kit-wallets",2079,361,894,"2025-02-14"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",2109,344,903,"2025-02-14"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",1250,266,490,"2025-02-14"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58585,629,2459,"2025-02-14"
"@cosmos-kit/ledger","cosmos-kit-wallets",63478,1393,4988,"2025-02-14"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",36319,1025,4194,"2025-02-14"
"@cosmos-kit/fin","cosmos-kit-wallets",55777,1315,4549,"2025-02-14"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",60334,1262,4567,"2025-02-14"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",353424,5317,20329,"2025-02-14"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",313675,5534,20826,"2025-02-14"
"@cosmos-kit/shell","cosmos-kit-wallets",56915,1207,4375,"2025-02-14"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5501,39,401,"2025-02-14"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",426892,6066,24080,"2025-02-14"
"@cosmos-kit/vectis","cosmos-kit-wallets",72132,686,2519,"2025-02-14"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",61021,1312,4616,"2025-02-14"
"@cosmos-kit/ninji","cosmos-kit-wallets",10656,73,611,"2025-02-14"
"@cosmos-kit/station-extension","cosmos-kit-wallets",348221,4590,18479,"2025-02-14"
"@cosmos-kit/coin98","cosmos-kit-wallets",60644,1264,4540,"2025-02-14"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",476871,7116,28246,"2025-02-14"
"@cosmos-kit/exodus","cosmos-kit-wallets",54684,1055,4152,"2025-02-14"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",303922,5336,20310,"2025-02-14"
"@cosmos-kit/leap","cosmos-kit-wallets",456043,7075,28045,"2025-02-14"
"@cosmos-kit/xdefi","cosmos-kit-wallets",348036,4782,18600,"2025-02-14"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24381,600,1936,"2025-02-14"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5467,17,311,"2025-02-14"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",406594,5955,23388,"2025-02-14"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",57430,1214,4472,"2025-02-14"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",402397,5713,23047,"2025-02-14"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",71138,672,2556,"2025-02-14"
"@cosmos-kit/station","cosmos-kit-wallets",347781,4650,18296,"2025-02-14"
