"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",39469,849,3685,"2024-12-02"
"@cosmos-kit/core","cosmos-kit",577094,34824,94326,"2024-12-02"
"@cosmos-kit/react","cosmos-kit",148315,2127,9571,"2024-12-02"
"@cosmos-kit/react-lite","cosmos-kit",178089,2670,11620,"2024-12-02"
"@cosmos-kit/walletconnect","cosmos-kit",419285,29187,80283,"2024-12-02"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",55631,904,4103,"2024-12-02"
"@cosmos-kit/ledger","cosmos-kit-wallets",53925,1151,5257,"2024-12-02"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",28161,325,1444,"2024-12-02"
"@cosmos-kit/fin","cosmos-kit-wallets",47199,905,4080,"2024-12-02"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",53708,898,4045,"2024-12-02"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",252831,27274,73074,"2024-12-02"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",217511,27336,72949,"2024-12-02"
"@cosmos-kit/shell","cosmos-kit-wallets",49129,899,4008,"2024-12-02"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4326,258,1131,"2024-12-02"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",337811,28130,76952,"2024-12-02"
"@cosmos-kit/vectis","cosmos-kit-wallets",70657,904,4669,"2024-12-02"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",52525,907,4164,"2024-12-02"
"@cosmos-kit/ninji","cosmos-kit-wallets",9333,70,366,"2024-12-02"
"@cosmos-kit/station-extension","cosmos-kit-wallets",253021,27399,73723,"2024-12-02"
"@cosmos-kit/coin98","cosmos-kit-wallets",53974,896,4053,"2024-12-02"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",386392,28699,79119,"2024-12-02"
"@cosmos-kit/exodus","cosmos-kit-wallets",47326,893,3993,"2024-12-02"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",207648,27294,72901,"2024-12-02"
"@cosmos-kit/leap","cosmos-kit-wallets",366069,28777,78111,"2024-12-02"
"@cosmos-kit/xdefi","cosmos-kit-wallets",252440,27525,73159,"2024-12-02"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24050,293,1045,"2024-12-02"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4861,4,208,"2024-12-02"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",320088,27949,75523,"2024-12-02"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",49624,906,4038,"2024-12-02"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",314941,27898,75341,"2024-12-02"
