"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",594,9,42,"2025-02-28"
"@hyperweb/cli","hyperwebjs",121,10,20,"2025-02-28"
"hyperwebjs","hyperwebjs",1088,183,495,"2025-02-28"
"hyperweb-kit","hyperwebjs",121,10,18,"2025-02-28"
"@hyperweb/build","hyperwebjs",509,38,304,"2025-02-28"
"@hyperweb/ts-json-schema","hyperwebjs",249,11,152,"2025-02-28"
"interchainjs","interchain-js",13353,136,2449,"2025-02-28"
"injectivejs","interchain-js",7016,110,1040,"2025-02-28"
"@interchainjs/utils","interchain-js",14520,275,3720,"2025-02-28"
"@interchainjs/types","interchain-js",14872,298,3825,"2025-02-28"
"@interchainjs/auth","interchain-js",12946,216,3000,"2025-02-28"
"@interchainjs/cosmos","interchain-js",13965,186,3079,"2025-02-28"
"@interchainjs/cosmos-msgs","interchain-js",380,1,14,"2025-02-28"
"@interchainjs/cosmos-query","interchain-js",375,1,14,"2025-02-28"
"@interchainjs/ethereum","interchain-js",6415,121,1269,"2025-02-28"
"@interchainjs/injective","interchain-js",7186,97,1464,"2025-02-28"
"@interchainjs/cosmos-types","interchain-js",16089,204,3585,"2025-02-28"
"@interchainjs/ethermint","interchain-js",757,2,21,"2025-02-28"
"injective-query","interchain-js",91,0,7,"2025-02-28"
"injective-react","interchain-js",2138,81,833,"2025-02-28"
"injective-vue","interchain-js",1860,69,794,"2025-02-28"
"interchain-react","interchain-js",961,9,56,"2025-02-28"
"interchain-kit","cosmos-kit",5666,119,929,"2025-02-28"
"@interchain-kit/core","cosmos-kit",11742,146,2171,"2025-02-28"
"@interchain-kit/react","cosmos-kit",5578,125,1034,"2025-02-28"
"@interchain-kit/vue","cosmos-kit",1687,14,331,"2025-02-28"
"cosmos-kit","cosmos-kit",49989,1053,4681,"2025-02-28"
"@cosmos-kit/core","cosmos-kit",700920,8536,33632,"2025-02-28"
"@cosmos-kit/react","cosmos-kit",151853,2558,10452,"2025-02-28"
"@cosmos-kit/react-lite","cosmos-kit",185724,2857,11531,"2025-02-28"
"@cosmos-kit/walletconnect","cosmos-kit",519594,8203,30976,"2025-02-28"
"create-cosmos-app","create-cosmos-app",5759,31,144,"2025-02-28"
"create-interchain-app","create-cosmos-app",1162,8,61,"2025-02-28"
"@interchain-kit/okx-extension","interchain-kit-wallets",5281,104,908,"2025-02-28"
"@interchain-kit/mock-wallet","interchain-kit-wallets",4430,68,785,"2025-02-28"
"@interchain-kit/leap-extension","interchain-kit-wallets",5362,127,1055,"2025-02-28"
"@interchain-kit/ledger","interchain-kit-wallets",5121,96,868,"2025-02-28"
"@interchain-kit/coin98-extension","interchain-kit-wallets",5162,100,890,"2025-02-28"
"@interchain-kit/leap-mobile","interchain-kit-wallets",5146,98,898,"2025-02-28"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",5102,98,917,"2025-02-28"
"@interchain-kit/keplr-extension","interchain-kit-wallets",5555,127,1048,"2025-02-28"
"@interchain-kit/frontier-extension","interchain-kit-wallets",3602,79,785,"2025-02-28"
"@interchain-kit/station-extension","interchain-kit-wallets",3588,79,784,"2025-02-28"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",3578,80,773,"2025-02-28"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",3644,85,853,"2025-02-28"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",2558,39,755,"2025-02-28"
"@interchain-kit/trust-extension","interchain-kit-wallets",2380,64,730,"2025-02-28"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",2439,69,745,"2025-02-28"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",1413,29,470,"2025-02-28"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58533,425,2161,"2025-02-28"
"@cosmos-kit/ledger","cosmos-kit-wallets",65052,1172,5095,"2025-02-28"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",38854,1431,5232,"2025-02-28"
"@cosmos-kit/fin","cosmos-kit-wallets",57943,1606,5547,"2025-02-28"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",61546,1109,4691,"2025-02-28"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",364843,6371,22663,"2025-02-28"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",324107,5913,22185,"2025-02-28"
"@cosmos-kit/shell","cosmos-kit-wallets",58009,1079,4554,"2025-02-28"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5588,42,223,"2025-02-28"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",434819,6454,24844,"2025-02-28"
"@cosmos-kit/vectis","cosmos-kit-wallets",71794,449,2312,"2025-02-28"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",63162,1605,5561,"2025-02-28"
"@cosmos-kit/ninji","cosmos-kit-wallets",10872,109,451,"2025-02-28"
"@cosmos-kit/station-extension","cosmos-kit-wallets",357407,5196,19322,"2025-02-28"
"@cosmos-kit/coin98","cosmos-kit-wallets",61896,1111,4682,"2025-02-28"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",485489,7295,28934,"2025-02-28"
"@cosmos-kit/exodus","cosmos-kit-wallets",55885,1007,4156,"2025-02-28"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",314466,5885,21806,"2025-02-28"
"@cosmos-kit/leap","cosmos-kit-wallets",464541,7260,28687,"2025-02-28"
"@cosmos-kit/xdefi","cosmos-kit-wallets",357418,5338,19859,"2025-02-28"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24677,640,2402,"2025-02-28"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5541,41,158,"2025-02-28"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",414270,6313,24041,"2025-02-28"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",58536,1083,4556,"2025-02-28"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",410212,6275,23649,"2025-02-28"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",70845,443,2266,"2025-02-28"
"@cosmos-kit/station","cosmos-kit-wallets",356882,5175,19215,"2025-02-28"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",57074,1089,4611,"2025-02-28"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",455782,7134,27975,"2025-02-28"
"@cosmos-kit/initia","cosmos-kit-wallets",5191,15,67,"2025-02-28"
"@cosmos-kit/frontier","cosmos-kit-wallets",57468,428,2146,"2025-02-28"
"@cosmos-kit/trust","cosmos-kit-wallets",323220,5897,22053,"2025-02-28"
"@cosmos-kit/compass","cosmos-kit-wallets",63947,1188,4863,"2025-02-28"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",480616,7811,29464,"2025-02-28"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",502371,7819,29887,"2025-02-28"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",11710,112,472,"2025-02-28"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",69928,1181,5044,"2025-02-28"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",374166,5406,20265,"2025-02-28"
