"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",40707,1327,4302,"2024-12-08"
"@cosmos-kit/core","cosmos-kit",600363,29401,109139,"2024-12-08"
"@cosmos-kit/react","cosmos-kit",149655,2403,9695,"2024-12-08"
"@cosmos-kit/react-lite","cosmos-kit",179946,2740,11717,"2024-12-08"
"@cosmos-kit/walletconnect","cosmos-kit",438606,24193,91861,"2024-12-08"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",56682,1378,4574,"2024-12-08"
"@cosmos-kit/ledger","cosmos-kit-wallets",55509,1671,5811,"2024-12-08"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",28859,702,1799,"2024-12-08"
"@cosmos-kit/fin","cosmos-kit-wallets",48497,1383,4591,"2024-12-08"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",54805,1373,4540,"2024-12-08"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",271750,22734,84297,"2024-12-08"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",236150,22749,84504,"2024-12-08"
"@cosmos-kit/shell","cosmos-kit-wallets",50421,1377,4525,"2024-12-08"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4599,276,1208,"2024-12-08"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",356707,23392,88037,"2024-12-08"
"@cosmos-kit/vectis","cosmos-kit-wallets",71625,1385,4722,"2024-12-08"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",53820,1380,4652,"2024-12-08"
"@cosmos-kit/ninji","cosmos-kit-wallets",9400,67,306,"2024-12-08"
"@cosmos-kit/station-extension","cosmos-kit-wallets",271785,22771,84836,"2024-12-08"
"@cosmos-kit/coin98","cosmos-kit-wallets",55079,1375,4549,"2024-12-08"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",405615,23962,90307,"2024-12-08"
"@cosmos-kit/exodus","cosmos-kit-wallets",48615,1374,4511,"2024-12-08"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",226287,22711,84432,"2024-12-08"
"@cosmos-kit/leap","cosmos-kit-wallets",385389,24150,90087,"2024-12-08"
"@cosmos-kit/xdefi","cosmos-kit-wallets",271304,22866,84822,"2024-12-08"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24180,308,1082,"2024-12-08"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4861,0,146,"2024-12-08"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",338964,23502,87342,"2024-12-08"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",50915,1379,4550,"2024-12-08"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",333775,23312,87012,"2024-12-08"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",70571,1383,4723,"2024-12-08"
"@cosmos-kit/station","cosmos-kit-wallets",271600,22750,84751,"2024-12-08"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",49523,1445,4607,"2024-12-08"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",370946,23907,89709,"2024-12-08"
"@cosmos-kit/initia","cosmos-kit-wallets",4657,1,146,"2024-12-08"
"@cosmos-kit/frontier","cosmos-kit-wallets",55470,1380,4605,"2024-12-08"
"@cosmos-kit/trust","cosmos-kit-wallets",236087,22722,84376,"2024-12-08"
"@cosmos-kit/compass","cosmos-kit-wallets",60086,1385,4652,"2024-12-08"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",401587,24044,90480,"2024-12-08"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",422004,24165,91496,"2024-12-08"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10129,69,367,"2024-12-08"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",66315,1402,4679,"2024-12-08"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",290532,22886,85003,"2024-12-08"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",239859,21428,80103,"2024-12-08"
"@cosmos-kit/omni","cosmos-kit-wallets",60329,1383,4589,"2024-12-08"
"@cosmos-kit/keplr","cosmos-kit-wallets",404236,24219,90333,"2024-12-08"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",62543,1392,4699,"2024-12-08"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",329489,24037,90073,"2024-12-08"
"@cosmwasm/ts-codegen","cosmwasm",884234,27984,114787,"2024-12-08"
"@cosmwasm/ts-codegen-types","cosmwasm",39805,381,1640,"2024-12-08"
"@cosmwasm/ts-codegen-ast","cosmwasm",40024,379,1641,"2024-12-08"
"wasm-ast-types","cosmwasm",841750,27783,114305,"2024-12-08"
"cosmwasm-typescript-gen","cosmwasm",5718,202,1568,"2024-12-08"
"@interchain-ui/react","interchain-ui",132849,2478,9987,"2024-12-08"
