"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",38990,973,3751,"2024-11-27"
"@cosmos-kit/core","cosmos-kit",555026,33838,79439,"2024-11-27"
"@cosmos-kit/react","cosmos-kit",148213,2338,10716,"2024-11-27"
"@cosmos-kit/react-lite","cosmos-kit",177471,2839,12727,"2024-11-27"
"@cosmos-kit/walletconnect","cosmos-kit",400624,28513,68145,"2024-11-27"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",55412,1055,4323,"2024-11-27"
"@cosmos-kit/ledger","cosmos-kit-wallets",53280,1358,5666,"2024-11-27"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",27968,325,1571,"2024-11-27"
"@cosmos-kit/fin","cosmos-kit-wallets",46679,1092,4260,"2024-11-27"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",53375,1051,4239,"2024-11-27"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",233860,26456,60952,"2024-11-27"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",198894,26543,60382,"2024-11-27"
"@cosmos-kit/shell","cosmos-kit-wallets",48609,1054,4178,"2024-11-27"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4187,280,1318,"2024-11-27"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",319410,27471,65239,"2024-11-27"
"@cosmos-kit/vectis","cosmos-kit-wallets",70626,1064,5411,"2024-11-27"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",52003,1093,4390,"2024-11-27"
"@cosmos-kit/ninji","cosmos-kit-wallets",9285,56,444,"2024-11-27"
"@cosmos-kit/station-extension","cosmos-kit-wallets",234244,26659,61707,"2024-11-27"
"@cosmos-kit/coin98","cosmos-kit-wallets",53634,1052,4255,"2024-11-27"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",367847,27950,67427,"2024-11-27"
"@cosmos-kit/exodus","cosmos-kit-wallets",46807,1050,4164,"2024-11-27"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",189088,26561,60339,"2024-11-27"
"@cosmos-kit/leap","cosmos-kit-wallets",347857,28008,65888,"2024-11-27"
"@cosmos-kit/xdefi","cosmos-kit-wallets",233414,26574,60448,"2024-11-27"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24074,264,1079,"2024-11-27"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4858,23,283,"2024-11-27"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",301953,27278,63274,"2024-11-27"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",49098,1054,4203,"2024-11-27"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",296584,27187,63077,"2024-11-27"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",69515,1061,5402,"2024-11-27"
"@cosmos-kit/station","cosmos-kit-wallets",234060,26652,61569,"2024-11-27"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",47645,1047,4320,"2024-11-27"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",332109,27834,65691,"2024-11-27"
"@cosmos-kit/initia","cosmos-kit-wallets",4655,26,281,"2024-11-27"
"@cosmos-kit/frontier","cosmos-kit-wallets",54202,1059,4350,"2024-11-27"
"@cosmos-kit/trust","cosmos-kit-wallets",198855,26527,60303,"2024-11-27"
"@cosmos-kit/compass","cosmos-kit-wallets",58354,1116,4358,"2024-11-27"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",363737,27998,66508,"2024-11-27"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",383784,28163,68631,"2024-11-27"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10010,64,591,"2024-11-27"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",64560,1102,4414,"2024-11-27"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",252869,26587,60806,"2024-11-27"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",203673,25458,57271,"2024-11-27"
"@cosmos-kit/omni","cosmos-kit-wallets",59098,1055,4366,"2024-11-27"
"@cosmos-kit/keplr","cosmos-kit-wallets",366961,27871,66143,"2024-11-27"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",61362,1073,4481,"2024-11-27"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",289543,28074,65749,"2024-11-27"
"@cosmwasm/ts-codegen","cosmwasm",840900,35291,93254,"2024-11-27"
"@cosmwasm/ts-codegen-types","cosmwasm",39241,391,2388,"2024-11-27"
"@cosmwasm/ts-codegen-ast","cosmwasm",39462,393,2418,"2024-11-27"
"wasm-ast-types","cosmwasm",798807,35056,91601,"2024-11-27"
"cosmwasm-typescript-gen","cosmwasm",5415,455,1200,"2024-11-27"
"@interchain-ui/react","interchain-ui",129246,2588,10218,"2024-11-27"
"@interchain-ui/vue","interchain-ui",7517,82,370,"2024-11-27"
"@cosmology/telescope","telescope",278932,27390,65490,"2024-11-27"
"@cosmology/lcd","telescope",263634,14669,58491,"2024-11-27"
"@cosmology/ast","telescope",295907,30453,81785,"2024-11-27"
"@cosmology/types","telescope",358158,55485,132559,"2024-11-27"
"@cosmology/utils","telescope",358400,55502,132703,"2024-11-27"
"@cosmology/proto-parser","telescope",357690,55526,132688,"2024-11-27"
"@osmonauts/telescope","telescope",287432,4363,10343,"2024-11-27"
"@osmonauts/lcd","telescope",910780,12299,37359,"2024-11-27"
"@osmonauts/ast","telescope",283567,4233,11009,"2024-11-27"
"@osmonauts/utils","telescope",268768,3675,8503,"2024-11-27"
"@osmonauts/types","telescope",294453,4048,9752,"2024-11-27"
"@osmonauts/proto-parser","telescope",296379,4155,9851,"2024-11-27"
"@dydxprotocol/v4-client-js","dydx",64479,747,4400,"2024-11-27"
"stargazejs","stargaze",14084,24,178,"2024-11-27"
"@stargaze-zone/chain","stargaze",950,1,24,"2024-11-27"
"@stargaze-zone/contracts","stargaze",1231,23,28,"2024-11-27"
"stargaze-query","stargaze",1676,16,65,"2024-11-27"
"stridejs","stride",23462,79,566,"2024-11-27"
"quicksilverjs","quicksilver",4393,7,36,"2024-11-27"
"juno-network","juno",18406,257,920,"2024-11-27"
"@juno-network/assets","juno",2489,1,66,"2024-11-27"
"@osmonauts/math","osmosis",27726,652,2107,"2024-11-27"
"osmojs","osmosis",312564,5423,18166,"2024-11-27"
"osmo-query","osmosis",16685,367,1641,"2024-11-27"
"@chain-registry/client","chain-registry",345487,37829,96743,"2024-11-27"
"@chain-registry/types","chain-registry",1615784,112403,286842,"2024-11-27"
"@chain-registry/keplr","chain-registry",662013,62199,148902,"2024-11-27"
"@chain-registry/cosmostation","chain-registry",531392,54993,130152,"2024-11-27"
"@chain-registry/osmosis","chain-registry",79280,1251,5531,"2024-11-27"
"@chain-registry/juno","chain-registry",30418,483,3348,"2024-11-27"
"@chain-registry/assets","chain-registry",47032,1137,5862,"2024-11-27"
"@chain-registry/utils","chain-registry",471324,38732,99988,"2024-11-27"
"chain-registry","chain-registry",748829,37153,115385,"2024-11-27"
"cosmjs-utils","cosmology",22058,384,1668,"2024-11-27"
"@cosmology/cli","cosmology",9209,47,510,"2024-11-27"
"@cosmology/core","cosmology",19999,229,1107,"2024-11-27"
"cosmology","cosmology",8340,10,35,"2024-11-27"
"interchain","cosmology",16111,623,1889,"2024-11-27"
"interchain-query","cosmology",14213,275,673,"2024-11-27"
"create-cosmos-app","cosmology",7451,102,218,"2024-11-27"
"create-cosmwasm-app","cosmology",2331,2,6,"2024-11-27"
"@cosmology-ui/react","cosmology",20760,21,218,"2024-11-27"
"starshipjs","starship",5958,250,1371,"2024-11-27"
"@starship-ci/cli","starship",5029,95,671,"2024-11-27"
"@starship-ci/client","starship",5469,90,700,"2024-11-27"
"@launchql/db-templates","launchql",3458,7,109,"2024-11-27"
"@launchql/db-transform","launchql",1561,6,50,"2024-11-27"
"@launchql/ext-achievements","launchql",1865,0,52,"2024-11-27"
"@launchql/ext-jobs-queue","launchql",2322,2,224,"2024-11-27"
"@launchql/ext-jwt-claims","launchql",2002,2,58,"2024-11-27"
"@launchql/ext-types","launchql",2450,3,70,"2024-11-27"
"@launchql/faker","launchql",1994,3,56,"2024-11-27"
"@launchql/inflection","launchql",2192,3,58,"2024-11-27"
"@launchql/totp","launchql",1996,4,57,"2024-11-27"
"@pgql/parse","launchql",56481,14,39,"2024-11-27"
"@pgsql/deparser","launchql",,,,"2024-11-27"
"@pgsql/enums","launchql",839,0,2,"2024-11-27"
"@pgsql/parser","launchql",1348,319,1138,"2024-11-27"
"@pgsql/types","launchql",414035,23541,91733,"2024-11-27"
"@pgsql/utils","launchql",38601,6334,25404,"2024-11-27"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",33617,1260,2816,"2024-11-27"
"graphile-column-privileges-mutations","launchql",2792,57,189,"2024-11-27"
"libpg-query","launchql",3147830,50498,174928,"2024-11-27"
