"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",35220,608,3321,"2024-10-27"
"@cosmos-kit/core","cosmos-kit",482087,11973,44037,"2024-10-27"
"@cosmos-kit/react","cosmos-kit",141723,2422,10715,"2024-10-27"
"@cosmos-kit/react-lite","cosmos-kit",167612,3021,13183,"2024-10-27"
"@cosmos-kit/walletconnect","cosmos-kit",335068,10767,37370,"2024-10-27"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",51949,670,4107,"2024-10-27"
"@cosmos-kit/ledger","cosmos-kit-wallets",47568,1166,5118,"2024-10-27"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",26386,245,1327,"2024-10-27"
"@cosmos-kit/fin","cosmos-kit-wallets",42374,679,4057,"2024-10-27"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",49669,685,4087,"2024-10-27"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",171785,8869,30596,"2024-10-27"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",138436,8534,28765,"2024-10-27"
"@cosmos-kit/shell","cosmos-kit-wallets",44390,675,3990,"2024-10-27"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",2864,434,1126,"2024-10-27"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",255490,9795,34016,"2024-10-27"
"@cosmos-kit/vectis","cosmos-kit-wallets",66479,1002,6022,"2024-10-27"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",47562,712,4239,"2024-10-27"
"@cosmos-kit/ninji","cosmos-kit-wallets",8837,96,822,"2024-10-27"
"@cosmos-kit/station-extension","cosmos-kit-wallets",172203,9043,31273,"2024-10-27"
"@cosmos-kit/coin98","cosmos-kit-wallets",49850,671,4050,"2024-10-27"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",303173,10523,37401,"2024-10-27"
"@cosmos-kit/exodus","cosmos-kit-wallets",42602,663,3921,"2024-10-27"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",128572,8521,28772,"2024-10-27"
