"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",13478,356,1135,"2024-03-21"
"@cosmos-kit/core","cosmos-kit",250324,5113,16948,"2024-03-21"
"@cosmos-kit/react","cosmos-kit",98427,1095,3408,"2024-03-21"
"@cosmos-kit/react-lite","cosmos-kit",87851,1690,5118,"2024-03-21"
"@cosmos-kit/walletconnect","cosmos-kit",149288,3256,10640,"2024-03-21"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",27101,468,1709,"2024-03-21"
"@cosmos-kit/ledger","cosmos-kit-wallets",17814,604,1929,"2024-03-21"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",10285,520,1941,"2024-03-21"
"@cosmos-kit/fin","cosmos-kit-wallets",15501,525,1574,"2024-03-21"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",22461,545,2023,"2024-03-21"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",39534,1510,5331,"2024-03-21"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",32533,506,1819,"2024-03-21"
"@cosmos-kit/shell","cosmos-kit-wallets",17794,482,1825,"2024-03-21"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",263,4,15,"2024-03-21"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",104383,2089,7131,"2024-03-21"
"@cosmos-kit/vectis","cosmos-kit-wallets",36595,596,1976,"2024-03-21"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",19269,538,1696,"2024-03-21"
"@cosmos-kit/ninji","cosmos-kit-wallets",2505,156,571,"2024-03-21"
"@cosmos-kit/station-extension","cosmos-kit-wallets",33884,1584,5515,"2024-03-21"
"@cosmos-kit/coin98","cosmos-kit-wallets",22741,554,2047,"2024-03-21"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",131060,2904,9742,"2024-03-21"
"@cosmos-kit/exodus","cosmos-kit-wallets",16774,465,1640,"2024-03-21"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",22842,517,1522,"2024-03-21"
"@cosmos-kit/leap","cosmos-kit-wallets",133445,2656,9253,"2024-03-21"
"@cosmos-kit/xdefi","cosmos-kit-wallets",45072,1518,5448,"2024-03-21"
"@cosmos-kit/web3auth","cosmos-kit-wallets",15906,191,963,"2024-03-21"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1668,43,144,"2024-03-21"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",111553,1949,6771,"2024-03-21"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",18247,483,1833,"2024-03-21"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",98169,1924,6683,"2024-03-21"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",35168,584,2030,"2024-03-21"
"@cosmos-kit/station","cosmos-kit-wallets",33755,1581,5521,"2024-03-21"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",17113,462,1621,"2024-03-21"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",97702,2705,9138,"2024-03-21"
"@cosmos-kit/initia","cosmos-kit-wallets",1592,42,147,"2024-03-21"
"@cosmos-kit/frontier","cosmos-kit-wallets",25691,474,1715,"2024-03-21"
"@cosmos-kit/trust","cosmos-kit-wallets",34458,513,1876,"2024-03-21"
"@cosmos-kit/compass","cosmos-kit-wallets",25270,540,2046,"2024-03-21"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",131692,3022,9854,"2024-03-21"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",137429,3178,10340,"2024-03-21"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",2679,157,562,"2024-03-21"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",29549,700,2305,"2024-03-21"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",62181,1592,5729,"2024-03-21"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",33345,1164,4333,"2024-03-21"
"@cosmos-kit/omni","cosmos-kit-wallets",31060,500,1835,"2024-03-21"
"@cosmos-kit/keplr","cosmos-kit-wallets",154014,3070,9927,"2024-03-21"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",32718,528,1861,"2024-03-21"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",58430,2615,8950,"2024-03-21"
"@cosmwasm/ts-codegen","cosmwasm",257421,8051,19290,"2024-03-21"
"@interchain-ui/react","interchain-ui",46685,1477,3936,"2024-03-21"
"@cosmology/telescope","telescope",46693,2508,7063,"2024-03-21"
"@cosmology/lcd","telescope",42351,2145,5733,"2024-03-21"
"@cosmology/ast","telescope",45862,2445,6905,"2024-03-21"
"@osmonauts/telescope","telescope",191514,3775,7754,"2024-03-21"
"@osmonauts/lcd","telescope",480622,13115,31319,"2024-03-21"
"@osmonauts/ast","telescope",183507,3790,7782,"2024-03-21"
"@dydxprotocol/v4-client-js","dydx",13492,1255,2798,"2024-03-21"
"stargazejs","stargaze",13252,31,163,"2024-03-21"
"@stargaze-zone/chain","stargaze",1793,1,6,"2024-03-21"
"@stargaze-zone/contracts","stargaze",2235,2,5,"2024-03-21"
"stargaze-query","stargaze",866,4,55,"2024-03-21"
"stridejs","stride",18288,451,1242,"2024-03-21"
"quicksilverjs","quicksilver",4048,392,467,"2024-03-21"
