"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",19091,663,2818,"2024-06-01"
"@cosmos-kit/core","cosmos-kit",315297,5127,30720,"2024-06-01"
"@cosmos-kit/react","cosmos-kit",109187,1620,7457,"2024-06-01"
"@cosmos-kit/react-lite","cosmos-kit",109444,2196,9963,"2024-06-01"
"@cosmos-kit/walletconnect","cosmos-kit",193528,3572,19820,"2024-06-01"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",34041,813,3467,"2024-06-01"
"@cosmos-kit/ledger","cosmos-kit-wallets",25966,850,3770,"2024-06-01"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",17749,610,3263,"2024-06-01"
"@cosmos-kit/fin","cosmos-kit-wallets",22817,835,3444,"2024-06-01"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",29900,942,3624,"2024-06-01"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",61907,1539,9986,"2024-06-01"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",40590,850,4068,"2024-06-01"
"@cosmos-kit/shell","cosmos-kit-wallets",25167,775,3447,"2024-06-01"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",881,82,336,"2024-06-01"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",134989,2196,13355,"2024-06-01"
"@cosmos-kit/vectis","cosmos-kit-wallets",44439,862,3836,"2024-06-01"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",27142,845,3665,"2024-06-01"
"@cosmos-kit/ninji","cosmos-kit-wallets",4735,210,1053,"2024-06-01"
"@cosmos-kit/station-extension","cosmos-kit-wallets",58807,1539,10892,"2024-06-01"
"@cosmos-kit/coin98","cosmos-kit-wallets",30064,811,3470,"2024-06-01"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",171382,2962,17201,"2024-06-01"
"@cosmos-kit/exodus","cosmos-kit-wallets",23487,790,3303,"2024-06-01"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",30631,853,4038,"2024-06-01"
"@cosmos-kit/leap","cosmos-kit-wallets",169866,2767,16692,"2024-06-01"
"@cosmos-kit/xdefi","cosmos-kit-wallets",67508,1445,9866,"2024-06-01"
"@cosmos-kit/web3auth","cosmos-kit-wallets",18205,214,1213,"2024-06-01"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2716,91,523,"2024-06-01"
