"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",41078,1229,4347,"2024-12-11"
"@cosmos-kit/core","cosmos-kit",607294,24171,113597,"2024-12-11"
"@cosmos-kit/react","cosmos-kit",149590,2475,9729,"2024-12-11"
"@cosmos-kit/react-lite","cosmos-kit",180173,2876,11944,"2024-12-11"
"@cosmos-kit/walletconnect","cosmos-kit",444290,19065,94653,"2024-12-11"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",56688,1300,4573,"2024-12-11"
"@cosmos-kit/ledger","cosmos-kit-wallets",56020,1600,5880,"2024-12-11"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",29101,768,1936,"2024-12-11"
"@cosmos-kit/fin","cosmos-kit-wallets",48879,1304,4632,"2024-12-11"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",54916,1296,4559,"2024-12-11"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",277939,17389,86835,"2024-12-11"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",241911,17419,86997,"2024-12-11"
"@cosmos-kit/shell","cosmos-kit-wallets",50801,1294,4561,"2024-12-11"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4704,275,1212,"2024-12-11"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",362554,18135,90574,"2024-12-11"
"@cosmos-kit/vectis","cosmos-kit-wallets",71592,1302,4651,"2024-12-11"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",54202,1302,4671,"2024-12-11"
"@cosmos-kit/ninji","cosmos-kit-wallets",9421,84,247,"2024-12-11"
"@cosmos-kit/station-extension","cosmos-kit-wallets",277705,17448,87322,"2024-12-11"
"@cosmos-kit/coin98","cosmos-kit-wallets",55188,1293,4560,"2024-12-11"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",411396,18772,92978,"2024-12-11"
"@cosmos-kit/exodus","cosmos-kit-wallets",48939,1292,4546,"2024-12-11"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",232133,17382,86922,"2024-12-11"
"@cosmos-kit/leap","cosmos-kit-wallets",391070,18856,92750,"2024-12-11"
"@cosmos-kit/xdefi","cosmos-kit-wallets",277284,17536,87437,"2024-12-11"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24048,364,1066,"2024-12-11"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4861,0,103,"2024-12-11"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",344622,18148,89855,"2024-12-11"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",51297,1296,4578,"2024-12-11"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",339447,17943,89528,"2024-12-11"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",70569,1307,4664,"2024-12-11"
"@cosmos-kit/station","cosmos-kit-wallets",277502,17431,87256,"2024-12-11"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",49851,1371,4635,"2024-12-11"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",377082,18632,92390,"2024-12-11"
"@cosmos-kit/initia","cosmos-kit-wallets",4657,0,103,"2024-12-11"
"@cosmos-kit/frontier","cosmos-kit-wallets",55506,1299,4601,"2024-12-11"
"@cosmos-kit/trust","cosmos-kit-wallets",241851,17386,86862,"2024-12-11"
"@cosmos-kit/compass","cosmos-kit-wallets",60163,1302,4674,"2024-12-11"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",407364,18801,93213,"2024-12-11"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",427895,19005,94152,"2024-12-11"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10150,84,304,"2024-12-11"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",66405,1302,4701,"2024-12-11"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",296421,17555,87572,"2024-12-11"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",245678,16178,82500,"2024-12-11"
"@cosmos-kit/omni","cosmos-kit-wallets",60321,1298,4566,"2024-12-11"
"@cosmos-kit/keplr","cosmos-kit-wallets",409869,18957,93021,"2024-12-11"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",62483,1306,4661,"2024-12-11"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",336246,18831,92907,"2024-12-11"
"@cosmwasm/ts-codegen","cosmwasm",892533,23400,118860,"2024-12-11"
"@cosmwasm/ts-codegen-types","cosmwasm",40039,496,1777,"2024-12-11"
"@cosmwasm/ts-codegen-ast","cosmwasm",40258,494,1777,"2024-12-11"
"wasm-ast-types","cosmwasm",849699,23101,118320,"2024-12-11"
"cosmwasm-typescript-gen","cosmwasm",5674,218,1577,"2024-12-11"
"@interchain-ui/react","interchain-ui",133704,2485,10197,"2024-12-11"
"@interchain-ui/vue","interchain-ui",7531,7,117,"2024-12-11"
"@cosmology/telescope","telescope",324344,17946,90813,"2024-12-11"
"@cosmology/lcd","telescope",293926,15659,62656,"2024-12-11"
"@cosmology/ast","telescope",347552,21557,107651,"2024-12-11"
"@cosmology/types","telescope",450628,36668,186786,"2024-12-11"
"@cosmology/utils","telescope",450879,36664,186852,"2024-12-11"
"@cosmology/proto-parser","telescope",450140,36647,186875,"2024-12-11"
"@osmonauts/telescope","telescope",285899,1705,10669,"2024-12-11"
"@osmonauts/lcd","telescope",909951,8063,37984,"2024-12-11"
"@osmonauts/ast","telescope",282403,1766,10699,"2024-12-11"
"@osmonauts/utils","telescope",267963,1523,8670,"2024-12-11"
"@osmonauts/types","telescope",293759,1714,10138,"2024-12-11"
"@osmonauts/proto-parser","telescope",295673,1714,10278,"2024-12-11"
"@dydxprotocol/v4-client-js","dydx",65692,820,3201,"2024-12-11"
"stargazejs","stargaze",13289,32,191,"2024-12-11"
"@stargaze-zone/chain","stargaze",932,0,23,"2024-12-11"
"@stargaze-zone/contracts","stargaze",1121,0,26,"2024-12-11"
