"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",17342,823,2564,"2024-05-13"
"@cosmos-kit/core","cosmos-kit",295235,6818,30797,"2024-05-13"
"@cosmos-kit/react","cosmos-kit",106220,2082,6932,"2024-05-13"
"@cosmos-kit/react-lite","cosmos-kit",103201,2564,9312,"2024-05-13"
"@cosmos-kit/walletconnect","cosmos-kit",179645,4344,18754,"2024-05-13"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",31951,1030,3159,"2024-05-13"
"@cosmos-kit/ledger","cosmos-kit-wallets",23633,988,3764,"2024-05-13"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",15595,915,3342,"2024-05-13"
"@cosmos-kit/fin","cosmos-kit-wallets",20677,963,3132,"2024-05-13"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",27601,980,3265,"2024-05-13"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",54547,2007,9494,"2024-05-13"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",38105,1170,3638,"2024-05-13"
"@cosmos-kit/shell","cosmos-kit-wallets",23065,926,3507,"2024-05-13"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",716,153,366,"2024-05-13"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",125652,2853,13363,"2024-05-13"
"@cosmos-kit/vectis","cosmos-kit-wallets",42154,1102,3452,"2024-05-13"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",24895,1071,3418,"2024-05-13"
"@cosmos-kit/ninji","cosmos-kit-wallets",4160,357,1013,"2024-05-13"
"@cosmos-kit/station-extension","cosmos-kit-wallets",50949,2225,10892,"2024-05-13"
"@cosmos-kit/coin98","cosmos-kit-wallets",27933,1001,3276,"2024-05-13"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",159338,3741,17481,"2024-05-13"
"@cosmos-kit/exodus","cosmos-kit-wallets",21421,927,2990,"2024-05-13"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",28176,1171,3518,"2024-05-13"
"@cosmos-kit/leap","cosmos-kit-wallets",158994,3655,16706,"2024-05-13"
"@cosmos-kit/xdefi","cosmos-kit-wallets",60280,1995,9621,"2024-05-13"
"@cosmos-kit/web3auth","cosmos-kit-wallets",17685,526,1204,"2024-05-13"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2449,223,570,"2024-05-13"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",130894,2683,12732,"2024-05-13"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",23537,927,3512,"2024-05-13"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",118131,2638,12534,"2024-05-13"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",40763,1083,3507,"2024-05-13"
"@cosmos-kit/station","cosmos-kit-wallets",50782,2221,10821,"2024-05-13"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",21803,940,3026,"2024-05-13"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",123896,3489,16171,"2024-05-13"
"@cosmos-kit/initia","cosmos-kit-wallets",2349,208,549,"2024-05-13"
"@cosmos-kit/frontier","cosmos-kit-wallets",30551,1022,3153,"2024-05-13"
"@cosmos-kit/trust","cosmos-kit-wallets",40046,1169,3613,"2024-05-13"
"@cosmos-kit/compass","cosmos-kit-wallets",30804,1051,3536,"2024-05-13"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",160125,3965,17439,"2024-05-13"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",167456,4154,18377,"2024-05-13"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",4368,364,1029,"2024-05-13"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",35936,1166,3774,"2024-05-13"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",79194,2350,10812,"2024-05-13"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",44947,1455,7344,"2024-05-13"
"@cosmos-kit/omni","cosmos-kit-wallets",36548,1072,3458,"2024-05-13"
"@cosmos-kit/keplr","cosmos-kit-wallets",178599,4027,17566,"2024-05-13"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",38322,1088,3500,"2024-05-13"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",84790,3349,16313,"2024-05-13"
"@cosmwasm/ts-codegen","cosmwasm",401732,25451,102991,"2024-05-13"
"@cosmwasm/ts-codegen-types","cosmwasm",369,67,369,"2024-05-13"
"@cosmwasm/ts-codegen-ast","cosmwasm",340,66,340,"2024-05-13"
"wasm-ast-types","cosmwasm",399336,25308,102386,"2024-05-13"
"@interchain-ui/react","interchain-ui",59662,2051,8213,"2024-05-13"
"@cosmology/telescope","telescope",73911,5539,18974,"2024-05-13"
"@cosmology/lcd","telescope",73045,6077,21492,"2024-05-13"
"@cosmology/ast","telescope",72407,5319,18604,"2024-05-13"
"@cosmology/types","telescope",70133,5275,18535,"2024-05-13"
"@osmonauts/telescope","telescope",209401,4172,11995,"2024-05-13"
"@osmonauts/lcd","telescope",586239,16970,60346,"2024-05-13"
"@osmonauts/ast","telescope",202718,4015,11818,"2024-05-13"
"@dydxprotocol/v4-client-js","dydx",24057,1246,4831,"2024-05-13"
"stargazejs","stargaze",13172,247,703,"2024-05-13"
"@stargaze-zone/chain","stargaze",1324,41,73,"2024-05-13"
"@stargaze-zone/contracts","stargaze",1699,45,77,"2024-05-13"
"stargaze-query","stargaze",1223,21,111,"2024-05-13"
"stridejs","stride",20730,406,1648,"2024-05-13"
"quicksilverjs","quicksilver",4295,113,334,"2024-05-13"
"juno-network","juno",16028,293,1045,"2024-05-13"
"@juno-network/assets","juno",3904,59,89,"2024-05-13"
"@osmonauts/math","osmosis",14264,375,1539,"2024-05-13"
"osmojs","osmosis",207527,5300,20318,"2024-05-13"
"@chain-registry/client","chain-registry",47576,3655,14961,"2024-05-13"
"@chain-registry/types","chain-registry",725473,17867,82468,"2024-05-13"
"@chain-registry/keplr","chain-registry",186855,5054,21910,"2024-05-13"
"@chain-registry/cosmostation","chain-registry",147176,5151,25974,"2024-05-13"
"@chain-registry/osmosis","chain-registry",43565,1254,5086,"2024-05-13"
"@chain-registry/juno","chain-registry",13103,858,2904,"2024-05-13"
"@chain-registry/assets","chain-registry",26777,981,3442,"2024-05-13"
"@chain-registry/utils","chain-registry",157768,5153,24254,"2024-05-13"
"chain-registry","chain-registry",376956,11068,39215,"2024-05-13"
"@cosmology/cli","cosmology",12003,288,464,"2024-05-13"
"@cosmology/core","cosmology",22700,371,1075,"2024-05-13"
"cosmology","cosmology",12674,356,835,"2024-05-13"
"interchain","cosmology",12589,128,291,"2024-05-13"
