"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",30893,815,3959,"2024-09-20"
"@cosmos-kit/core","cosmos-kit",438248,6973,33653,"2024-09-20"
"@cosmos-kit/react","cosmos-kit",132823,3266,12031,"2024-09-20"
"@cosmos-kit/react-lite","cosmos-kit",153513,3324,13510,"2024-09-20"
"@cosmos-kit/walletconnect","cosmos-kit",295903,5366,27973,"2024-09-20"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",47782,1177,4758,"2024-09-20"
"@cosmos-kit/ledger","cosmos-kit-wallets",41291,1096,4760,"2024-09-20"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",24842,420,1321,"2024-09-20"
"@cosmos-kit/fin","cosmos-kit-wallets",37228,1042,4498,"2024-09-20"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",44614,1111,4575,"2024-09-20"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",137701,3628,20269,"2024-09-20"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",108257,3287,19434,"2024-09-20"
"@cosmos-kit/shell","cosmos-kit-wallets",39344,1004,4438,"2024-09-20"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1708,50,149,"2024-09-20"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",219861,4538,24034,"2024-09-20"
"@cosmos-kit/vectis","cosmos-kit-wallets",60453,1957,6744,"2024-09-20"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",42183,1072,4528,"2024-09-20"
"@cosmos-kit/ninji","cosmos-kit-wallets",7884,229,628,"2024-09-20"
"@cosmos-kit/station-extension","cosmos-kit-wallets",137729,3858,21114,"2024-09-20"
"@cosmos-kit/coin98","cosmos-kit-wallets",44829,1190,4570,"2024-09-20"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",264090,5375,26953,"2024-09-20"
"@cosmos-kit/exodus","cosmos-kit-wallets",37628,1107,4456,"2024-09-20"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",97924,3389,19341,"2024-09-20"
"@cosmos-kit/leap","cosmos-kit-wallets",249916,4706,24765,"2024-09-20"
"@cosmos-kit/xdefi","cosmos-kit-wallets",140073,3095,19101,"2024-09-20"
"@cosmos-kit/web3auth","cosmos-kit-wallets",22671,456,1204,"2024-09-20"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4088,125,349,"2024-09-20"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",210239,3830,21664,"2024-09-20"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",39761,1017,4375,"2024-09-20"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",202912,3778,21537,"2024-09-20"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",59334,1951,6529,"2024-09-20"
"@cosmos-kit/station","cosmos-kit-wallets",137549,3888,21157,"2024-09-20"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",38214,1049,4466,"2024-09-20"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",225201,4683,25087,"2024-09-20"
"@cosmos-kit/initia","cosmos-kit-wallets",3909,143,325,"2024-09-20"
"@cosmos-kit/frontier","cosmos-kit-wallets",46574,1168,4768,"2024-09-20"
"@cosmos-kit/trust","cosmos-kit-wallets",108428,3299,19367,"2024-09-20"
"@cosmos-kit/compass","cosmos-kit-wallets",48692,1114,4841,"2024-09-20"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",263246,4869,25627,"2024-09-20"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",277819,5551,27749,"2024-09-20"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",8262,248,740,"2024-09-20"
