"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",44710,1205,3201,"2025-01-14"
"@cosmos-kit/core","cosmos-kit",676580,17763,75600,"2025-01-14"
"@cosmos-kit/react","cosmos-kit",149773,1851,6411,"2025-01-14"
"@cosmos-kit/react-lite","cosmos-kit",181692,2255,7688,"2025-01-14"
"@cosmos-kit/walletconnect","cosmos-kit",492626,11973,52289,"2025-01-14"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58658,805,3127,"2025-01-14"
"@cosmos-kit/ledger","cosmos-kit-wallets",59904,1240,3772,"2025-01-14"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",31750,810,2456,"2025-01-14"
"@cosmos-kit/fin","cosmos-kit-wallets",52597,1214,3466,"2025-01-14"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",57707,1222,3550,"2025-01-14"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",332323,10349,46991,"2025-01-14"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",294853,10300,47428,"2025-01-14"
"@cosmos-kit/shell","cosmos-kit-wallets",54136,1196,3286,"2025-01-14"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5093,103,266,"2025-01-14"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",411583,10920,49322,"2025-01-14"
"@cosmos-kit/vectis","cosmos-kit-wallets",73240,776,3136,"2025-01-14"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",57863,1223,3420,"2025-01-14"
"@cosmos-kit/ninji","cosmos-kit-wallets",10008,210,543,"2025-01-14"
"@cosmos-kit/station-extension","cosmos-kit-wallets",331010,10026,47183,"2025-01-14"
"@cosmos-kit/coin98","cosmos-kit-wallets",57984,1225,3504,"2025-01-14"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",459905,11531,51661,"2025-01-14"
"@cosmos-kit/exodus","cosmos-kit-wallets",52025,1214,3458,"2025-01-14"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",284999,10285,47167,"2025-01-14"
"@cosmos-kit/leap","cosmos-kit-wallets",439791,11552,51625,"2025-01-14"
"@cosmos-kit/xdefi","cosmos-kit-wallets",330216,9810,46380,"2025-01-14"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24499,587,1534,"2025-01-14"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5155,113,289,"2025-01-14"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",392389,10770,48742,"2025-01-14"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",54642,1185,3359,"2025-01-14"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",387799,10734,48621,"2025-01-14"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",72100,783,3078,"2025-01-14"
"@cosmos-kit/station","cosmos-kit-wallets",330683,9998,46909,"2025-01-14"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",52801,1204,3414,"2025-01-14"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",428400,11411,51063,"2025-01-14"
"@cosmos-kit/initia","cosmos-kit-wallets",4929,103,269,"2025-01-14"
"@cosmos-kit/frontier","cosmos-kit-wallets",57526,794,3106,"2025-01-14"
"@cosmos-kit/trust","cosmos-kit-wallets",294551,10270,47170,"2025-01-14"
