"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",597,1,27,"2025-03-08"
"@hyperweb/cli","hyperwebjs",122,1,13,"2025-03-08"
"hyperwebjs","hyperwebjs",1144,53,531,"2025-03-08"
"hyperweb-kit","hyperwebjs",122,1,13,"2025-03-08"
"@hyperweb/build","hyperwebjs",544,32,331,"2025-03-08"
"@hyperweb/ts-json-schema","hyperwebjs",251,2,146,"2025-03-08"
"interchainjs","interchain-js",13665,308,2451,"2025-03-08"
"injectivejs","interchain-js",7062,129,948,"2025-03-08"
"@interchainjs/utils","interchain-js",14929,400,3782,"2025-03-08"
"@interchainjs/types","interchain-js",15285,408,3884,"2025-03-08"
"@interchainjs/auth","interchain-js",13262,311,2997,"2025-03-08"
"@interchainjs/cosmos","interchain-js",14247,277,3032,"2025-03-08"
"@interchainjs/cosmos-msgs","interchain-js",380,0,3,"2025-03-08"
"@interchainjs/cosmos-query","interchain-js",375,0,3,"2025-03-08"
"@interchainjs/ethereum","interchain-js",6560,142,1293,"2025-03-08"
"@interchainjs/injective","interchain-js",7348,158,1485,"2025-03-08"
"@interchainjs/cosmos-types","interchain-js",16460,366,3613,"2025-03-08"
"@interchainjs/ethermint","interchain-js",760,2,9,"2025-03-08"
"injective-query","interchain-js",91,0,2,"2025-03-08"
"injective-react","interchain-js",2244,103,773,"2025-03-08"
"injective-vue","interchain-js",1949,88,719,"2025-03-08"
"interchain-react","interchain-js",968,6,42,"2025-03-08"
"interchain-kit","cosmos-kit",5820,150,929,"2025-03-08"
"@interchain-kit/core","cosmos-kit",11849,100,2092,"2025-03-08"
"@interchain-kit/react","cosmos-kit",5671,87,1048,"2025-03-08"
"@interchain-kit/vue","cosmos-kit",1694,7,303,"2025-03-08"
"cosmos-kit","cosmos-kit",50993,1137,4842,"2025-03-08"
"@cosmos-kit/core","cosmos-kit",704069,9946,37180,"2025-03-08"
"@cosmos-kit/react","cosmos-kit",152459,3550,11961,"2025-03-08"
"@cosmos-kit/react-lite","cosmos-kit",186274,3516,12806,"2025-03-08"
"@cosmos-kit/walletconnect","cosmos-kit",524541,8985,34383,"2025-03-08"
"create-cosmos-app","create-cosmos-app",5731,10,75,"2025-03-08"
"create-interchain-app","create-cosmos-app",1174,12,45,"2025-03-08"
"@interchain-kit/okx-extension","interchain-kit-wallets",5341,59,836,"2025-03-08"
"@interchain-kit/mock-wallet","interchain-kit-wallets",4443,12,693,"2025-03-08"
"@interchain-kit/leap-extension","interchain-kit-wallets",5459,93,1007,"2025-03-08"
"@interchain-kit/ledger","interchain-kit-wallets",5183,57,806,"2025-03-08"
"@interchain-kit/coin98-extension","interchain-kit-wallets",5218,53,818,"2025-03-08"
"@interchain-kit/leap-mobile","interchain-kit-wallets",5195,43,820,"2025-03-08"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",5158,55,843,"2025-03-08"
