"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",29083,1015,4003,"2024-09-05"
"@cosmos-kit/core","cosmos-kit",424331,7428,36152,"2024-09-05"
"@cosmos-kit/react","cosmos-kit",128209,2451,10262,"2024-09-05"
"@cosmos-kit/react-lite","cosmos-kit",147165,3053,12829,"2024-09-05"
"@cosmos-kit/walletconnect","cosmos-kit",283305,6253,30117,"2024-09-05"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",45983,1044,4575,"2024-09-05"
"@cosmos-kit/ledger","cosmos-kit-wallets",38884,1143,4676,"2024-09-05"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",24050,301,1187,"2024-09-05"
"@cosmos-kit/fin","cosmos-kit-wallets",34939,1039,4413,"2024-09-05"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",42331,1107,4488,"2024-09-05"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",128243,4868,24077,"2024-09-05"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",100124,4474,22776,"2024-09-05"
"@cosmos-kit/shell","cosmos-kit-wallets",37107,1048,4343,"2024-09-05"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1626,26,135,"2024-09-05"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",209233,5431,27558,"2024-09-05"
"@cosmos-kit/vectis","cosmos-kit-wallets",57563,1449,5975,"2024-09-05"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",39919,1082,4573,"2024-09-05"
"@cosmos-kit/ninji","cosmos-kit-wallets",7467,144,522,"2024-09-05"
"@cosmos-kit/station-extension","cosmos-kit-wallets",127727,4950,24853,"2024-09-05"
"@cosmos-kit/coin98","cosmos-kit-wallets",42474,1035,4404,"2024-09-05"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",252151,6182,30028,"2024-09-05"
"@cosmos-kit/exodus","cosmos-kit-wallets",35363,1036,4333,"2024-09-05"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",89617,4412,22573,"2024-09-05"
"@cosmos-kit/leap","cosmos-kit-wallets",239138,5525,27261,"2024-09-05"
"@cosmos-kit/xdefi","cosmos-kit-wallets",131300,4498,23077,"2024-09-05"
"@cosmos-kit/web3auth","cosmos-kit-wallets",21974,240,968,"2024-09-05"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3869,44,279,"2024-09-05"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",201212,4761,24946,"2024-09-05"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",37587,1042,4345,"2024-09-05"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",193669,4788,24894,"2024-09-05"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",56601,1435,5919,"2024-09-05"
"@cosmos-kit/station","cosmos-kit-wallets",127514,4960,24839,"2024-09-05"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",35996,1082,4390,"2024-09-05"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",212912,5685,27540,"2024-09-05"
"@cosmos-kit/initia","cosmos-kit-wallets",3712,39,271,"2024-09-05"
"@cosmos-kit/frontier","cosmos-kit-wallets",44727,1058,4596,"2024-09-05"
"@cosmos-kit/trust","cosmos-kit-wallets",100371,4429,22697,"2024-09-05"
"@cosmos-kit/compass","cosmos-kit-wallets",46253,1127,4764,"2024-09-05"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",251733,5737,28590,"2024-09-05"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",265316,6373,30981,"2024-09-05"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",7813,219,608,"2024-09-05"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",52224,1201,4973,"2024-09-05"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",151407,4620,23961,"2024-09-05"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",107742,3993,20285,"2024-09-05"
"@cosmos-kit/omni","cosmos-kit-wallets",50066,1050,4684,"2024-09-05"
"@cosmos-kit/keplr","cosmos-kit-wallets",260580,5614,28193,"2024-09-05"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",52028,1098,4852,"2024-09-05"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",171983,5494,26431,"2024-09-05"
"@cosmwasm/ts-codegen","cosmwasm",644115,13110,65419,"2024-09-05"
"@cosmwasm/ts-codegen-types","cosmwasm",17998,2580,11931,"2024-09-05"
"@cosmwasm/ts-codegen-ast","cosmwasm",18021,2581,11929,"2024-09-05"
"wasm-ast-types","cosmwasm",622727,10259,52788,"2024-09-05"
"cosmwasm-typescript-gen","cosmwasm",4905,108,542,"2024-09-05"
"@interchain-ui/react","interchain-ui",95887,2813,11014,"2024-09-05"
"@interchain-ui/vue","interchain-ui",6277,28,236,"2024-09-05"
"@cosmology/telescope","telescope",164380,5280,26467,"2024-09-05"
"@cosmology/lcd","telescope",151841,4580,20065,"2024-09-05"
"@cosmology/ast","telescope",162204,5063,25920,"2024-09-05"
"@cosmology/types","telescope",158453,5099,25865,"2024-09-05"
"@cosmology/utils","telescope",158359,5122,25966,"2024-09-05"
"@cosmology/proto-parser","telescope",157808,5065,25841,"2024-09-05"
"@osmonauts/telescope","telescope",262858,2625,15498,"2024-09-05"
"@osmonauts/lcd","telescope",822992,12859,68769,"2024-09-05"
"@osmonauts/ast","telescope",256746,2568,15317,"2024-09-05"
"@osmonauts/utils","telescope",243103,2470,14773,"2024-09-05"
"@osmonauts/types","telescope",268626,2526,15061,"2024-09-05"
"@osmonauts/proto-parser","telescope",270675,2775,15380,"2024-09-05"
"@dydxprotocol/v4-client-js","dydx",48809,782,9478,"2024-09-05"
"stargazejs","stargaze",14199,189,637,"2024-09-05"
"@stargaze-zone/chain","stargaze",1102,1,30,"2024-09-05"
"@stargaze-zone/contracts","stargaze",1516,2,32,"2024-09-05"
"stargaze-query","stargaze",1516,9,72,"2024-09-05"
"stridejs","stride",23601,279,1793,"2024-09-05"
"quicksilverjs","quicksilver",4354,40,90,"2024-09-05"
"juno-network","juno",18757,335,1163,"2024-09-05"
"@juno-network/assets","juno",3388,3,71,"2024-09-05"
"@osmonauts/math","osmosis",21483,527,2049,"2024-09-05"
"osmojs","osmosis",278085,4063,18565,"2024-09-05"
"osmo-query","osmosis",10139,337,1537,"2024-09-05"
"@chain-registry/client","chain-registry",172082,8100,39050,"2024-09-05"
"@chain-registry/types","chain-registry",1118724,27446,128220,"2024-09-05"
"@chain-registry/keplr","chain-registry",384839,14687,68015,"2024-09-05"
"@chain-registry/cosmostation","chain-registry",308875,10556,53296,"2024-09-05"
