"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",33871,902,3804,"2024-10-13"
"@cosmos-kit/core","cosmos-kit",462563,10791,34733,"2024-10-13"
"@cosmos-kit/react","cosmos-kit",139213,2670,12064,"2024-10-13"
"@cosmos-kit/react-lite","cosmos-kit",162946,3309,13859,"2024-10-13"
"@cosmos-kit/walletconnect","cosmos-kit",315811,8405,26950,"2024-10-13"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",50833,1105,4654,"2024-10-13"
"@cosmos-kit/ledger","cosmos-kit-wallets",45141,1320,4946,"2024-10-13"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",25805,472,1383,"2024-10-13"
"@cosmos-kit/fin","cosmos-kit-wallets",40724,1130,4538,"2024-10-13"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",48078,1149,4575,"2024-10-13"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",154434,7099,20361,"2024-10-13"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",122322,6362,18113,"2024-10-13"
"@cosmos-kit/shell","cosmos-kit-wallets",42741,1123,4401,"2024-10-13"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",2183,299,525,"2024-10-13"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",237424,7909,23539,"2024-10-13"
"@cosmos-kit/vectis","cosmos-kit-wallets",65239,1817,7426,"2024-10-13"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",45834,1227,4723,"2024-10-13"
"@cosmos-kit/ninji","cosmos-kit-wallets",8544,336,889,"2024-10-13"
"@cosmos-kit/station-extension","cosmos-kit-wallets",154792,7151,20921,"2024-10-13"
"@cosmos-kit/coin98","cosmos-kit-wallets",48268,1141,4629,"2024-10-13"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",283993,8687,27229,"2024-10-13"
"@cosmos-kit/exodus","cosmos-kit-wallets",40973,1072,4452,"2024-10-13"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",112232,6333,18198,"2024-10-13"
"@cosmos-kit/leap","cosmos-kit-wallets",267070,7703,23893,"2024-10-13"
"@cosmos-kit/xdefi","cosmos-kit-wallets",155030,6451,18052,"2024-10-13"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23329,277,1114,"2024-10-13"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4419,236,456,"2024-10-13"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",224583,6848,20150,"2024-10-13"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",43203,1156,4459,"2024-10-13"
