"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",34730,704,3662,"2024-10-22"
"@cosmos-kit/core","cosmos-kit",474666,11766,40632,"2024-10-22"
"@cosmos-kit/react","cosmos-kit",140549,2194,11011,"2024-10-22"
"@cosmos-kit/react-lite","cosmos-kit",165582,2773,13417,"2024-10-22"
"@cosmos-kit/walletconnect","cosmos-kit",327961,10956,33609,"2024-10-22"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",51674,940,4427,"2024-10-22"
"@cosmos-kit/ledger","cosmos-kit-wallets",46667,1241,5136,"2024-10-22"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",26196,319,1315,"2024-10-22"
"@cosmos-kit/fin","cosmos-kit-wallets",41829,881,4385,"2024-10-22"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",49226,909,4393,"2024-10-22"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",165199,8811,26676,"2024-10-22"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",132730,8837,24799,"2024-10-22"
"@cosmos-kit/shell","cosmos-kit-wallets",43854,894,4296,"2024-10-22"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",2527,284,807,"2024-10-22"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",248803,9821,30015,"2024-10-22"
"@cosmos-kit/vectis","cosmos-kit-wallets",66043,994,6443,"2024-10-22"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",46992,903,4577,"2024-10-22"
"@cosmos-kit/ninji","cosmos-kit-wallets",8775,190,864,"2024-10-22"
"@cosmos-kit/station-extension","cosmos-kit-wallets",165902,9084,27340,"2024-10-22"
"@cosmos-kit/coin98","cosmos-kit-wallets",49411,909,4365,"2024-10-22"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",295894,10572,33573,"2024-10-22"
"@cosmos-kit/exodus","cosmos-kit-wallets",42075,879,4232,"2024-10-22"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",122688,8805,24766,"2024-10-22"
"@cosmos-kit/leap","cosmos-kit-wallets",278508,10305,30633,"2024-10-22"
"@cosmos-kit/xdefi","cosmos-kit-wallets",165881,8885,25027,"2024-10-22"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23536,228,928,"2024-10-22"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4539,98,438,"2024-10-22"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",235245,9525,27037,"2024-10-22"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",44316,889,4341,"2024-10-22"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",228706,9488,26931,"2024-10-22"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",64977,992,6439,"2024-10-22"
"@cosmos-kit/station","cosmos-kit-wallets",165816,9072,27431,"2024-10-22"
