"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",44395,1038,3170,"2025-01-11"
"@cosmos-kit/core","cosmos-kit",672567,18271,77130,"2025-01-11"
"@cosmos-kit/react","cosmos-kit",150680,1759,6601,"2025-01-11"
"@cosmos-kit/react-lite","cosmos-kit",182220,2183,7987,"2025-01-11"
"@cosmos-kit/walletconnect","cosmos-kit",490240,12543,53941,"2025-01-11"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58892,918,3321,"2025-01-11"
"@cosmos-kit/ledger","cosmos-kit-wallets",59774,1141,3887,"2025-01-11"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",31605,925,2421,"2025-01-11"
"@cosmos-kit/fin","cosmos-kit-wallets",52478,1148,3474,"2025-01-11"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",57673,1163,3563,"2025-01-11"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",328289,10808,48515,"2025-01-11"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",291278,10777,48953,"2025-01-11"
"@cosmos-kit/shell","cosmos-kit-wallets",54028,1057,3294,"2025-01-11"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5081,99,323,"2025-01-11"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",408785,11369,50870,"2025-01-11"
"@cosmos-kit/vectis","cosmos-kit-wallets",73515,810,3314,"2025-01-11"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",57748,1151,3427,"2025-01-11"
"@cosmos-kit/ninji","cosmos-kit-wallets",10005,242,571,"2025-01-11"
"@cosmos-kit/station-extension","cosmos-kit-wallets",327411,10640,48884,"2025-01-11"
"@cosmos-kit/coin98","cosmos-kit-wallets",57944,1157,3519,"2025-01-11"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",457365,12028,53185,"2025-01-11"
"@cosmos-kit/exodus","cosmos-kit-wallets",51938,1145,3468,"2025-01-11"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",281390,10717,48680,"2025-01-11"
"@cosmos-kit/leap","cosmos-kit-wallets",437077,12063,53175,"2025-01-11"
"@cosmos-kit/xdefi","cosmos-kit-wallets",326533,10422,48063,"2025-01-11"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24804,616,1565,"2025-01-11"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5138,101,275,"2025-01-11"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",389663,11264,50371,"2025-01-11"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",54538,1045,3367,"2025-01-11"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",385062,11255,50211,"2025-01-11"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",72367,825,3260,"2025-01-11"
"@cosmos-kit/station","cosmos-kit-wallets",327045,10568,48597,"2025-01-11"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",52723,1129,3424,"2025-01-11"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",425376,11903,52591,"2025-01-11"
"@cosmos-kit/initia","cosmos-kit-wallets",4927,109,269,"2025-01-11"
"@cosmos-kit/frontier","cosmos-kit-wallets",57707,909,3293,"2025-01-11"
"@cosmos-kit/trust","cosmos-kit-wallets",290934,10697,48682,"2025-01-11"
"@cosmos-kit/compass","cosmos-kit-wallets",61437,1185,3504,"2025-01-11"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",452614,12054,52790,"2025-01-11"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",473821,12174,53465,"2025-01-11"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10816,252,653,"2025-01-11"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",67643,1201,3568,"2025-01-11"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",345228,10458,48391,"2025-01-11"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",293270,9908,45913,"2025-01-11"
"@cosmos-kit/omni","cosmos-kit-wallets",62618,1055,3501,"2025-01-11"
"@cosmos-kit/keplr","cosmos-kit-wallets",454007,12074,52860,"2025-01-11"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",64661,1073,3574,"2025-01-11"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",390665,11919,52354,"2025-01-11"
"@cosmwasm/ts-codegen","cosmwasm",948575,15206,65419,"2025-01-11"
"@cosmwasm/ts-codegen-types","cosmwasm",41349,391,1234,"2025-01-11"
