"name","category","total","weekly","monthly","timestamp"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",159228,8675,19037,"2024-07-16"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",30477,824,3390,"2024-07-16"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",149628,8576,18994,"2024-07-16"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",48827,1494,4702,"2024-07-16"
"@cosmos-kit/station","cosmos-kit-wallets",80714,8437,18504,"2024-07-16"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",28859,839,3524,"2024-07-16"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",161742,8917,20939,"2024-07-16"
"@cosmos-kit/initia","cosmos-kit-wallets",3225,44,479,"2024-07-16"
"@cosmos-kit/frontier","cosmos-kit-wallets",37677,1064,3575,"2024-07-16"
"@cosmos-kit/trust","cosmos-kit-wallets",59351,8028,16735,"2024-07-16"
"@cosmos-kit/compass","cosmos-kit-wallets",38414,921,3746,"2024-07-16"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",201738,9486,22933,"2024-07-16"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",211625,10106,24832,"2024-07-16"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",6768,161,1180,"2024-07-16"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",44029,967,4041,"2024-07-16"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",108124,8215,17637,"2024-07-16"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",68441,7681,15510,"2024-07-16"
"@cosmos-kit/omni","cosmos-kit-wallets",43918,1172,3945,"2024-07-16"
"@cosmos-kit/keplr","cosmos-kit-wallets",214836,9583,22587,"2024-07-16"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",45794,1181,4006,"2024-07-16"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",122311,8551,20443,"2024-07-16"
"@cosmwasm/ts-codegen","cosmwasm",537985,14244,67202,"2024-07-16"
"@cosmwasm/ts-codegen-types","cosmwasm",2450,284,1541,"2024-07-16"
"@cosmwasm/ts-codegen-ast","cosmwasm",2465,283,1597,"2024-07-16"
"wasm-ast-types","cosmwasm",532928,13714,65213,"2024-07-16"
"cosmwasm-typescript-gen","cosmwasm",4361,23,53,"2024-07-16"
"@interchain-ui/react","interchain-ui",78049,2600,9802,"2024-07-16"
"@interchain-ui/vue","interchain-ui",5843,77,639,"2024-07-16"
"@cosmology/telescope","telescope",116086,8489,21467,"2024-07-16"
"@cosmology/lcd","telescope",119301,4492,18770,"2024-07-16"
"@cosmology/ast","telescope",114699,8420,21080,"2024-07-16"
"@cosmology/types","telescope",111066,8435,20984,"2024-07-16"
"@cosmology/utils","telescope",110842,8433,20974,"2024-07-16"
"@cosmology/proto-parser","telescope",110433,8381,20916,"2024-07-16"
"@osmonauts/telescope","telescope",242043,4279,17460,"2024-07-16"
"@osmonauts/lcd","telescope",718865,18155,65374,"2024-07-16"
"@osmonauts/ast","telescope",235757,4052,17299,"2024-07-16"
"@osmonauts/utils","telescope",221613,3360,16554,"2024-07-16"
"@osmonauts/types","telescope",246917,3771,17009,"2024-07-16"
"@osmonauts/proto-parser","telescope",248878,3860,17094,"2024-07-16"
"@dydxprotocol/v4-client-js","dydx",35174,1117,5203,"2024-07-16"
"stargazejs","stargaze",13923,172,495,"2024-07-16"
"@stargaze-zone/chain","stargaze",1154,85,99,"2024-07-16"
"@stargaze-zone/contracts","stargaze",1554,100,115,"2024-07-16"
"stargaze-query","stargaze",1409,22,89,"2024-07-16"
"stridejs","stride",22763,412,1259,"2024-07-16"
"quicksilverjs","quicksilver",4300,48,188,"2024-07-16"
"juno-network","juno",17944,483,1424,"2024-07-16"
"@juno-network/assets","juno",3553,148,157,"2024-07-16"
"@osmonauts/math","osmosis",18154,569,2142,"2024-07-16"
"osmojs","osmosis",251662,5476,20974,"2024-07-16"
"osmo-query","osmosis",7583,176,724,"2024-07-16"
"@chain-registry/client","chain-registry",101970,11837,36256,"2024-07-16"
"@chain-registry/types","chain-registry",913928,37246,114113,"2024-07-16"
"@chain-registry/keplr","chain-registry",266472,20628,55199,"2024-07-16"
"@chain-registry/cosmostation","chain-registry",212967,17240,39749,"2024-07-16"
"@chain-registry/osmosis","chain-registry",55249,1769,6714,"2024-07-16"
"@chain-registry/juno","chain-registry",19022,855,2907,"2024-07-16"
"@chain-registry/assets","chain-registry",30618,949,3371,"2024-07-16"
"@chain-registry/utils","chain-registry",227058,13067,44045,"2024-07-16"
"chain-registry","chain-registry",459584,14396,45989,"2024-07-16"
"cosmjs-utils","cosmology",21771,190,570,"2024-07-16"
"@cosmology/cli","cosmology",11328,412,431,"2024-07-16"
"@cosmology/core","cosmology",22390,439,858,"2024-07-16"
"cosmology","cosmology",11661,410,427,"2024-07-16"
"interchain","cosmology",14249,450,1292,"2024-07-16"
"interchain-query","cosmology",11067,248,538,"2024-07-16"
"create-cosmos-app","cosmology",7931,318,517,"2024-07-16"
"create-cosmwasm-app","cosmology",2645,172,180,"2024-07-16"
"@cosmology-ui/react","cosmology",26258,141,249,"2024-07-16"
"starshipjs","starship",2128,73,328,"2024-07-16"
"@starship-ci/cli","starship",3005,22,788,"2024-07-16"
"@starship-ci/client","starship",3284,23,729,"2024-07-16"
"@launchql/db-templates","launchql",2874,77,96,"2024-07-16"
"@launchql/db-transform","launchql",1290,5,20,"2024-07-16"
"@launchql/ext-achievements","launchql",1630,7,14,"2024-07-16"
"@launchql/ext-jobs-queue","launchql",1745,31,47,"2024-07-16"
"@launchql/ext-jwt-claims","launchql",1725,9,22,"2024-07-16"
"@launchql/ext-types","launchql",2001,3,105,"2024-07-16"
"@launchql/faker","launchql",1631,4,17,"2024-07-16"
"@launchql/inflection","launchql",1889,2,12,"2024-07-16"
"@launchql/totp","launchql",1666,3,13,"2024-07-16"
"@pgql/parse","launchql",70086,17,76,"2024-07-16"
"@pgsql/deparser","launchql",,,,"2024-07-16"
"@pgsql/enums","launchql",748,5,60,"2024-07-16"
"@pgsql/parser","launchql",173,1,9,"2024-07-16"
"@pgsql/types","launchql",103570,20904,61985,"2024-07-16"
"@pgsql/utils","launchql",1012,4,77,"2024-07-16"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",29693,601,2154,"2024-07-16"
"graphile-column-privileges-mutations","launchql",2650,64,222,"2024-07-16"
"libpg-query","launchql",2935348,59656,207003,"2024-07-16"
"pg-proto-parser","launchql",3946,11,262,"2024-07-16"
"pg-query-native-latest","launchql",388,6,24,"2024-07-16"
"pg-utils","launchql",578,4,11,"2024-07-16"
"pgsql-deparser","launchql",2572450,41378,153842,"2024-07-16"
"pgsql-enums","launchql",2778947,41342,153735,"2024-07-16"
"pgsql-parser","launchql",2580139,41425,154441,"2024-07-16"
"@protobufs/cosmos","protobufs",280808,4016,30201,"2024-07-16"
"@protobufs/google","protobufs",286976,4184,30353,"2024-07-16"
"@protobufs/gogoproto","protobufs",286861,4186,30355,"2024-07-16"
"@protobufs/cosmwasm","protobufs",103951,927,13830,"2024-07-16"
"@protobufs/tendermint","protobufs",279850,3962,29617,"2024-07-16"
"@protobufs/ibc","protobufs",105268,925,13913,"2024-07-16"
"@protobufs/cosmos_proto","protobufs",284488,3959,29618,"2024-07-16"
"@protobufs/osmosis","protobufs",11909,150,510,"2024-07-16"
"@protobufs/secret","protobufs",522,11,15,"2024-07-16"
"@protobufs/juno","protobufs",1793,27,46,"2024-07-16"
"@protobufs/akash","protobufs",746,29,39,"2024-07-16"
"@protobufs/regen","protobufs",656,21,31,"2024-07-16"
"@protobufs/pylons","protobufs",489,23,28,"2024-07-16"
"@protobufs/stargaze","protobufs",745,22,33,"2024-07-16"
"@protobufs/bcna","protobufs",586,24,40,"2024-07-16"
"@protobufs/comdex","protobufs",497,21,31,"2024-07-16"
"@protobufs/evmos","protobufs",363,21,25,"2024-07-16"
"@protobufs/axelar","protobufs",336,22,29,"2024-07-16"
"@protobufs/amino","protobufs",106935,1007,14357,"2024-07-16"
"@cosmology/protobufjs","protobufs",210317,9298,34384,"2024-07-16"
"@pyramation/protobufjs","protobufs",220100,3348,16837,"2024-07-16"
"ast-stringify","utils",431736,12730,51693,"2024-07-16"
"nested-obj","utils",3159,283,1586,"2024-07-16"
"strfy-json","utils",,,,"2024-07-16"
"schema-typescript","utils",3747,206,890,"2024-07-16"
"etag-hash","utils",42061,457,2459,"2024-07-16"
"uuid-hash","utils",13682,141,948,"2024-07-16"
"inquirerer","utils",440643,12989,52880,"2024-07-16"
"publish-scripts","utils",12909,314,738,"2024-07-16"
"skitch-template","utils",1243,5,26,"2024-07-16"
