"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",12668,460,249,"2024-03-06"
"@cosmos-kit/core","cosmos-kit",237739,5350,3569,"2024-03-06"
"@cosmos-kit/react","cosmos-kit",96684,1379,765,"2024-03-06"
"@cosmos-kit/react-lite","cosmos-kit",83841,1845,1108,"2024-03-06"
"@cosmos-kit/walletconnect","cosmos-kit",140800,3310,2152,"2024-03-06"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",25862,624,470,"2024-03-06"
"@cosmos-kit/ledger","cosmos-kit-wallets",16327,610,442,"2024-03-06"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",8777,489,433,"2024-03-06"
"@cosmos-kit/fin","cosmos-kit-wallets",14242,452,315,"2024-03-06"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",20937,661,499,"2024-03-06"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",35323,1631,1120,"2024-03-06"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",31118,565,404,"2024-03-06"
"@cosmos-kit/shell","cosmos-kit-wallets",16411,594,442,"2024-03-06"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",253,7,5,"2024-03-06"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",98830,2278,1578,"2024-03-06"
"@cosmos-kit/vectis","cosmos-kit-wallets",35021,578,402,"2024-03-06"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",17932,516,359,"2024-03-06"
"@cosmos-kit/ninji","cosmos-kit-wallets",1992,69,58,"2024-03-06"
"@cosmos-kit/station-extension","cosmos-kit-wallets",29460,1585,1091,"2024-03-06"
"@cosmos-kit/coin98","cosmos-kit-wallets",21201,669,507,"2024-03-06"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",123427,3025,2109,"2024-03-06"
"@cosmos-kit/exodus","cosmos-kit-wallets",15544,559,410,"2024-03-06"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",21515,323,195,"2024-03-06"
"@cosmos-kit/leap","cosmos-kit-wallets",126214,2970,2022,"2024-03-06"
"@cosmos-kit/xdefi","cosmos-kit-wallets",40715,1594,1091,"2024-03-06"
"@cosmos-kit/web3auth","cosmos-kit-wallets",15100,176,157,"2024-03-06"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1549,31,25,"2024-03-06"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",106236,2089,1454,"2024-03-06"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",16862,595,448,"2024-03-06"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",92928,2068,1442,"2024-03-06"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",33557,590,419,"2024-03-06"
"@cosmos-kit/station","cosmos-kit-wallets",29326,1592,1092,"2024-03-06"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",15895,546,403,"2024-03-06"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",90460,2723,1896,"2024-03-06"
"@cosmos-kit/initia","cosmos-kit-wallets",1468,29,23,"2024-03-06"
"@cosmos-kit/frontier","cosmos-kit-wallets",24439,622,463,"2024-03-06"
"@cosmos-kit/trust","cosmos-kit-wallets",32981,572,399,"2024-03-06"
"@cosmos-kit/compass","cosmos-kit-wallets",23733,679,509,"2024-03-06"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",123923,3140,2085,"2024-03-06"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",129319,3332,2230,"2024-03-06"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",2180,79,63,"2024-03-06"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",27801,748,557,"2024-03-06"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",57758,1861,1306,"2024-03-06"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",29898,1245,886,"2024-03-06"
"@cosmos-kit/omni","cosmos-kit-wallets",29733,667,508,"2024-03-06"
"@cosmos-kit/keplr","cosmos-kit-wallets",146839,3160,2105,"2024-03-06"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",31361,666,504,"2024-03-06"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",51421,2944,1941,"2024-03-06"
"@cosmwasm/ts-codegen","cosmwasm",244031,6902,3883,"2024-03-06"
"@interchain-ui/react","interchain-ui",43539,1407,790,"2024-03-06"
"@cosmology/telescope","telescope",40988,2046,1358,"2024-03-06"
"@cosmology/lcd","telescope",37928,2110,1310,"2024-03-06"
"@cosmology/ast","telescope",40281,1997,1324,"2024-03-06"
"@osmonauts/telescope","telescope",188790,3149,1562,"2024-03-06"
"@osmonauts/lcd","telescope",457381,11765,6567,"2024-03-06"
"@osmonauts/ast","telescope",180239,3168,1577,"2024-03-06"
"@dydxprotocol/v4-client-js","dydx",11225,959,531,"2024-03-06"
"stargazejs","stargaze",13692,99,52,"2024-03-06"
"@stargaze-zone/chain","stargaze",2306,2,1,"2024-03-06"
"@stargaze-zone/contracts","stargaze",2745,2,2,"2024-03-06"
"stargaze-query","stargaze",850,42,39,"2024-03-06"
"stridejs","stride",18002,376,221,"2024-03-06"
"quicksilverjs","quicksilver",3606,32,25,"2024-03-06"
"juno-network","juno",15859,233,154,"2024-03-06"
"@juno-network/assets","juno",5179,44,42,"2024-03-06"
"@osmonauts/math","osmosis",11289,246,197,"2024-03-06"
"osmojs","osmosis",175152,3784,2314,"2024-03-06"
"@chain-registry/client","chain-registry",18451,1899,1124,"2024-03-06"
"@chain-registry/types","chain-registry",564776,14258,9060,"2024-03-06"
"@chain-registry/keplr","chain-registry",144919,3555,2220,"2024-03-06"
"@chain-registry/cosmostation","chain-registry",97810,2972,1947,"2024-03-06"
"@chain-registry/osmosis","chain-registry",35858,979,651,"2024-03-06"
"@chain-registry/juno","chain-registry",9787,184,38,"2024-03-06"
"@chain-registry/assets","chain-registry",25623,408,213,"2024-03-06"
"@chain-registry/utils","chain-registry",109558,3959,2491,"2024-03-06"
"chain-registry","chain-registry",296720,7448,4789,"2024-03-06"
"@cosmology/cli","cosmology",16651,41,36,"2024-03-06"
"@cosmology/core","cosmology",24436,366,202,"2024-03-06"
"cosmology","cosmology",17237,24,19,"2024-03-06"
"create-cosmos-app","cosmology",9151,34,20,"2024-03-06"
"graphile-query","launchql",263,8,7,"2024-03-06"
"pg-ast","launchql",191,6,6,"2024-03-06"
"@launchql/cli","launchql",11290,231,230,"2024-03-06"
"@launchql/server","launchql",4597,101,99,"2024-03-06"
"libpg-query","launchql",2594406,21672,11915,"2024-03-06"
"pgsql-parser","launchql",2351558,18307,9867,"2024-03-06"
"pgsql-enums","launchql",2604909,18113,9760,"2024-03-06"
"pgsql-deparser","launchql",2347695,18239,9845,"2024-03-06"
"@protobufs/cosmos","protobufs",141752,3617,1779,"2024-03-06"
"@protobufs/google","protobufs",146847,3754,1889,"2024-03-06"
"@protobufs/gogoproto","protobufs",146698,3748,1885,"2024-03-06"
"@protobufs/cosmwasm","protobufs",25649,757,383,"2024-03-06"
"@protobufs/tendermint","protobufs",141882,3643,1809,"2024-03-06"
"@protobufs/ibc","protobufs",26757,759,383,"2024-03-06"
"@protobufs/cosmos_proto","protobufs",146103,3696,1854,"2024-03-06"
"@protobufs/osmosis","protobufs",12649,117,63,"2024-03-06"
"@protobufs/secret","protobufs",613,2,2,"2024-03-06"
"@protobufs/juno","protobufs",1844,7,4,"2024-03-06"
"@protobufs/akash","protobufs",955,3,2,"2024-03-06"
"@protobufs/regen","protobufs",843,1,1,"2024-03-06"
"@protobufs/pylons","protobufs",676,1,1,"2024-03-06"
"@protobufs/stargaze","protobufs",917,2,2,"2024-03-06"
"@protobufs/bcna","protobufs",749,2,1,"2024-03-06"
"@protobufs/comdex","protobufs",641,1,1,"2024-03-06"
"@protobufs/evmos","protobufs",520,1,1,"2024-03-06"
"@protobufs/axelar","protobufs",499,1,0,"2024-03-06"
"@protobufs/amino","protobufs",24853,819,425,"2024-03-06"
