"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",27203,761,3513,"2024-08-23"
"@cosmos-kit/core","cosmos-kit",413229,8000,40895,"2024-08-23"
"@cosmos-kit/react","cosmos-kit",125002,2267,9488,"2024-08-23"
"@cosmos-kit/react-lite","cosmos-kit",141742,2761,12423,"2024-08-23"
"@cosmos-kit/walletconnect","cosmos-kit",272754,6577,34977,"2024-08-23"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",44623,895,4270,"2024-08-23"
"@cosmos-kit/ledger","cosmos-kit-wallets",36819,865,4426,"2024-08-23"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",23541,108,1608,"2024-08-23"
"@cosmos-kit/fin","cosmos-kit-wallets",33008,858,4210,"2024-08-23"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",40319,877,4227,"2024-08-23"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",118879,5303,29562,"2024-08-23"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",91978,5128,28069,"2024-08-23"
"@cosmos-kit/shell","cosmos-kit-wallets",35182,839,4119,"2024-08-23"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1576,49,197,"2024-08-23"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",199852,6184,33319,"2024-08-23"
"@cosmos-kit/vectis","cosmos-kit-wallets",55806,1188,5865,"2024-08-23"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",37940,887,4397,"2024-08-23"
"@cosmos-kit/ninji","cosmos-kit-wallets",7261,42,635,"2024-08-23"
"@cosmos-kit/station-extension","cosmos-kit-wallets",118135,5575,30458,"2024-08-23"
"@cosmos-kit/coin98","cosmos-kit-wallets",40535,872,4224,"2024-08-23"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",241648,6664,35300,"2024-08-23"
"@cosmos-kit/exodus","cosmos-kit-wallets",33451,849,4111,"2024-08-23"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",81444,5109,27896,"2024-08-23"
"@cosmos-kit/leap","cosmos-kit-wallets",229490,6004,32384,"2024-08-23"
"@cosmos-kit/xdefi","cosmos-kit-wallets",122370,5176,28612,"2024-08-23"
"@cosmos-kit/web3auth","cosmos-kit-wallets",21503,140,960,"2024-08-23"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3764,56,301,"2024-08-23"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",192932,5651,30560,"2024-08-23"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",35661,841,4122,"2024-08-23"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",185220,5605,30474,"2024-08-23"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",54919,1180,5745,"2024-08-23"
"@cosmos-kit/station","cosmos-kit-wallets",117908,5588,30461,"2024-08-23"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",34027,847,4112,"2024-08-23"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",201832,6047,32572,"2024-08-23"
"@cosmos-kit/initia","cosmos-kit-wallets",3611,55,295,"2024-08-23"
"@cosmos-kit/frontier","cosmos-kit-wallets",43026,898,4269,"2024-08-23"
"@cosmos-kit/trust","cosmos-kit-wallets",92227,5132,27994,"2024-08-23"
"@cosmos-kit/compass","cosmos-kit-wallets",44162,931,4549,"2024-08-23"
