"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",578,5,42,"2025-02-18"
"@hyperweb/cli","hyperwebjs",111,1,12,"2025-02-18"
"hyperwebjs","hyperwebjs",828,204,267,"2025-02-18"
"hyperweb-kit","hyperwebjs",110,0,10,"2025-02-18"
"@hyperweb/build","hyperwebjs",406,189,209,"2025-02-18"
"@hyperweb/ts-json-schema","hyperwebjs",235,129,140,"2025-02-18"
"interchainjs","interchain-js",12624,919,3046,"2025-02-18"
"injectivejs","interchain-js",6819,404,1352,"2025-02-18"
"@interchainjs/utils","interchain-js",13468,1432,4084,"2025-02-18"
"@interchainjs/types","interchain-js",13780,1434,4168,"2025-02-18"
"@interchainjs/auth","interchain-js",12093,1073,3472,"2025-02-18"
"@interchainjs/cosmos","interchain-js",13128,1108,3506,"2025-02-18"
"@interchainjs/cosmos-msgs","interchain-js",379,1,23,"2025-02-18"
"@interchainjs/cosmos-query","interchain-js",374,1,23,"2025-02-18"
"@interchainjs/ethereum","interchain-js",6077,420,1378,"2025-02-18"
"@interchainjs/injective","interchain-js",6859,475,1551,"2025-02-18"
"@interchainjs/cosmos-types","interchain-js",15079,1307,4113,"2025-02-18"
"@interchainjs/ethermint","interchain-js",754,1,27,"2025-02-18"
"injective-query","interchain-js",90,0,12,"2025-02-18"
"injective-react","interchain-js",1941,392,1203,"2025-02-18"
"injective-vue","interchain-js",1680,374,1119,"2025-02-18"
"interchain-react","interchain-js",939,4,60,"2025-02-18"
"interchain-kit","cosmos-kit",5267,186,932,"2025-02-18"
"@interchain-kit/core","cosmos-kit",10900,603,1884,"2025-02-18"
"@interchain-kit/react","cosmos-kit",5104,133,908,"2025-02-18"
"@interchain-kit/vue","cosmos-kit",1587,41,334,"2025-02-18"
"cosmos-kit","cosmos-kit",48622,1149,4302,"2025-02-18"
"@cosmos-kit/core","cosmos-kit",692709,7294,29669,"2025-02-18"
"@cosmos-kit/react","cosmos-kit",149824,2326,9217,"2025-02-18"
"@cosmos-kit/react-lite","cosmos-kit",183177,2400,10066,"2025-02-18"
"@cosmos-kit/walletconnect","cosmos-kit",510556,6619,26288,"2025-02-18"
"create-cosmos-app","create-cosmos-app",5836,12,161,"2025-02-18"
"create-interchain-app","create-cosmos-app",1147,6,256,"2025-02-18"
"@interchain-kit/okx-extension","interchain-kit-wallets",4862,111,667,"2025-02-18"
"@interchain-kit/mock-wallet","interchain-kit-wallets",4202,205,798,"2025-02-18"
