"name","category","total","weekly","monthly","timestamp"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",16761,653,347,"2024-03-05"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",92608,2094,1122,"2024-03-05"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",33463,671,325,"2024-03-05"
"@cosmos-kit/station","cosmos-kit-wallets",29054,1607,820,"2024-03-05"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",15819,625,327,"2024-03-05"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",89890,2618,1326,"2024-03-05"
"@cosmos-kit/initia","cosmos-kit-wallets",1454,18,9,"2024-03-05"
"@cosmos-kit/frontier","cosmos-kit-wallets",24357,699,381,"2024-03-05"
"@cosmos-kit/trust","cosmos-kit-wallets",32897,653,315,"2024-03-05"
"@cosmos-kit/compass","cosmos-kit-wallets",23619,731,395,"2024-03-05"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",123301,3030,1463,"2024-03-05"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",128678,3232,1589,"2024-03-05"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",2164,82,47,"2024-03-05"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",27688,806,444,"2024-03-05"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",57489,1892,1037,"2024-03-05"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",29689,1259,677,"2024-03-05"
"@cosmos-kit/omni","cosmos-kit-wallets",29643,743,418,"2024-03-05"
"@cosmos-kit/keplr","cosmos-kit-wallets",146227,3043,1484,"2024-03-05"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",31279,743,422,"2024-03-05"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",50842,2839,1362,"2024-03-05"
"@cosmwasm/ts-codegen","cosmwasm",242781,6935,2617,"2024-03-05"
"@interchain-ui/react","interchain-ui",43328,1423,579,"2024-03-05"
"@cosmology/telescope","telescope",40648,2062,1018,"2024-03-05"
"@cosmology/lcd","telescope",37538,1987,920,"2024-03-05"
"@cosmology/ast","telescope",39955,2020,998,"2024-03-05"
"@osmonauts/telescope","telescope",188336,3120,1036,"2024-03-05"
"@osmonauts/lcd","telescope",455215,11518,4354,"2024-03-05"
"@osmonauts/ast","telescope",179780,3139,1047,"2024-03-05"
"@dydxprotocol/v4-client-js","dydx",10983,882,289,"2024-03-05"
"stargazejs","stargaze",13688,100,47,"2024-03-05"
"@stargaze-zone/chain","stargaze",2306,2,0,"2024-03-05"
"@stargaze-zone/contracts","stargaze",2745,2,1,"2024-03-05"
"stargaze-query","stargaze",850,43,39,"2024-03-05"
"stridejs","stride",17904,340,123,"2024-03-05"
"quicksilverjs","quicksilver",3588,18,7,"2024-03-05"
"juno-network","juno",15836,249,130,"2024-03-05"
"@juno-network/assets","juno",5179,45,42,"2024-03-05"
"@osmonauts/math","osmosis",11205,183,113,"2024-03-05"
"osmojs","osmosis",174390,3573,1529,"2024-03-05"
"@chain-registry/client","chain-registry",18125,1824,798,"2024-03-05"
"@chain-registry/types","chain-registry",562225,14097,6362,"2024-03-05"
"@chain-registry/keplr","chain-registry",144308,3538,1577,"2024-03-05"
"@chain-registry/cosmostation","chain-registry",97369,3150,1506,"2024-03-05"
"@chain-registry/osmosis","chain-registry",35636,863,398,"2024-03-05"
"@chain-registry/juno","chain-registry",9802,219,25,"2024-03-05"
"@chain-registry/assets","chain-registry",25602,523,165,"2024-03-05"
"@chain-registry/utils","chain-registry",108952,3916,1864,"2024-03-05"
"chain-registry","chain-registry",295610,7610,3433,"2024-03-05"
"@cosmology/cli","cosmology",16689,41,36,"2024-03-05"
"@cosmology/core","cosmology",24422,361,151,"2024-03-05"
"cosmology","cosmology",17326,24,19,"2024-03-05"
"create-cosmos-app","cosmology",9249,31,14,"2024-03-05"
"graphile-query","launchql",263,8,7,"2024-03-05"
"pg-ast","launchql",188,4,3,"2024-03-05"
"@launchql/cli","launchql",11287,228,227,"2024-03-05"
"@launchql/server","launchql",4595,99,96,"2024-03-05"
"libpg-query","launchql",2597946,22684,8605,"2024-03-05"
"pgsql-parser","launchql",2353763,19328,7084,"2024-03-05"
"pgsql-enums","launchql",2607077,19217,7008,"2024-03-05"
"pgsql-deparser","launchql",2349890,19338,7067,"2024-03-05"
"@protobufs/cosmos","protobufs",141123,3647,1130,"2024-03-05"
"@protobufs/google","protobufs",146165,3758,1187,"2024-03-05"
"@protobufs/gogoproto","protobufs",146017,3752,1184,"2024-03-05"
"@protobufs/cosmwasm","protobufs",25496,837,229,"2024-03-05"
"@protobufs/tendermint","protobufs",141253,3672,1160,"2024-03-05"
"@protobufs/ibc","protobufs",26605,841,230,"2024-03-05"
"@protobufs/cosmos_proto","protobufs",145456,3723,1187,"2024-03-05"
"@protobufs/osmosis","protobufs",12632,142,41,"2024-03-05"
"@protobufs/secret","protobufs",613,2,2,"2024-03-05"
"@protobufs/juno","protobufs",1844,27,3,"2024-03-05"
"@protobufs/akash","protobufs",955,3,1,"2024-03-05"
"@protobufs/regen","protobufs",843,2,0,"2024-03-05"
"@protobufs/pylons","protobufs",677,1,1,"2024-03-05"
"@protobufs/stargaze","protobufs",917,2,1,"2024-03-05"
"@protobufs/bcna","protobufs",749,2,0,"2024-03-05"
"@protobufs/comdex","protobufs",641,1,0,"2024-03-05"
"@protobufs/evmos","protobufs",520,1,1,"2024-03-05"
"@protobufs/axelar","protobufs",499,1,0,"2024-03-05"
"@protobufs/amino","protobufs",24690,887,262,"2024-03-05"
