"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",18222,651,2726,"2024-05-23"
"@cosmos-kit/core","cosmos-kit",307798,9683,35131,"2024-05-23"
"@cosmos-kit/react","cosmos-kit",107421,1529,7393,"2024-05-23"
"@cosmos-kit/react-lite","cosmos-kit",106549,2326,10040,"2024-05-23"
"@cosmos-kit/walletconnect","cosmos-kit",188021,5915,21892,"2024-05-23"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",33009,805,3301,"2024-05-23"
"@cosmos-kit/ledger","cosmos-kit-wallets",24868,914,3828,"2024-05-23"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",16817,761,3885,"2024-05-23"
"@cosmos-kit/fin","cosmos-kit-wallets",21749,815,3260,"2024-05-23"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",28725,869,3449,"2024-05-23"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",59398,3584,11357,"2024-05-23"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",39430,1002,3907,"2024-05-23"
"@cosmos-kit/shell","cosmos-kit-wallets",24172,845,3573,"2024-05-23"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",780,45,363,"2024-05-23"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",131635,4341,15213,"2024-05-23"
"@cosmos-kit/vectis","cosmos-kit-wallets",43331,887,3603,"2024-05-23"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",26059,874,3591,"2024-05-23"
"@cosmos-kit/ninji","cosmos-kit-wallets",4442,205,1016,"2024-05-23"
"@cosmos-kit/station-extension","cosmos-kit-wallets",56269,3880,12711,"2024-05-23"
"@cosmos-kit/coin98","cosmos-kit-wallets",29025,839,3431,"2024-05-23"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",166865,5301,19904,"2024-05-23"
"@cosmos-kit/exodus","cosmos-kit-wallets",22474,799,3145,"2024-05-23"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",29490,998,3832,"2024-05-23"
"@cosmos-kit/leap","cosmos-kit-wallets",165740,5169,19256,"2024-05-23"
"@cosmos-kit/xdefi","cosmos-kit-wallets",65109,3588,11461,"2024-05-23"
"@cosmos-kit/web3auth","cosmos-kit-wallets",17923,191,1140,"2024-05-23"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2596,80,582,"2024-05-23"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",136052,4184,14532,"2024-05-23"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",24634,833,3565,"2024-05-23"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",123851,4165,14376,"2024-05-23"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",41989,936,3689,"2024-05-23"
"@cosmos-kit/station","cosmos-kit-wallets",56069,3848,12622,"2024-05-23"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",22854,796,3148,"2024-05-23"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",131148,5119,18714,"2024-05-23"
"@cosmos-kit/initia","cosmos-kit-wallets",2489,73,558,"2024-05-23"
"@cosmos-kit/frontier","cosmos-kit-wallets",31648,845,3332,"2024-05-23"
"@cosmos-kit/trust","cosmos-kit-wallets",41148,850,3689,"2024-05-23"
"@cosmos-kit/compass","cosmos-kit-wallets",32003,872,3687,"2024-05-23"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",168002,5557,20417,"2024-05-23"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",175441,5637,21124,"2024-05-23"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",4653,208,1033,"2024-05-23"
