"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",26689,849,3373,"2024-08-19"
"@cosmos-kit/core","cosmos-kit",409316,8040,41005,"2024-08-19"
"@cosmos-kit/react","cosmos-kit",124305,2160,8813,"2024-08-19"
"@cosmos-kit/react-lite","cosmos-kit",139748,2891,11746,"2024-08-19"
"@cosmos-kit/walletconnect","cosmos-kit",268973,6702,34917,"2024-08-19"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",44090,1117,4160,"2024-08-19"
"@cosmos-kit/ledger","cosmos-kit-wallets",36276,1161,4338,"2024-08-19"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",23487,332,1756,"2024-08-19"
"@cosmos-kit/fin","cosmos-kit-wallets",32468,1094,4111,"2024-08-19"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",39784,1105,4108,"2024-08-19"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",115678,5486,29439,"2024-08-19"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",89172,5166,27971,"2024-08-19"
"@cosmos-kit/shell","cosmos-kit-wallets",34655,1062,4011,"2024-08-19"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1538,20,178,"2024-08-19"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",196425,6377,33144,"2024-08-19"
"@cosmos-kit/vectis","cosmos-kit-wallets",55403,1432,5733,"2024-08-19"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",37381,1132,4307,"2024-08-19"
"@cosmos-kit/ninji","cosmos-kit-wallets",7255,209,683,"2024-08-19"
"@cosmos-kit/station-extension","cosmos-kit-wallets",114719,5661,30264,"2024-08-19"
"@cosmos-kit/coin98","cosmos-kit-wallets",40004,1098,4110,"2024-08-19"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",237930,6757,34913,"2024-08-19"
"@cosmos-kit/exodus","cosmos-kit-wallets",32922,1072,3999,"2024-08-19"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",78713,5137,27769,"2024-08-19"
"@cosmos-kit/leap","cosmos-kit-wallets",226363,6039,32209,"2024-08-19"
"@cosmos-kit/xdefi","cosmos-kit-wallets",119234,5294,28499,"2024-08-19"
"@cosmos-kit/web3auth","cosmos-kit-wallets",21466,336,971,"2024-08-19"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3717,54,275,"2024-08-19"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",190071,5686,30401,"2024-08-19"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",35134,1063,4015,"2024-08-19"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",182144,5683,30361,"2024-08-19"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",54526,1417,5573,"2024-08-19"
"@cosmos-kit/station","cosmos-kit-wallets",114479,5638,30282,"2024-08-19"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",33498,1066,3998,"2024-08-19"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",197964,6082,32262,"2024-08-19"
"@cosmos-kit/initia","cosmos-kit-wallets",3562,52,269,"2024-08-19"
"@cosmos-kit/frontier","cosmos-kit-wallets",42488,1115,4156,"2024-08-19"
"@cosmos-kit/trust","cosmos-kit-wallets",89413,5159,27901,"2024-08-19"
"@cosmos-kit/compass","cosmos-kit-wallets",43567,1163,4417,"2024-08-19"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",238308,6518,33681,"2024-08-19"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",250559,7015,35728,"2024-08-19"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",7520,209,691,"2024-08-19"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",49428,1206,4627,"2024-08-19"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",140049,5483,29235,"2024-08-19"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",97312,4613,26099,"2024-08-19"
"@cosmos-kit/omni","cosmos-kit-wallets",48368,1142,4422,"2024-08-19"
"@cosmos-kit/keplr","cosmos-kit-wallets",248004,6427,33229,"2024-08-19"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",50306,1172,4540,"2024-08-19"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",157898,5934,31673,"2024-08-19"
"@cosmwasm/ts-codegen","cosmwasm",609322,14958,67047,"2024-08-19"
"@cosmwasm/ts-codegen-types","cosmwasm",11199,2786,8566,"2024-08-19"
"@cosmwasm/ts-codegen-ast","cosmwasm",11227,2788,8577,"2024-08-19"
"wasm-ast-types","cosmwasm",595460,12123,58264,"2024-08-19"
"cosmwasm-typescript-gen","cosmwasm",4570,53,398,"2024-08-19"
"@interchain-ui/react","interchain-ui",89021,2223,9420,"2024-08-19"
"@interchain-ui/vue","interchain-ui",6078,16,232,"2024-08-19"
"@cosmology/telescope","telescope",150572,5971,31220,"2024-08-19"
"@cosmology/lcd","telescope",139996,4020,17459,"2024-08-19"
"@cosmology/ast","telescope",148809,5906,30875,"2024-08-19"
"@cosmology/types","telescope",145068,5872,30765,"2024-08-19"
"@cosmology/utils","telescope",144903,5890,30819,"2024-08-19"
"@cosmology/proto-parser","telescope",144454,5869,30785,"2024-08-19"
"@osmonauts/telescope","telescope",255541,3536,13459,"2024-08-19"
"@osmonauts/lcd","telescope",789841,17463,65936,"2024-08-19"
"@osmonauts/ast","telescope",249428,3541,13174,"2024-08-19"
"@osmonauts/utils","telescope",235430,3489,12614,"2024-08-19"
"@osmonauts/types","telescope",261070,3537,13086,"2024-08-19"
"@osmonauts/proto-parser","telescope",262897,3545,13041,"2024-08-19"
"@dydxprotocol/v4-client-js","dydx",44978,3603,8828,"2024-08-19"
"stargazejs","stargaze",14048,109,394,"2024-08-19"
"@stargaze-zone/chain","stargaze",1116,2,26,"2024-08-19"
"@stargaze-zone/contracts","stargaze",1516,4,29,"2024-08-19"
"stargaze-query","stargaze",1476,11,57,"2024-08-19"
"stridejs","stride",22878,276,1546,"2024-08-19"
"quicksilverjs","quicksilver",4288,8,27,"2024-08-19"
"juno-network","juno",18343,214,873,"2024-08-19"
"@juno-network/assets","juno",3440,3,84,"2024-08-19"
"@osmonauts/math","osmosis",20388,560,1920,"2024-08-19"
"osmojs","osmosis",270593,3907,19143,"2024-08-19"
"osmo-query","osmosis",9287,337,1400,"2024-08-19"
"@chain-registry/client","chain-registry",151067,8763,43505,"2024-08-19"
"@chain-registry/types","chain-registry",1060216,28942,141074,"2024-08-19"
"@chain-registry/keplr","chain-registry",349064,14953,76080,"2024-08-19"
"@chain-registry/cosmostation","chain-registry",282446,12040,64398,"2024-08-19"
"@chain-registry/osmosis","chain-registry",61164,1545,6439,"2024-08-19"
"@chain-registry/juno","chain-registry",21936,492,3034,"2024-08-19"
"@chain-registry/assets","chain-registry",32357,663,3566,"2024-08-19"
"@chain-registry/utils","chain-registry",277365,9264,46478,"2024-08-19"
"chain-registry","chain-registry",513731,11322,54866,"2024-08-19"
"cosmjs-utils","cosmology",21774,142,734,"2024-08-19"
"@cosmology/cli","cosmology",10934,145,753,"2024-08-19"
"@cosmology/core","cosmology",22398,253,1267,"2024-08-19"
"cosmology","cosmology",10925,12,500,"2024-08-19"
"interchain","cosmology",14596,127,722,"2024-08-19"
"interchain-query","cosmology",11820,163,705,"2024-08-19"
"create-cosmos-app","cosmology",7671,37,122,"2024-08-19"
"create-cosmwasm-app","cosmology",2499,13,23,"2024-08-19"
"@cosmology-ui/react","cosmology",25764,66,218,"2024-08-19"
"starshipjs","starship",2623,103,416,"2024-08-19"
"@starship-ci/cli","starship",3303,43,287,"2024-08-19"
"@starship-ci/client","starship",3569,62,274,"2024-08-19"
"@launchql/db-templates","launchql",3298,10,544,"2024-08-19"
"@launchql/db-transform","launchql",1498,4,251,"2024-08-19"
"@launchql/ext-achievements","launchql",1823,18,308,"2024-08-19"
"@launchql/ext-jobs-queue","launchql",1978,2,303,"2024-08-19"
"@launchql/ext-jwt-claims","launchql",1924,4,294,"2024-08-19"
"@launchql/ext-types","launchql",2255,5,360,"2024-08-19"
"@launchql/faker","launchql",1898,4,332,"2024-08-19"
"@launchql/inflection","launchql",2171,3,334,"2024-08-19"
"@launchql/totp","launchql",1900,4,319,"2024-08-19"
"@pgql/parse","launchql",64927,7,81,"2024-08-19"
"@pgsql/deparser","launchql",,,,"2024-08-19"
"@pgsql/enums","launchql",771,2,22,"2024-08-19"
"@pgsql/parser","launchql",188,5,13,"2024-08-19"
"@pgsql/types","launchql",180647,13942,63531,"2024-08-19"
"@pgsql/utils","launchql",1048,8,36,"2024-08-19"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",30955,518,2363,"2024-08-19"
"graphile-column-privileges-mutations","launchql",2683,31,169,"2024-08-19"
"libpg-query","launchql",3079967,45055,200031,"2024-08-19"
"pg-proto-parser","launchql",4100,5,149,"2024-08-19"
"pg-query-native-latest","launchql",406,3,33,"2024-08-19"
"pg-utils","launchql",629,4,108,"2024-08-19"
"pgsql-deparser","launchql",2683280,33246,146791,"2024-08-19"
"pgsql-enums","launchql",2845113,33219,146513,"2024-08-19"
"pgsql-parser","launchql",2691267,33232,147191,"2024-08-19"
"@protobufs/cosmos","protobufs",305487,5793,22746,"2024-08-19"
"@protobufs/google","protobufs",312305,5967,23269,"2024-08-19"
"@protobufs/gogoproto","protobufs",312182,5964,23270,"2024-08-19"
"@protobufs/cosmwasm","protobufs",114732,2393,10359,"2024-08-19"
"@protobufs/tendermint","protobufs",303807,5706,22164,"2024-08-19"
"@protobufs/ibc","protobufs",116051,2387,10356,"2024-08-19"
"@protobufs/cosmos_proto","protobufs",308436,5699,22154,"2024-08-19"
"@protobufs/osmosis","protobufs",11018,79,369,"2024-08-19"
"@protobufs/secret","protobufs",521,1,58,"2024-08-19"
"@protobufs/juno","protobufs",1677,14,63,"2024-08-19"
"@protobufs/akash","protobufs",729,2,51,"2024-08-19"
"@protobufs/regen","protobufs",638,1,46,"2024-08-19"
"@protobufs/pylons","protobufs",472,1,34,"2024-08-19"
"@protobufs/stargaze","protobufs",721,2,37,"2024-08-19"
"@protobufs/bcna","protobufs",576,1,37,"2024-08-19"
"@protobufs/comdex","protobufs",478,1,23,"2024-08-19"
"@protobufs/evmos","protobufs",345,1,18,"2024-08-19"
"@protobufs/axelar","protobufs",311,2,13,"2024-08-19"
"@protobufs/amino","protobufs",118332,2464,10679,"2024-08-19"
"@cosmology/protobufjs","protobufs",255172,8194,40787,"2024-08-19"
"@pyramation/protobufjs","protobufs",234558,3612,13202,"2024-08-19"
"ast-stringify","utils",491275,12274,55701,"2024-08-19"
"nested-obj","utils",11906,2789,8561,"2024-08-19"
"strfy-json","utils",,,,"2024-08-19"
"schema-typescript","utils",5273,281,1417,"2024-08-19"
"etag-hash","utils",43769,535,1990,"2024-08-19"
"uuid-hash","utils",13812,278,900,"2024-08-19"
"inquirerer","utils",501625,12558,57283,"2024-08-19"
"publish-scripts","utils",13536,180,555,"2024-08-19"
"skitch-template","utils",1375,4,254,"2024-08-19"
