"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",25572,943,3320,"2024-08-09"
"@cosmos-kit/core","cosmos-kit",401634,10833,47385,"2024-08-09"
"@cosmos-kit/react","cosmos-kit",123436,2310,9674,"2024-08-09"
"@cosmos-kit/react-lite","cosmos-kit",136052,2870,12242,"2024-08-09"
"@cosmos-kit/walletconnect","cosmos-kit",260593,9584,38735,"2024-08-09"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",42608,986,4039,"2024-08-09"
"@cosmos-kit/ledger","cosmos-kit-wallets",34737,1032,4098,"2024-08-09"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",23047,426,2105,"2024-08-09"
"@cosmos-kit/fin","cosmos-kit-wallets",31011,968,3829,"2024-08-09"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",38312,961,3880,"2024-08-09"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",108023,8326,31881,"2024-08-09"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",82650,8051,30415,"2024-08-09"
"@cosmos-kit/shell","cosmos-kit-wallets",33233,934,3765,"2024-08-09"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1507,79,221,"2024-08-09"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",188520,9346,35882,"2024-08-09"
"@cosmos-kit/vectis","cosmos-kit-wallets",54159,1341,5993,"2024-08-09"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",35865,1017,4027,"2024-08-09"
"@cosmos-kit/ninji","cosmos-kit-wallets",6958,68,526,"2024-08-09"
"@cosmos-kit/station-extension","cosmos-kit-wallets",106878,8577,32694,"2024-08-09"
"@cosmos-kit/coin98","cosmos-kit-wallets",38540,968,3892,"2024-08-09"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",229684,9679,38010,"2024-08-09"
"@cosmos-kit/exodus","cosmos-kit-wallets",31496,938,3748,"2024-08-09"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",72194,7985,30135,"2024-08-09"
"@cosmos-kit/leap","cosmos-kit-wallets",219308,9079,35316,"2024-08-09"
"@cosmos-kit/xdefi","cosmos-kit-wallets",111839,8039,30669,"2024-08-09"
"@cosmos-kit/web3auth","cosmos-kit-wallets",21025,145,792,"2024-08-09"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3633,79,299,"2024-08-09"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",183535,8698,33048,"2024-08-09"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",33711,936,3768,"2024-08-09"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",175092,8603,32918,"2024-08-09"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",53291,1316,5701,"2024-08-09"
"@cosmos-kit/station","cosmos-kit-wallets",106658,8548,32765,"2024-08-09"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",32072,937,3743,"2024-08-09"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",189548,8971,35030,"2024-08-09"
"@cosmos-kit/initia","cosmos-kit-wallets",3483,78,296,"2024-08-09"
"@cosmos-kit/frontier","cosmos-kit-wallets",41005,985,4024,"2024-08-09"
