"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",13869,346,1536,"2024-03-29"
"@cosmos-kit/core","cosmos-kit",255041,4329,22404,"2024-03-29"
"@cosmos-kit/react","cosmos-kit",99180,1210,4863,"2024-03-29"
"@cosmos-kit/react-lite","cosmos-kit",90048,1826,7315,"2024-03-29"
"@cosmos-kit/walletconnect","cosmos-kit",152891,2879,14243,"2024-03-29"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",27664,497,2272,"2024-03-29"
"@cosmos-kit/ledger","cosmos-kit-wallets",18531,639,2646,"2024-03-29"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",10741,375,2397,"2024-03-29"
"@cosmos-kit/fin","cosmos-kit-wallets",16104,530,2177,"2024-03-29"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",23098,555,2660,"2024-03-29"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",41248,1355,7045,"2024-03-29"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",33169,564,2455,"2024-03-29"
"@cosmos-kit/shell","cosmos-kit-wallets",18368,505,2399,"2024-03-29"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",272,9,24,"2024-03-29"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",106842,1970,9590,"2024-03-29"
"@cosmos-kit/vectis","cosmos-kit-wallets",37337,653,2718,"2024-03-29"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",19908,564,2335,"2024-03-29"
"@cosmos-kit/ninji","cosmos-kit-wallets",2680,156,746,"2024-03-29"
"@cosmos-kit/station-extension","cosmos-kit-wallets",35721,1460,7352,"2024-03-29"
"@cosmos-kit/coin98","cosmos-kit-wallets",23380,559,2686,"2024-03-29"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",134158,2431,12840,"2024-03-29"
"@cosmos-kit/exodus","cosmos-kit-wallets",17323,484,2189,"2024-03-29"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",23413,501,2093,"2024-03-29"
"@cosmos-kit/leap","cosmos-kit-wallets",136315,2264,12123,"2024-03-29"
"@cosmos-kit/xdefi","cosmos-kit-wallets",46814,1381,7190,"2024-03-29"
"@cosmos-kit/web3auth","cosmos-kit-wallets",16100,178,1157,"2024-03-29"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1775,95,251,"2024-03-29"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",113854,1845,9072,"2024-03-29"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",18829,511,2415,"2024-03-29"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",100474,1848,8988,"2024-03-29"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",35913,656,2775,"2024-03-29"
