"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",32973,800,3719,"2024-10-06"
"@cosmos-kit/core","cosmos-kit",453122,7971,32060,"2024-10-06"
"@cosmos-kit/react","cosmos-kit",137440,2344,12037,"2024-10-06"
"@cosmos-kit/react-lite","cosmos-kit",160152,2957,13714,"2024-10-06"
"@cosmos-kit/walletconnect","cosmos-kit",308105,6341,25841,"2024-10-06"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",49886,978,4555,"2024-10-06"
"@cosmos-kit/ledger","cosmos-kit-wallets",43821,1041,4664,"2024-10-06"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",25333,241,1230,"2024-10-06"
"@cosmos-kit/fin","cosmos-kit-wallets",39594,973,4461,"2024-10-06"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",46929,958,4401,"2024-10-06"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",147335,4956,18226,"2024-10-06"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",116219,4464,16640,"2024-10-06"
"@cosmos-kit/shell","cosmos-kit-wallets",41618,939,4320,"2024-10-06"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1884,133,254,"2024-10-06"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",229961,5522,21728,"2024-10-06"
"@cosmos-kit/vectis","cosmos-kit-wallets",63594,1504,7080,"2024-10-06"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",44607,985,4487,"2024-10-06"
"@cosmos-kit/ninji","cosmos-kit-wallets",8208,179,730,"2024-10-06"
"@cosmos-kit/station-extension","cosmos-kit-wallets",147641,5124,19023,"2024-10-06"
"@cosmos-kit/coin98","cosmos-kit-wallets",47127,944,4462,"2024-10-06"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",276113,6477,25160,"2024-10-06"
"@cosmos-kit/exodus","cosmos-kit-wallets",39901,940,4344,"2024-10-06"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",106054,4553,16703,"2024-10-06"
"@cosmos-kit/leap","cosmos-kit-wallets",260107,5681,22484,"2024-10-06"
"@cosmos-kit/xdefi","cosmos-kit-wallets",148579,4508,16436,"2024-10-06"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23052,184,1054,"2024-10-06"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4183,46,289,"2024-10-06"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",218360,4881,18969,"2024-10-06"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",42047,945,4269,"2024-10-06"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",211346,4841,18808,"2024-10-06"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",62487,1488,6882,"2024-10-06"
"@cosmos-kit/station","cosmos-kit-wallets",147504,5133,19102,"2024-10-06"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",40504,946,4306,"2024-10-06"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",237475,5989,23434,"2024-10-06"
"@cosmos-kit/initia","cosmos-kit-wallets",4005,47,289,"2024-10-06"
"@cosmos-kit/frontier","cosmos-kit-wallets",48635,951,4483,"2024-10-06"
"@cosmos-kit/trust","cosmos-kit-wallets",116281,4443,16559,"2024-10-06"
"@cosmos-kit/compass","cosmos-kit-wallets",51101,978,4642,"2024-10-06"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",274297,5901,23577,"2024-10-06"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",290214,6475,25876,"2024-10-06"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",8584,170,754,"2024-10-06"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",57086,985,4644,"2024-10-06"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",168727,4707,17572,"2024-10-06"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",123119,4142,14687,"2024-10-06"
"@cosmos-kit/omni","cosmos-kit-wallets",53981,946,4839,"2024-10-06"
"@cosmos-kit/keplr","cosmos-kit-wallets",281681,5812,23411,"2024-10-06"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",56121,1080,5047,"2024-10-06"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",194947,5635,21905,"2024-10-06"
"@cosmwasm/ts-codegen","cosmwasm",711345,17712,67586,"2024-10-06"
"@cosmwasm/ts-codegen-types","cosmwasm",29094,2493,10724,"2024-10-06"
"@cosmwasm/ts-codegen-ast","cosmwasm",29130,2504,10738,"2024-10-06"
"wasm-ast-types","cosmwasm",679139,15192,57085,"2024-10-06"
"cosmwasm-typescript-gen","cosmwasm",4856,37,145,"2024-10-06"
"@interchain-ui/react","interchain-ui",110372,3394,13822,"2024-10-06"
"@interchain-ui/vue","interchain-ui",6758,150,419,"2024-10-06"
"@cosmology/telescope","telescope",185126,5354,19871,"2024-10-06"
"@cosmology/lcd","telescope",181375,5870,28464,"2024-10-06"
"@cosmology/ast","telescope",183844,6002,20784,"2024-10-06"
"@cosmology/types","telescope",181406,7338,22101,"2024-10-06"
"@cosmology/utils","telescope",181430,7370,22212,"2024-10-06"
"@cosmology/proto-parser","telescope",180730,7360,22071,"2024-10-06"
"@osmonauts/telescope","telescope",286083,6834,25243,"2024-10-06"
"@osmonauts/lcd","telescope",883824,16826,70333,"2024-10-06"
"@osmonauts/ast","telescope",279909,6787,25005,"2024-10-06"
"@osmonauts/utils","telescope",266743,6721,24576,"2024-10-06"
"@osmonauts/types","telescope",292171,6751,24820,"2024-10-06"
"@osmonauts/proto-parser","telescope",294120,6764,24809,"2024-10-06"
"@dydxprotocol/v4-client-js","dydx",54193,1368,5231,"2024-10-06"
"stargazejs","stargaze",14549,131,618,"2024-10-06"
"@stargaze-zone/chain","stargaze",1053,21,45,"2024-10-06"
"@stargaze-zone/contracts","stargaze",1471,27,47,"2024-10-06"
"stargaze-query","stargaze",1553,4,36,"2024-10-06"
"stridejs","stride",23771,241,1506,"2024-10-06"
"quicksilverjs","quicksilver",4396,3,87,"2024-10-06"
"juno-network","juno",18872,257,1040,"2024-10-06"
"@juno-network/assets","juno",2955,3,15,"2024-10-06"
"@osmonauts/math","osmosis",24351,442,2770,"2024-10-06"
"osmojs","osmosis",297380,4713,26498,"2024-10-06"
"osmo-query","osmosis",13257,1426,3078,"2024-10-06"
"@chain-registry/client","chain-registry",209834,9689,36445,"2024-10-06"
"@chain-registry/types","chain-registry",1237763,31250,124795,"2024-10-06"
"@chain-registry/keplr","chain-registry",451815,16849,66419,"2024-10-06"
"@chain-registry/cosmostation","chain-registry",350287,11036,41182,"2024-10-06"
"@chain-registry/osmosis","chain-registry",71243,1676,7868,"2024-10-06"
"@chain-registry/juno","chain-registry",25761,824,2961,"2024-10-06"
"@chain-registry/assets","chain-registry",37611,1659,4510,"2024-10-06"
"@chain-registry/utils","chain-registry",335106,10182,37826,"2024-10-06"
"chain-registry","chain-registry",593133,17345,60192,"2024-10-06"
"cosmjs-utils","cosmology",21577,187,813,"2024-10-06"
"@cosmology/cli","cosmology",10314,8,506,"2024-10-06"
"@cosmology/core","cosmology",21813,126,1052,"2024-10-06"
"cosmology","cosmology",10403,15,573,"2024-10-06"
"interchain","cosmology",15133,129,752,"2024-10-06"
"interchain-query","cosmology",13126,112,949,"2024-10-06"
"create-cosmos-app","cosmology",7800,40,188,"2024-10-06"
"create-cosmwasm-app","cosmology",2555,2,49,"2024-10-06"
"@cosmology-ui/react","cosmology",23633,39,237,"2024-10-06"
"starshipjs","starship",4114,241,1041,"2024-10-06"
"@starship-ci/cli","starship",3986,235,558,"2024-10-06"
"@starship-ci/client","starship",4342,246,621,"2024-10-06"
"@launchql/db-templates","launchql",3339,6,140,"2024-10-06"
"@launchql/db-transform","launchql",1528,4,59,"2024-10-06"
"@launchql/ext-achievements","launchql",1819,9,69,"2024-10-06"
"@launchql/ext-jobs-queue","launchql",1968,38,124,"2024-10-06"
"@launchql/ext-jwt-claims","launchql",1955,5,104,"2024-10-06"
"@launchql/ext-types","launchql",2389,9,143,"2024-10-06"
"@launchql/faker","launchql",1928,11,77,"2024-10-06"
"@launchql/inflection","launchql",2184,3,70,"2024-10-06"
"@launchql/totp","launchql",1944,3,68,"2024-10-06"
