"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",42002,930,4304,"2024-12-18"
"@cosmos-kit/core","cosmos-kit",623055,19319,119423,"2024-12-18"
"@cosmos-kit/react","cosmos-kit",149616,2020,9618,"2024-12-18"
"@cosmos-kit/react-lite","cosmos-kit",180945,2519,11667,"2024-12-18"
"@cosmos-kit/walletconnect","cosmos-kit",455972,13878,96419,"2024-12-18"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",57217,933,4506,"2024-12-18"
"@cosmos-kit/ledger","cosmos-kit-wallets",57240,1220,5820,"2024-12-18"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",29516,415,1959,"2024-12-18"
"@cosmos-kit/fin","cosmos-kit-wallets",49788,909,4523,"2024-12-18"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",55540,960,4521,"2024-12-18"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",290244,12305,88833,"2024-12-18"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",253812,12408,89072,"2024-12-18"
"@cosmos-kit/shell","cosmos-kit-wallets",51692,891,4453,"2024-12-18"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4899,195,1148,"2024-12-18"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",374306,13089,92465,"2024-12-18"
"@cosmos-kit/vectis","cosmos-kit-wallets",71884,915,4506,"2024-12-18"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",55125,923,4537,"2024-12-18"
"@cosmos-kit/ninji","cosmos-kit-wallets",9539,118,321,"2024-12-18"
"@cosmos-kit/station-extension","cosmos-kit-wallets",289863,12491,89347,"2024-12-18"
"@cosmos-kit/coin98","cosmos-kit-wallets",55772,928,4486,"2024-12-18"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",422960,13539,94775,"2024-12-18"
"@cosmos-kit/exodus","cosmos-kit-wallets",49653,931,4483,"2024-12-18"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",244037,12379,88970,"2024-12-18"
"@cosmos-kit/leap","cosmos-kit-wallets",402389,13419,94663,"2024-12-18"
"@cosmos-kit/xdefi","cosmos-kit-wallets",289424,12418,89495,"2024-12-18"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24084,326,1280,"2024-12-18"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4941,80,125,"2024-12-18"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",355917,12890,91839,"2024-12-18"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",52239,942,4510,"2024-12-18"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",350979,12836,91459,"2024-12-18"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",70964,938,4528,"2024-12-18"
"@cosmos-kit/station","cosmos-kit-wallets",289574,12404,89223,"2024-12-18"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",50513,913,4538,"2024-12-18"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",389414,13348,94110,"2024-12-18"
"@cosmos-kit/initia","cosmos-kit-wallets",4732,75,122,"2024-12-18"
"@cosmos-kit/frontier","cosmos-kit-wallets",56045,917,4495,"2024-12-18"
"@cosmos-kit/trust","cosmos-kit-wallets",253636,12358,88910,"2024-12-18"
"@cosmos-kit/compass","cosmos-kit-wallets",60428,926,4565,"2024-12-18"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",418842,13517,94961,"2024-12-18"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",439669,13794,95933,"2024-12-18"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10314,164,411,"2024-12-18"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",66668,942,4597,"2024-12-18"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",308472,12484,89652,"2024-12-18"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",257271,11593,84738,"2024-12-18"
"@cosmos-kit/omni","cosmos-kit-wallets",60606,912,4480,"2024-12-18"
"@cosmos-kit/keplr","cosmos-kit-wallets",420911,13540,94987,"2024-12-18"
