"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",16283,594,57,"2024-05-02"
"@cosmos-kit/core","cosmos-kit",286974,10366,627,"2024-05-02"
"@cosmos-kit/react","cosmos-kit",103818,1661,237,"2024-05-02"
"@cosmos-kit/react-lite","cosmos-kit",99481,2352,314,"2024-05-02"
"@cosmos-kit/walletconnect","cosmos-kit",173708,6288,426,"2024-05-02"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",30574,661,62,"2024-05-02"
"@cosmos-kit/ledger","cosmos-kit-wallets",22196,911,102,"2024-05-02"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",14486,1227,22,"2024-05-02"
"@cosmos-kit/fin","cosmos-kit-wallets",19373,678,65,"2024-05-02"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",26276,769,98,"2024-05-02"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",51921,3327,175,"2024-05-02"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",36522,788,67,"2024-05-02"
"@cosmos-kit/shell","cosmos-kit-wallets",21720,907,134,"2024-05-02"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",545,120,2,"2024-05-02"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",121634,4402,327,"2024-05-02"
"@cosmos-kit/vectis","cosmos-kit-wallets",40647,705,67,"2024-05-02"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",23477,794,75,"2024-05-02"
"@cosmos-kit/ninji","cosmos-kit-wallets",3682,223,8,"2024-05-02"
"@cosmos-kit/station-extension","cosmos-kit-wallets",47915,3731,226,"2024-05-02"
"@cosmos-kit/coin98","cosmos-kit-wallets",26594,766,98,"2024-05-02"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",154181,5840,374,"2024-05-02"
"@cosmos-kit/exodus","cosmos-kit-wallets",20184,656,61,"2024-05-02"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",26593,732,61,"2024-05-02"
"@cosmos-kit/leap","cosmos-kit-wallets",154674,5569,357,"2024-05-02"
"@cosmos-kit/xdefi","cosmos-kit-wallets",57642,3425,200,"2024-05-02"
"@cosmos-kit/web3auth","cosmos-kit-wallets",16992,189,7,"2024-05-02"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2193,171,11,"2024-05-02"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",127802,4208,311,"2024-05-02"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",22193,912,137,"2024-05-02"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",114389,4157,309,"2024-05-02"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",39235,721,67,"2024-05-02"
"@cosmos-kit/station","cosmos-kit-wallets",47763,3689,223,"2024-05-02"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",20554,651,61,"2024-05-02"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",119168,5542,354,"2024-05-02"
"@cosmos-kit/initia","cosmos-kit-wallets",2109,169,11,"2024-05-02"
"@cosmos-kit/frontier","cosmos-kit-wallets",29183,661,63,"2024-05-02"
"@cosmos-kit/trust","cosmos-kit-wallets",38433,759,62,"2024-05-02"
"@cosmos-kit/compass","cosmos-kit-wallets",29360,822,108,"2024-05-02"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",154668,5845,403,"2024-05-02"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",161713,6059,427,"2024-05-02"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",3881,230,8,"2024-05-02"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",34355,874,123,"2024-05-02"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",76073,3669,236,"2024-05-02"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",43060,2800,104,"2024-05-02"
"@cosmos-kit/omni","cosmos-kit-wallets",35076,732,65,"2024-05-02"
"@cosmos-kit/keplr","cosmos-kit-wallets",174003,5785,404,"2024-05-02"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",36792,743,65,"2024-05-02"
