"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",586,11,43,"2025-02-22"
"@hyperweb/cli","hyperwebjs",111,0,12,"2025-02-22"
"hyperwebjs","hyperwebjs",919,101,349,"2025-02-22"
"hyperweb-kit","hyperwebjs",111,1,11,"2025-02-22"
"@hyperweb/build","hyperwebjs",481,84,282,"2025-02-22"
"@hyperweb/ts-json-schema","hyperwebjs",238,7,143,"2025-02-22"
"interchainjs","interchain-js",13309,753,3217,"2025-02-22"
"injectivejs","interchain-js",7006,287,1434,"2025-02-22"
"@interchainjs/utils","interchain-js",14425,1142,4498,"2025-02-22"
"@interchainjs/types","interchain-js",14768,1175,4586,"2025-02-22"
"@interchainjs/auth","interchain-js",12897,898,3758,"2025-02-22"
"@interchainjs/cosmos","interchain-js",13909,871,3824,"2025-02-22"
"@interchainjs/cosmos-msgs","interchain-js",379,0,20,"2025-02-22"
"@interchainjs/cosmos-query","interchain-js",374,0,20,"2025-02-22"
"@interchainjs/ethereum","interchain-js",6369,323,1440,"2025-02-22"
"@interchainjs/injective","interchain-js",7154,336,1676,"2025-02-22"
"@interchainjs/cosmos-types","interchain-js",16033,1083,4424,"2025-02-22"
"@interchainjs/ethermint","interchain-js",755,1,26,"2025-02-22"
"injective-query","interchain-js",91,1,12,"2025-02-22"
"injective-react","interchain-js",2121,225,1240,"2025-02-22"
"injective-vue","interchain-js",1842,208,1174,"2025-02-22"
"interchain-react","interchain-js",954,15,69,"2025-02-22"
"interchain-kit","cosmos-kit",5564,379,1193,"2025-02-22"
"@interchain-kit/core","cosmos-kit",11634,755,2463,"2025-02-22"
"@interchain-kit/react","cosmos-kit",5476,376,1123,"2025-02-22"
"@interchain-kit/vue","cosmos-kit",1679,98,409,"2025-02-22"
"cosmos-kit","cosmos-kit",49373,1032,4766,"2025-02-22"
"@cosmos-kit/core","cosmos-kit",697198,8130,31857,"2025-02-22"
"@cosmos-kit/react","cosmos-kit",151081,2552,10260,"2025-02-22"
"@cosmos-kit/react-lite","cosmos-kit",184782,2835,11168,"2025-02-22"
"@cosmos-kit/walletconnect","cosmos-kit",515166,7550,28363,"2025-02-22"
"create-cosmos-app","create-cosmos-app",5834,21,144,"2025-02-22"
"create-interchain-app","create-cosmos-app",1157,11,258,"2025-02-22"
"@interchain-kit/okx-extension","interchain-kit-wallets",5185,324,953,"2025-02-22"
"@interchain-kit/mock-wallet","interchain-kit-wallets",4364,222,893,"2025-02-22"
"@interchain-kit/leap-extension","interchain-kit-wallets",5258,340,1121,"2025-02-22"
"@interchain-kit/ledger","interchain-kit-wallets",5033,288,919,"2025-02-22"
"@interchain-kit/coin98-extension","interchain-kit-wallets",5072,299,943,"2025-02-22"
"@interchain-kit/leap-mobile","interchain-kit-wallets",5061,293,958,"2025-02-22"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",5010,314,962,"2025-02-22"
"@interchain-kit/keplr-extension","interchain-kit-wallets",5451,359,1182,"2025-02-22"
"@interchain-kit/frontier-extension","interchain-kit-wallets",3533,273,837,"2025-02-22"
"@interchain-kit/station-extension","interchain-kit-wallets",3518,258,871,"2025-02-22"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",3508,255,827,"2025-02-22"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",3566,262,894,"2025-02-22"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",2528,228,845,"2025-02-22"
"@interchain-kit/trust-extension","interchain-kit-wallets",2324,243,768,"2025-02-22"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",2382,271,786,"2025-02-22"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",1388,138,532,"2025-02-22"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58518,429,2298,"2025-02-22"
"@cosmos-kit/ledger","cosmos-kit-wallets",64334,1152,5065,"2025-02-22"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",37667,1236,4588,"2025-02-22"
"@cosmos-kit/fin","cosmos-kit-wallets",56904,1475,5064,"2025-02-22"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",60957,1059,4630,"2025-02-22"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",359752,6001,19874,"2025-02-22"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",319382,5590,19904,"2025-02-22"
"@cosmos-kit/shell","cosmos-kit-wallets",57385,1030,4471,"2025-02-22"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5554,48,279,"2025-02-22"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",431315,6217,22863,"2025-02-22"
"@cosmos-kit/vectis","cosmos-kit-wallets",71838,464,2406,"2025-02-22"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",62136,1489,5110,"2025-02-22"
"@cosmos-kit/ninji","cosmos-kit-wallets",10766,107,485,"2025-02-22"
"@cosmos-kit/station-extension","cosmos-kit-wallets",353289,5011,17284,"2025-02-22"
"@cosmos-kit/coin98","cosmos-kit-wallets",61292,1063,4598,"2025-02-22"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",481543,6964,26861,"2025-02-22"
"@cosmos-kit/exodus","cosmos-kit-wallets",55304,951,4150,"2025-02-22"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",309766,5523,19441,"2025-02-22"
"@cosmos-kit/leap","cosmos-kit-wallets",460650,6848,26627,"2025-02-22"
"@cosmos-kit/xdefi","cosmos-kit-wallets",353172,5058,17631,"2025-02-22"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24509,490,2220,"2025-02-22"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5506,37,201,"2025-02-22"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",410894,5925,22084,"2025-02-22"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",57883,1036,4516,"2025-02-22"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",406762,5894,21643,"2025-02-22"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",70894,454,2419,"2025-02-22"
"@cosmos-kit/station","cosmos-kit-wallets",352796,4955,17122,"2025-02-22"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",56432,1040,4544,"2025-02-22"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",451646,6728,25878,"2025-02-22"
"@cosmos-kit/initia","cosmos-kit-wallets",5178,4,127,"2025-02-22"
"@cosmos-kit/frontier","cosmos-kit-wallets",57418,430,2257,"2025-02-22"
"@cosmos-kit/trust","cosmos-kit-wallets",318526,5558,19683,"2025-02-22"
"@cosmos-kit/compass","cosmos-kit-wallets",63365,1088,4733,"2025-02-22"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",476346,7198,26897,"2025-02-22"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",498103,7293,27430,"2025-02-22"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",11603,113,505,"2025-02-22"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",69390,1212,4930,"2025-02-22"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",370225,5151,18103,"2025-02-22"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",319413,5036,15943,"2025-02-22"
"@cosmos-kit/omni","cosmos-kit-wallets",65027,1101,4870,"2025-02-22"
"@cosmos-kit/keplr","cosmos-kit-wallets",476522,7130,26990,"2025-02-22"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",67113,1107,4981,"2025-02-22"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",431556,6787,25586,"2025-02-22"
"@cosmwasm/ts-codegen","cosmwasm",988290,11513,43421,"2025-02-22"
"@cosmwasm/ts-codegen-types","cosmwasm",43765,406,1849,"2025-02-22"
"@cosmwasm/ts-codegen-ast","cosmwasm",44390,450,1929,"2025-02-22"
"wasm-ast-types","cosmwasm",942135,11110,41502,"2025-02-22"
"cosmwasm-typescript-gen","cosmwasm",5712,66,487,"2025-02-22"
"@interchain-ui/react","interchain-ui",150281,2775,10487,"2025-02-22"
"@interchain-ui/vue","interchain-ui",7442,12,254,"2025-02-22"
"@cosmology/telescope","telescope",414490,6640,23247,"2025-02-22"
"@cosmology/lcd","telescope",469694,12703,76250,"2025-02-22"
"@cosmology/ast","telescope",463623,9771,35356,"2025-02-22"
"@cosmology/types","telescope",637768,14130,49560,"2025-02-22"
"@cosmology/utils","telescope",638136,14134,49592,"2025-02-22"
"@cosmology/proto-parser","telescope",637152,14132,49555,"2025-02-22"
"@osmonauts/telescope","telescope",259431,1016,5116,"2025-02-22"
"@osmonauts/lcd","telescope",969075,19044,89268,"2025-02-22"
"@osmonauts/ast","telescope",257858,1042,5106,"2025-02-22"
"@osmonauts/utils","telescope",246556,975,4684,"2025-02-22"
"@osmonauts/types","telescope",265275,1029,4994,"2025-02-22"
"@osmonauts/proto-parser","telescope",266246,1032,5017,"2025-02-22"
"@dydxprotocol/v4-client-js","dydx",131433,9650,47154,"2025-02-22"
"stargazejs","stargaze",7767,18,113,"2025-02-22"
"@stargaze-zone/chain","stargaze",946,0,55,"2025-02-22"
"@stargaze-zone/contracts","stargaze",1084,0,37,"2025-02-22"
"stargaze-query","stargaze",1636,8,42,"2025-02-22"
"stridejs","stride",21751,114,706,"2025-02-22"
"quicksilverjs","quicksilver",4476,5,54,"2025-02-22"
"juno-network","juno",18262,235,1030,"2025-02-22"
"@juno-network/assets","juno",1915,0,71,"2025-02-22"
"@osmonauts/math","osmosis",29596,412,1524,"2025-02-22"
"osmojs","osmosis",323646,4151,15870,"2025-02-22"
"osmo-query","osmosis",20075,268,1149,"2025-02-22"
"@chain-registry/client","chain-registry",576229,12244,45621,"2025-02-22"
"@chain-registry/types","chain-registry",2218692,43255,181937,"2025-02-22"
"@chain-registry/keplr","chain-registry",966193,15280,57460,"2025-02-22"
"@chain-registry/cosmostation","chain-registry",782934,12345,44984,"2025-02-22"
"@chain-registry/osmosis","chain-registry",85306,1059,4451,"2025-02-22"
"@chain-registry/juno","chain-registry",37322,583,2834,"2025-02-22"
"@chain-registry/assets","chain-registry",57835,1144,5117,"2025-02-22"
"@chain-registry/utils","chain-registry",751865,18717,88841,"2025-02-22"
