"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",24064,735,3259,"2024-07-27"
"@cosmos-kit/core","cosmos-kit",383077,10175,48851,"2024-07-27"
"@cosmos-kit/react","cosmos-kit",120491,2027,9543,"2024-07-27"
"@cosmos-kit/react-lite","cosmos-kit",130972,2970,12475,"2024-07-27"
"@cosmos-kit/walletconnect","cosmos-kit",243031,8165,33559,"2024-07-27"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",40791,861,4015,"2024-07-27"
"@cosmos-kit/ledger","cosmos-kit-wallets",32872,934,4038,"2024-07-27"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",22211,480,2607,"2024-07-27"
"@cosmos-kit/fin","cosmos-kit-wallets",29248,891,3800,"2024-07-27"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",36541,865,3937,"2024-07-27"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",92587,6348,23472,"2024-07-27"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",67831,5973,22081,"2024-07-27"
"@cosmos-kit/shell","cosmos-kit-wallets",31511,867,3685,"2024-07-27"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1395,35,236,"2024-07-27"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",171663,7299,27276,"2024-07-27"
"@cosmos-kit/vectis","cosmos-kit-wallets",51689,1277,5744,"2024-07-27"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",34019,945,4027,"2024-07-27"
"@cosmos-kit/ninji","cosmos-kit-wallets",6710,138,779,"2024-07-27"
"@cosmos-kit/station-extension","cosmos-kit-wallets",91048,6593,24318,"2024-07-27"
"@cosmos-kit/coin98","cosmos-kit-wallets",36763,869,3919,"2024-07-27"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",212262,7885,29606,"2024-07-27"
"@cosmos-kit/exodus","cosmos-kit-wallets",29776,853,3701,"2024-07-27"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",57481,5907,21812,"2024-07-27"
"@cosmos-kit/leap","cosmos-kit-wallets",203484,7174,26919,"2024-07-27"
"@cosmos-kit/xdefi","cosmos-kit-wallets",96911,6176,22271,"2024-07-27"
"@cosmos-kit/web3auth","cosmos-kit-wallets",20633,138,1222,"2024-07-27"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3502,60,414,"2024-07-27"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",168549,6599,24484,"2024-07-27"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",31986,867,3711,"2024-07-27"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",159506,6639,24565,"2024-07-27"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",50864,1206,5514,"2024-07-27"
"@cosmos-kit/station","cosmos-kit-wallets",90846,6649,24329,"2024-07-27"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",30351,851,3876,"2024-07-27"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",172983,7281,26790,"2024-07-27"
"@cosmos-kit/initia","cosmos-kit-wallets",3354,61,380,"2024-07-27"
"@cosmos-kit/frontier","cosmos-kit-wallets",39194,862,3949,"2024-07-27"
"@cosmos-kit/trust","cosmos-kit-wallets",68187,5964,22007,"2024-07-27"
"@cosmos-kit/compass","cosmos-kit-wallets",40099,949,4124,"2024-07-27"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",213351,7577,28663,"2024-07-27"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",224100,8058,31000,"2024-07-27"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",6966,137,783,"2024-07-27"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",45807,1006,4416,"2024-07-27"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",117741,6352,23145,"2024-07-27"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",76843,5630,20666,"2024-07-27"
"@cosmos-kit/omni","cosmos-kit-wallets",45508,968,4320,"2024-07-27"
