"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",14363,382,370,"2024-04-07"
"@cosmos-kit/core","cosmos-kit",260751,5542,5450,"2024-04-07"
"@cosmos-kit/react","cosmos-kit",99924,1099,1072,"2024-04-07"
"@cosmos-kit/react-lite","cosmos-kit",92038,1741,1696,"2024-04-07"
"@cosmos-kit/walletconnect","cosmos-kit",156814,3454,3388,"2024-04-07"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",28240,526,516,"2024-04-07"
"@cosmos-kit/ledger","cosmos-kit-wallets",19222,626,612,"2024-04-07"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",11404,640,637,"2024-04-07"
"@cosmos-kit/fin","cosmos-kit-wallets",16961,806,788,"2024-04-07"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",23739,583,570,"2024-04-07"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",43134,1679,1653,"2024-04-07"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",33821,597,572,"2024-04-07"
"@cosmos-kit/shell","cosmos-kit-wallets",18961,547,535,"2024-04-07"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",335,63,63,"2024-04-07"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",109516,2335,2282,"2024-04-07"
"@cosmos-kit/vectis","cosmos-kit-wallets",38068,654,629,"2024-04-07"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",20810,851,828,"2024-04-07"
"@cosmos-kit/ninji","cosmos-kit-wallets",2968,274,270,"2024-04-07"
"@cosmos-kit/station-extension","cosmos-kit-wallets",37761,1817,1794,"2024-04-07"
"@cosmos-kit/coin98","cosmos-kit-wallets",24022,584,572,"2024-04-07"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",137908,3249,3201,"2024-04-07"
"@cosmos-kit/exodus","cosmos-kit-wallets",17892,524,513,"2024-04-07"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",24024,552,535,"2024-04-07"
"@cosmos-kit/leap","cosmos-kit-wallets",139826,3022,2982,"2024-04-07"
"@cosmos-kit/xdefi","cosmos-kit-wallets",48746,1715,1694,"2024-04-07"
"@cosmos-kit/web3auth","cosmos-kit-wallets",16331,227,224,"2024-04-07"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1831,51,50,"2024-04-07"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",116347,2193,2160,"2024-04-07"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",19428,552,539,"2024-04-07"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",103019,2213,2165,"2024-04-07"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",36630,645,627,"2024-04-07"
"@cosmos-kit/station","cosmos-kit-wallets",37614,1808,1786,"2024-04-07"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",18238,528,517,"2024-04-07"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",104083,3002,2962,"2024-04-07"
"@cosmos-kit/initia","cosmos-kit-wallets",1752,49,48,"2024-04-07"
"@cosmos-kit/frontier","cosmos-kit-wallets",26846,535,524,"2024-04-07"
"@cosmos-kit/trust","cosmos-kit-wallets",35780,607,581,"2024-04-07"
"@cosmos-kit/compass","cosmos-kit-wallets",26640,655,638,"2024-04-07"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",138842,3301,3252,"2024-04-07"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",144981,3457,3400,"2024-04-07"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",3148,278,274,"2024-04-07"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",31460,899,868,"2024-04-07"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",66094,1798,1771,"2024-04-07"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",36131,1328,1318,"2024-04-07"
"@cosmos-kit/omni","cosmos-kit-wallets",32452,661,643,"2024-04-07"
"@cosmos-kit/keplr","cosmos-kit-wallets",159633,3271,3220,"2024-04-07"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",34144,645,627,"2024-04-07"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",64750,3044,3002,"2024-04-07"
"@cosmwasm/ts-codegen","cosmwasm",281557,13235,12800,"2024-04-07"
"@interchain-ui/react","interchain-ui",49934,1419,1345,"2024-04-07"
"@cosmology/telescope","telescope",52382,2579,2515,"2024-04-07"
"@cosmology/lcd","telescope",48432,2520,2359,"2024-04-07"
"@cosmology/ast","telescope",51358,2533,2478,"2024-04-07"
"@osmonauts/telescope","telescope",198871,4201,4171,"2024-04-07"
"@osmonauts/lcd","telescope",513811,15089,14795,"2024-04-07"
"@osmonauts/ast","telescope",191470,4226,4194,"2024-04-07"
