"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",536,2,19,"2025-01-20"
"@hyperweb/cli","hyperwebjs",99,0,8,"2025-01-20"
"hyperwebjs","hyperwebjs",566,7,46,"2025-01-20"
"hyperweb-kit","hyperwebjs",100,0,5,"2025-01-20"
"@hyperweb/build","hyperwebjs",197,1,13,"2025-01-20"
"@hyperweb/ts-json-schema","hyperwebjs",95,0,8,"2025-01-20"
"interchainjs","interchain-js",9664,1911,3585,"2025-01-20"
"injectivejs","interchain-js",5830,197,583,"2025-01-20"
"@interchainjs/utils","interchain-js",9385,1266,2883,"2025-01-20"
"@interchainjs/types","interchain-js",9612,1272,2905,"2025-01-20"
"@interchainjs/auth","interchain-js",8622,1285,2931,"2025-01-20"
"@interchainjs/cosmos","interchain-js",9626,1397,3128,"2025-01-20"
"@interchainjs/cosmos-msgs","interchain-js",359,3,12,"2025-01-20"
"@interchainjs/cosmos-query","interchain-js",354,4,13,"2025-01-20"
"@interchainjs/ethereum","interchain-js",4699,425,922,"2025-01-20"
"@interchainjs/injective","interchain-js",5344,563,1235,"2025-01-20"
"@interchainjs/cosmos-types","interchain-js",11007,1766,3823,"2025-01-20"
"@interchainjs/ethermint","interchain-js",727,1,29,"2025-01-20"
"injective-query","interchain-js",78,2,14,"2025-01-20"
"injective-react","interchain-js",739,158,404,"2025-01-20"
"injective-vue","interchain-js",562,165,349,"2025-01-20"
"interchain-react","interchain-js",881,306,529,"2025-01-20"
"interchain-kit","cosmos-kit",4352,712,1563,"2025-01-20"
"@interchain-kit/core","cosmos-kit",9026,1765,3853,"2025-01-20"
"@interchain-kit/react","cosmos-kit",4205,680,1616,"2025-01-20"
"@interchain-kit/vue","cosmos-kit",1253,293,783,"2025-01-20"
"cosmos-kit","cosmos-kit",45658,1125,3232,"2025-01-20"
"@cosmos-kit/core","cosmos-kit",684830,15246,71869,"2025-01-20"
"@cosmos-kit/react","cosmos-kit",149857,1989,6338,"2025-01-20"
"@cosmos-kit/react-lite","cosmos-kit",182248,2396,7467,"2025-01-20"
"@cosmos-kit/walletconnect","cosmos-kit",498058,10088,48988,"2025-01-20"
"create-cosmos-app","create-cosmos-app",6216,67,266,"2025-01-20"
"create-interchain-app","create-cosmos-app",974,3,38,"2025-01-20"
"@interchain-kit/okx-extension","interchain-kit-wallets",4199,598,1525,"2025-01-20"
"@interchain-kit/mock-wallet","interchain-kit-wallets",3405,411,987,"2025-01-20"
"@interchain-kit/leap-extension","interchain-kit-wallets",4099,646,1540,"2025-01-20"
"@interchain-kit/ledger","interchain-kit-wallets",4028,611,1551,"2025-01-20"
"@interchain-kit/coin98-extension","interchain-kit-wallets",4096,668,1601,"2025-01-20"
"@interchain-kit/leap-mobile","interchain-kit-wallets",4069,660,1575,"2025-01-20"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",3958,677,1533,"2025-01-20"
"@interchain-kit/keplr-extension","interchain-kit-wallets",4229,670,1603,"2025-01-20"
"@interchain-kit/frontier-extension","interchain-kit-wallets",2665,709,1551,"2025-01-20"
"@interchain-kit/station-extension","interchain-kit-wallets",2618,670,1492,"2025-01-20"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",2649,659,1524,"2025-01-20"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",2643,672,1528,"2025-01-20"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",1631,656,1459,"2025-01-20"
"@interchain-kit/trust-extension","interchain-kit-wallets",1529,652,1428,"2025-01-20"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",1568,677,1460,"2025-01-20"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",840,295,736,"2025-01-20"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58666,544,2688,"2025-01-20"
"@cosmos-kit/ledger","cosmos-kit-wallets",60783,1317,3775,"2025-01-20"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",32674,1029,2612,"2025-01-20"
"@cosmos-kit/fin","cosmos-kit-wallets",53354,1159,3564,"2025-01-20"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",58381,1173,3609,"2025-01-20"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",339003,7955,43339,"2025-01-20"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",301020,8019,43631,"2025-01-20"
"@cosmos-kit/shell","cosmos-kit-wallets",54833,1133,3370,"2025-01-20"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5240,152,317,"2025-01-20"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",416618,8784,45595,"2025-01-20"
"@cosmos-kit/vectis","cosmos-kit-wallets",73109,542,2701,"2025-01-20"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",58626,1183,3527,"2025-01-20"
"@cosmos-kit/ninji","cosmos-kit-wallets",10218,210,625,"2025-01-20"
"@cosmos-kit/station-extension","cosmos-kit-wallets",336905,7448,42854,"2025-01-20"
"@cosmos-kit/coin98","cosmos-kit-wallets",58670,1180,3617,"2025-01-20"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",465209,9725,48082,"2025-01-20"
"@cosmos-kit/exodus","cosmos-kit-wallets",52733,1156,3531,"2025-01-20"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",291118,7928,43394,"2025-01-20"
