"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",551,5,30,"2025-02-03"
"@hyperweb/cli","hyperwebjs",103,2,7,"2025-02-03"
"hyperwebjs","hyperwebjs",594,11,58,"2025-02-03"
"hyperweb-kit","hyperwebjs",103,1,6,"2025-02-03"
"@hyperweb/build","hyperwebjs",208,4,17,"2025-02-03"
"@hyperweb/ts-json-schema","hyperwebjs",99,2,8,"2025-02-03"
"interchainjs","interchain-js",11014,744,3939,"2025-02-03"
"injectivejs","interchain-js",6322,472,970,"2025-02-03"
"@interchainjs/utils","interchain-js",10929,746,3456,"2025-02-03"
"@interchainjs/types","interchain-js",11179,737,3489,"2025-02-03"
"@interchainjs/auth","interchain-js",10045,682,3371,"2025-02-03"
"@interchainjs/cosmos","interchain-js",10983,672,3436,"2025-02-03"
"@interchainjs/cosmos-msgs","interchain-js",369,4,18,"2025-02-03"
"@interchainjs/cosmos-query","interchain-js",360,3,15,"2025-02-03"
"@interchainjs/ethereum","interchain-js",5185,177,1101,"2025-02-03"
"@interchainjs/injective","interchain-js",5762,212,1171,"2025-02-03"
"@interchainjs/cosmos-types","interchain-js",12560,739,4150,"2025-02-03"
"@interchainjs/ethermint","interchain-js",738,4,26,"2025-02-03"
"injective-query","interchain-js",83,1,10,"2025-02-03"
"injective-react","interchain-js",1416,443,855,"2025-02-03"
"injective-vue","interchain-js",1176,426,790,"2025-02-03"
"interchain-react","interchain-js",901,12,346,"2025-02-03"
"interchain-kit","cosmos-kit",4767,316,1476,"2025-02-03"
"@interchain-kit/core","cosmos-kit",9579,343,3228,"2025-02-03"
"@interchain-kit/react","cosmos-kit",4553,135,1434,"2025-02-03"
"@interchain-kit/vue","cosmos-kit",1364,57,713,"2025-02-03"
"cosmos-kit","cosmos-kit",46391,588,3614,"2025-02-03"
"@cosmos-kit/core","cosmos-kit",683863,3201,46766,"2025-02-03"
"@cosmos-kit/react","cosmos-kit",148330,1242,6664,"2025-02-03"
"@cosmos-kit/react-lite","cosmos-kit",181152,1350,7951,"2025-02-03"
"@cosmos-kit/walletconnect","cosmos-kit",499723,2639,33135,"2025-02-03"
"create-cosmos-app","create-cosmos-app",5857,27,228,"2025-02-03"
"create-interchain-app","create-cosmos-app",1121,187,223,"2025-02-03"
"@interchain-kit/okx-extension","interchain-kit-wallets",4378,85,1218,"2025-02-03"
"@interchain-kit/mock-wallet","interchain-kit-wallets",3649,127,938,"2025-02-03"
"@interchain-kit/leap-extension","interchain-kit-wallets",4312,111,1222,"2025-02-03"
"@interchain-kit/ledger","interchain-kit-wallets",4255,83,1272,"2025-02-03"
"@interchain-kit/coin98-extension","interchain-kit-wallets",4276,88,1282,"2025-02-03"
"@interchain-kit/leap-mobile","interchain-kit-wallets",4257,94,1286,"2025-02-03"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",4193,86,1262,"2025-02-03"
"@interchain-kit/keplr-extension","interchain-kit-wallets",4514,126,1375,"2025-02-03"
"@interchain-kit/frontier-extension","interchain-kit-wallets",2821,85,1233,"2025-02-03"
"@interchain-kit/station-extension","interchain-kit-wallets",2815,91,1229,"2025-02-03"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",2814,93,1223,"2025-02-03"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",2796,83,1211,"2025-02-03"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",1807,82,1204,"2025-02-03"
"@interchain-kit/trust-extension","interchain-kit-wallets",1652,79,1126,"2025-02-03"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",1696,83,1154,"2025-02-03"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",946,87,692,"2025-02-03"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58051,289,2143,"2025-02-03"
"@cosmos-kit/ledger","cosmos-kit-wallets",61228,520,3899,"2025-02-03"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",33755,468,3075,"2025-02-03"
"@cosmos-kit/fin","cosmos-kit-wallets",53672,475,3605,"2025-02-03"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",58504,457,3633,"2025-02-03"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",343419,1435,26122,"2025-02-03"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",304076,1481,26178,"2025-02-03"
"@cosmos-kit/shell","cosmos-kit-wallets",55094,451,3411,"2025-02-03"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5349,64,367,"2025-02-03"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",418278,2020,28788,"2025-02-03"
"@cosmos-kit/vectis","cosmos-kit-wallets",72073,254,1982,"2025-02-03"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",58934,504,3678,"2025-02-03"
"@cosmos-kit/ninji","cosmos-kit-wallets",10362,66,599,"2025-02-03"
"@cosmos-kit/station-extension","cosmos-kit-wallets",340003,1281,25017,"2025-02-03"
"@cosmos-kit/coin98","cosmos-kit-wallets",58784,454,3601,"2025-02-03"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",466776,2450,31688,"2025-02-03"
"@cosmos-kit/exodus","cosmos-kit-wallets",52944,454,3533,"2025-02-03"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",294257,1389,25856,"2025-02-03"
"@cosmos-kit/leap","cosmos-kit-wallets",446327,2399,31551,"2025-02-03"
"@cosmos-kit/xdefi","cosmos-kit-wallets",339196,1276,24644,"2025-02-03"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23959,236,1504,"2025-02-03"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5368,55,331,"2025-02-03"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",398578,1929,28224,"2025-02-03"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",55621,452,3501,"2025-02-03"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",394343,1861,28214,"2025-02-03"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",71069,312,2070,"2025-02-03"
"@cosmos-kit/station","cosmos-kit-wallets",339577,1215,24763,"2025-02-03"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",53695,451,3550,"2025-02-03"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",436513,2367,31152,"2025-02-03"
"@cosmos-kit/initia","cosmos-kit-wallets",5106,47,288,"2025-02-03"
"@cosmos-kit/frontier","cosmos-kit-wallets",56962,267,2104,"2025-02-03"
"@cosmos-kit/trust","cosmos-kit-wallets",303419,1400,25821,"2025-02-03"
"@cosmos-kit/compass","cosmos-kit-wallets",61606,499,3690,"2025-02-03"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",461668,2447,31500,"2025-02-03"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",483131,2513,31893,"2025-02-03"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",11178,63,614,"2025-02-03"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",67449,478,3756,"2025-02-03"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",356859,1348,24856,"2025-02-03"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",306271,1006,23075,"2025-02-03"
"@cosmos-kit/omni","cosmos-kit-wallets",62671,473,3476,"2025-02-03"
"@cosmos-kit/keplr","cosmos-kit-wallets",462274,2483,31347,"2025-02-03"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",64728,504,3630,"2025-02-03"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",409935,2325,31189,"2025-02-03"
"@cosmwasm/ts-codegen","cosmwasm",964150,3540,43041,"2025-02-03"
"@cosmwasm/ts-codegen-types","cosmwasm",42203,213,1245,"2025-02-03"
"@cosmwasm/ts-codegen-ast","cosmwasm",42770,221,1456,"2025-02-03"
"wasm-ast-types","cosmwasm",919449,3323,41624,"2025-02-03"
"cosmwasm-typescript-gen","cosmwasm",5355,24,209,"2025-02-03"
"@interchain-ui/react","interchain-ui",144107,1296,7387,"2025-02-03"
"@interchain-ui/vue","interchain-ui",7514,33,304,"2025-02-03"
"@cosmology/telescope","telescope",395148,1735,28543,"2025-02-03"
"@cosmology/lcd","telescope",414060,10742,75548,"2025-02-03"
"@cosmology/ast","telescope",434741,3104,37864,"2025-02-03"
"@cosmology/types","telescope",596240,3899,59432,"2025-02-03"
"@cosmology/utils","telescope",596593,3919,59552,"2025-02-03"
"@cosmology/proto-parser","telescope",595603,3930,59423,"2025-02-03"
"@osmonauts/telescope","telescope",266059,205,4055,"2025-02-03"
"@osmonauts/lcd","telescope",918567,11301,50450,"2025-02-03"
"@osmonauts/ast","telescope",264512,206,3749,"2025-02-03"
"@osmonauts/utils","telescope",253170,163,3468,"2025-02-03"
"@osmonauts/types","telescope",274128,184,3586,"2025-02-03"
"@osmonauts/proto-parser","telescope",275304,184,3551,"2025-02-03"
"@dydxprotocol/v4-client-js","dydx",93369,7441,25541,"2025-02-03"
"stargazejs","stargaze",8894,13,149,"2025-02-03"
"@stargaze-zone/chain","stargaze",927,6,18,"2025-02-03"
"@stargaze-zone/contracts","stargaze",1104,12,52,"2025-02-03"
"stargaze-query","stargaze",1788,0,40,"2025-02-03"
"stridejs","stride",21814,48,327,"2025-02-03"
"quicksilverjs","quicksilver",4451,9,62,"2025-02-03"
"juno-network","juno",18158,140,757,"2025-02-03"
"@juno-network/assets","juno",2087,5,51,"2025-02-03"
"@osmonauts/math","osmosis",29053,255,1365,"2025-02-03"
"osmojs","osmosis",317203,1803,12132,"2025-02-03"
"osmo-query","osmosis",19366,134,999,"2025-02-03"
"@chain-registry/client","chain-registry",538897,4784,56426,"2025-02-03"
"@chain-registry/types","chain-registry",2104512,19721,192015,"2025-02-03"
"@chain-registry/keplr","chain-registry",926551,5619,78518,"2025-02-03"
"@chain-registry/cosmostation","chain-registry",750514,4004,58100,"2025-02-03"
"@chain-registry/osmosis","chain-registry",83240,728,3143,"2025-02-03"
"@chain-registry/juno","chain-registry",35587,389,2547,"2025-02-03"
"@chain-registry/assets","chain-registry",54528,621,3754,"2025-02-03"
"@chain-registry/utils","chain-registry",686733,10563,89426,"2025-02-03"
"chain-registry","chain-registry",912472,10175,81532,"2025-02-03"
"cosmjs-utils","cosmology",21234,92,774,"2025-02-03"
"@cosmology/cli","cosmology",7896,46,204,"2025-02-03"
"@cosmology/core","cosmology",18798,86,611,"2025-02-03"
"cosmology","cosmology",6661,37,350,"2025-02-03"
"interchain","cosmology",40449,4517,25504,"2025-02-03"
"interchain-query","cosmology",13777,56,373,"2025-02-03"
"create-cosmwasm-app","cosmology",1332,10,62,"2025-02-03"
"@cosmology-ui/react","cosmology",13414,17,70,"2025-02-03"
"starshipjs","starship",8198,234,940,"2025-02-03"
"@starship-ci/cli","starship",5857,90,381,"2025-02-03"
"@starship-ci/client","starship",6440,140,466,"2025-02-03"
"@launchql/db-templates","launchql",3528,3,264,"2025-02-03"
"@launchql/db-transform","launchql",1549,3,78,"2025-02-03"
"@launchql/ext-achievements","launchql",1824,2,104,"2025-02-03"
"@launchql/ext-jobs-queue","launchql",2268,2,92,"2025-02-03"
"@launchql/ext-jwt-claims","launchql",1988,2,90,"2025-02-03"
"@launchql/ext-types","launchql",2405,2,113,"2025-02-03"
"@launchql/faker","launchql",2009,2,102,"2025-02-03"
"@launchql/inflection","launchql",2188,2,104,"2025-02-03"
"@launchql/totp","launchql",2043,2,149,"2025-02-03"
"@pgql/parse","launchql",46603,5,61,"2025-02-03"
"@pgsql/deparser","launchql",,,,"2025-02-03"
"@pgsql/enums","launchql",875,1,12,"2025-02-03"
"@pgsql/parser","launchql",8168,653,4128,"2025-02-03"
"@pgsql/types","launchql",662703,20755,128239,"2025-02-03"
"@pgsql/utils","launchql",110032,5530,30513,"2025-02-03"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",34845,1320,3274,"2025-02-03"
"graphile-column-privileges-mutations","launchql",2817,42,141,"2025-02-03"
"libpg-query","launchql",2864658,22376,141340,"2025-02-03"
"pg-proto-parser","launchql",4559,1,71,"2025-02-03"
"pg-query-native-latest","launchql",350,0,7,"2025-02-03"
"pg-utils","launchql",605,1,46,"2025-02-03"
"pgsql-deparser","launchql",2313411,19767,116625,"2025-02-03"
"pgsql-enums","launchql",2344574,19751,116611,"2025-02-03"
"pgsql-parser","launchql",2212037,14274,86347,"2025-02-03"
"@protobufs/cosmos","protobufs",366862,294,4126,"2025-02-03"
"@protobufs/google","protobufs",379567,490,5234,"2025-02-03"
"@protobufs/gogoproto","protobufs",379422,485,5215,"2025-02-03"
"@protobufs/cosmwasm","protobufs",141437,166,933,"2025-02-03"
"@protobufs/tendermint","protobufs",363775,291,4114,"2025-02-03"
"@protobufs/ibc","protobufs",144633,194,1225,"2025-02-03"
"@protobufs/cosmos_proto","protobufs",367663,290,4089,"2025-02-03"
"@protobufs/osmosis","protobufs",10048,54,413,"2025-02-03"
"@protobufs/secret","protobufs",450,4,27,"2025-02-03"
"@protobufs/juno","protobufs",1576,5,52,"2025-02-03"
"@protobufs/akash","protobufs",585,5,29,"2025-02-03"
"@protobufs/regen","protobufs",548,2,29,"2025-02-03"
"@protobufs/pylons","protobufs",367,4,23,"2025-02-03"
"@protobufs/stargaze","protobufs",581,1,43,"2025-02-03"
"@protobufs/bcna","protobufs",472,2,19,"2025-02-03"
"@protobufs/comdex","protobufs",403,3,16,"2025-02-03"
"@protobufs/evmos","protobufs",289,3,15,"2025-02-03"
"@protobufs/axelar","protobufs",250,3,20,"2025-02-03"
"@protobufs/amino","protobufs",147710,202,1208,"2025-02-03"
"@cosmology/protobufjs","protobufs",726857,3974,59878,"2025-02-03"
"@pyramation/protobufjs","protobufs",255352,178,3433,"2025-02-03"
"ast-stringify","utils",816789,3375,41568,"2025-02-03"
"nested-obj","utils",151839,5734,31754,"2025-02-03"
"strfy-json","utils",,,,"2025-02-03"
"schema-typescript","utils",11001,96,644,"2025-02-03"
"etag-hash","utils",48413,118,1011,"2025-02-03"
"uuid-hash","utils",13951,290,699,"2025-02-03"
"inquirerer","utils",832676,3592,42510,"2025-02-03"
"publish-scripts","utils",16062,58,420,"2025-02-03"
"skitch-template","utils",1340,13,127,"2025-02-03"
