"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",27770,951,3697,"2024-08-27"
"@cosmos-kit/core","cosmos-kit",416283,8870,39551,"2024-08-27"
"@cosmos-kit/react","cosmos-kit",125854,2734,9764,"2024-08-27"
"@cosmos-kit/react-lite","cosmos-kit",143039,2893,11992,"2024-08-27"
"@cosmos-kit/walletconnect","cosmos-kit",275961,7284,33933,"2024-08-27"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",44929,1094,4489,"2024-08-27"
"@cosmos-kit/ledger","cosmos-kit-wallets",37361,951,4454,"2024-08-27"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",23620,114,1394,"2024-08-27"
"@cosmos-kit/fin","cosmos-kit-wallets",33547,944,4260,"2024-08-27"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",40877,961,4300,"2024-08-27"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",121895,5541,28333,"2024-08-27"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",94729,5588,27273,"2024-08-27"
"@cosmos-kit/shell","cosmos-kit-wallets",35712,927,4163,"2024-08-27"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1599,47,204,"2024-08-27"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",202820,6525,32130,"2024-08-27"
"@cosmos-kit/vectis","cosmos-kit-wallets",56157,1356,5914,"2024-08-27"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",38483,963,4425,"2024-08-27"
"@cosmos-kit/ninji","cosmos-kit-wallets",7292,37,572,"2024-08-27"
"@cosmos-kit/station-extension","cosmos-kit-wallets",121263,5822,29231,"2024-08-27"
"@cosmos-kit/coin98","cosmos-kit-wallets",41093,957,4294,"2024-08-27"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",244839,7081,33980,"2024-08-27"
"@cosmos-kit/exodus","cosmos-kit-wallets",33983,932,4171,"2024-08-27"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",84214,5560,27106,"2024-08-27"
"@cosmos-kit/leap","cosmos-kit-wallets",232751,6718,31587,"2024-08-27"
