"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",14240,375,247,"2024-04-05"
"@cosmos-kit/core","cosmos-kit",259855,5446,4430,"2024-04-05"
"@cosmos-kit/react","cosmos-kit",99710,966,770,"2024-04-05"
"@cosmos-kit/react-lite","cosmos-kit",91658,1610,1316,"2024-04-05"
"@cosmos-kit/walletconnect","cosmos-kit",156123,3232,2697,"2024-04-05"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",28094,430,370,"2024-04-05"
"@cosmos-kit/ledger","cosmos-kit-wallets",19045,514,435,"2024-04-05"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",11171,430,404,"2024-04-05"
"@cosmos-kit/fin","cosmos-kit-wallets",16809,705,636,"2024-04-05"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",23585,487,416,"2024-04-05"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",42806,1558,1325,"2024-04-05"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",33660,491,411,"2024-04-05"
"@cosmos-kit/shell","cosmos-kit-wallets",18808,440,382,"2024-04-05"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",328,56,56,"2024-04-05"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",109021,2179,1787,"2024-04-05"
"@cosmos-kit/vectis","cosmos-kit-wallets",37893,556,454,"2024-04-05"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",20656,748,674,"2024-04-05"
"@cosmos-kit/ninji","cosmos-kit-wallets",2915,235,217,"2024-04-05"
"@cosmos-kit/station-extension","cosmos-kit-wallets",37409,1688,1442,"2024-04-05"
"@cosmos-kit/coin98","cosmos-kit-wallets",23868,488,418,"2024-04-05"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",137195,3037,2488,"2024-04-05"
"@cosmos-kit/exodus","cosmos-kit-wallets",17747,424,368,"2024-04-05"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",23865,452,376,"2024-04-05"
"@cosmos-kit/leap","cosmos-kit-wallets",139185,2870,2341,"2024-04-05"
"@cosmos-kit/xdefi","cosmos-kit-wallets",48404,1590,1352,"2024-04-05"
"@cosmos-kit/web3auth","cosmos-kit-wallets",16295,195,188,"2024-04-05"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1825,50,44,"2024-04-05"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",115889,2035,1702,"2024-04-05"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",19275,446,386,"2024-04-05"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",102565,2091,1711,"2024-04-05"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",36474,561,471,"2024-04-05"
"@cosmos-kit/station","cosmos-kit-wallets",37265,1681,1437,"2024-04-05"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",18090,425,369,"2024-04-05"
