"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",17851,526,2651,"2024-05-19"
"@cosmos-kit/core","cosmos-kit",301860,7380,32662,"2024-05-19"
"@cosmos-kit/react","cosmos-kit",106765,1407,7195,"2024-05-19"
"@cosmos-kit/react-lite","cosmos-kit",105130,2029,9641,"2024-05-19"
"@cosmos-kit/walletconnect","cosmos-kit",184212,4650,20203,"2024-05-19"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",32514,592,3216,"2024-05-19"
"@cosmos-kit/ledger","cosmos-kit-wallets",24298,696,3787,"2024-05-19"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",16280,705,3687,"2024-05-19"
"@cosmos-kit/fin","cosmos-kit-wallets",21254,609,3184,"2024-05-19"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",28209,636,3357,"2024-05-19"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",57092,2591,10321,"2024-05-19"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",38767,691,3735,"2024-05-19"
"@cosmos-kit/shell","cosmos-kit-wallets",23643,611,3523,"2024-05-19"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",737,24,371,"2024-05-19"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",128881,3305,14125,"2024-05-19"
"@cosmos-kit/vectis","cosmos-kit-wallets",42805,679,3513,"2024-05-19"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",25509,661,3495,"2024-05-19"
"@cosmos-kit/ninji","cosmos-kit-wallets",4277,135,1015,"2024-05-19"
"@cosmos-kit/station-extension","cosmos-kit-wallets",53857,2940,11741,"2024-05-19"
"@cosmos-kit/coin98","cosmos-kit-wallets",28515,613,3342,"2024-05-19"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",163455,4217,18587,"2024-05-19"
"@cosmos-kit/exodus","cosmos-kit-wallets",21990,598,3060,"2024-05-19"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",28831,699,3623,"2024-05-19"
"@cosmos-kit/leap","cosmos-kit-wallets",162676,4156,17904,"2024-05-19"
"@cosmos-kit/xdefi","cosmos-kit-wallets",62833,2585,10449,"2024-05-19"
"@cosmos-kit/web3auth","cosmos-kit-wallets",17777,114,1182,"2024-05-19"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2547,102,599,"2024-05-19"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",133598,3139,13450,"2024-05-19"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",24134,626,3548,"2024-05-19"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",121193,3120,13282,"2024-05-19"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",41429,696,3572,"2024-05-19"
"@cosmos-kit/station","cosmos-kit-wallets",53659,2911,11625,"2024-05-19"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",22369,596,3061,"2024-05-19"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",127875,4060,17339,"2024-05-19"
"@cosmos-kit/initia","cosmos-kit-wallets",2445,99,576,"2024-05-19"
"@cosmos-kit/frontier","cosmos-kit-wallets",31118,596,3214,"2024-05-19"
"@cosmos-kit/trust","cosmos-kit-wallets",40654,638,3650,"2024-05-19"
"@cosmos-kit/compass","cosmos-kit-wallets",31480,708,3605,"2024-05-19"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",164450,4410,18818,"2024-05-19"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",171850,4498,19613,"2024-05-19"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",4487,137,1033,"2024-05-19"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",36677,789,3897,"2024-05-19"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",81901,2766,11538,"2024-05-19"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",46968,2041,8056,"2024-05-19"
"@cosmos-kit/omni","cosmos-kit-wallets",37181,662,3528,"2024-05-19"
"@cosmos-kit/keplr","cosmos-kit-wallets",182180,4293,18784,"2024-05-19"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",38903,628,3513,"2024-05-19"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",88799,4093,17444,"2024-05-19"
"@cosmwasm/ts-codegen","cosmwasm",414808,15856,91987,"2024-05-19"
"@cosmwasm/ts-codegen-types","cosmwasm",398,29,398,"2024-05-19"
"@cosmwasm/ts-codegen-ast","cosmwasm",365,25,365,"2024-05-19"
"wasm-ast-types","cosmwasm",412431,15819,91551,"2024-05-19"
"@interchain-ui/react","interchain-ui",61729,2127,8845,"2024-05-19"
"@cosmology/telescope","telescope",78924,5493,21350,"2024-05-19"
"@cosmology/lcd","telescope",78164,5745,23215,"2024-05-19"
"@cosmology/ast","telescope",77000,5054,20597,"2024-05-19"
"@cosmology/types","telescope",74746,5070,20558,"2024-05-19"
"@osmonauts/telescope","telescope",213494,4488,15892,"2024-05-19"
"@osmonauts/lcd","telescope",602107,17496,67557,"2024-05-19"
"@osmonauts/ast","telescope",206848,4506,15706,"2024-05-19"
"@dydxprotocol/v4-client-js","dydx",25486,1491,4628,"2024-05-19"
"stargazejs","stargaze",13244,103,682,"2024-05-19"
"@stargaze-zone/chain","stargaze",1308,0,65,"2024-05-19"
"@stargaze-zone/contracts","stargaze",1694,0,68,"2024-05-19"
"stargaze-query","stargaze",1229,8,63,"2024-05-19"
"stridejs","stride",20978,358,1711,"2024-05-19"
"quicksilverjs","quicksilver",4194,12,282,"2024-05-19"
"juno-network","juno",16254,334,1200,"2024-05-19"
"@juno-network/assets","juno",3870,0,89,"2024-05-19"
"@osmonauts/math","osmosis",14616,381,1623,"2024-05-19"
"osmojs","osmosis",212267,5486,21549,"2024-05-19"
"@chain-registry/client","chain-registry",50563,3179,14911,"2024-05-19"
"@chain-registry/types","chain-registry",744040,20514,85843,"2024-05-19"
"@chain-registry/keplr","chain-registry",192026,5694,23430,"2024-05-19"
"@chain-registry/cosmostation","chain-registry",153870,7078,27653,"2024-05-19"
"@chain-registry/osmosis","chain-registry",44719,1280,5067,"2024-05-19"
"@chain-registry/juno","chain-registry",13807,801,2973,"2024-05-19"
"@chain-registry/assets","chain-registry",27108,952,3534,"2024-05-19"
"@chain-registry/utils","chain-registry",163362,5947,25075,"2024-05-19"
"chain-registry","chain-registry",385698,12752,40887,"2024-05-19"
"@cosmology/cli","cosmology",11973,11,463,"2024-05-19"
"@cosmology/core","cosmology",22683,211,1082,"2024-05-19"
"cosmology","cosmology",12648,12,831,"2024-05-19"
