"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",18589,638,2633,"2024-05-28"
"@cosmos-kit/core","cosmos-kit",311553,7638,32061,"2024-05-28"
"@cosmos-kit/react","cosmos-kit",108087,1479,7164,"2024-05-28"
"@cosmos-kit/react-lite","cosmos-kit",107795,2125,9532,"2024-05-28"
"@cosmos-kit/walletconnect","cosmos-kit",190860,5022,20223,"2024-05-28"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",33455,791,3212,"2024-05-28"
"@cosmos-kit/ledger","cosmos-kit-wallets",25335,860,3589,"2024-05-28"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",17360,854,3434,"2024-05-28"
"@cosmos-kit/fin","cosmos-kit-wallets",22206,800,3177,"2024-05-28"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",29153,783,3276,"2024-05-28"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",60723,2651,10521,"2024-05-28"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",39955,898,3809,"2024-05-28"
"@cosmos-kit/shell","cosmos-kit-wallets",24585,756,3337,"2024-05-28"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",820,83,348,"2024-05-28"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",133359,3309,13965,"2024-05-28"
"@cosmos-kit/vectis","cosmos-kit-wallets",43845,870,3557,"2024-05-28"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",26516,811,3425,"2024-05-28"
"@cosmos-kit/ninji","cosmos-kit-wallets",4567,235,984,"2024-05-28"
"@cosmos-kit/station-extension","cosmos-kit-wallets",57617,2709,11577,"2024-05-28"
"@cosmos-kit/coin98","cosmos-kit-wallets",29452,779,3256,"2024-05-28"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",169205,4313,17874,"2024-05-28"
"@cosmos-kit/exodus","cosmos-kit-wallets",22906,769,3057,"2024-05-28"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",29995,876,3755,"2024-05-28"
"@cosmos-kit/leap","cosmos-kit-wallets",167906,4204,17426,"2024-05-28"
"@cosmos-kit/xdefi","cosmos-kit-wallets",66379,2595,10492,"2024-05-28"
"@cosmos-kit/web3auth","cosmos-kit-wallets",18027,205,1126,"2024-05-28"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2637,82,549,"2024-05-28"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",137518,3110,13331,"2024-05-28"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",25044,747,3329,"2024-05-28"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",125468,3119,13215,"2024-05-28"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",42443,851,3586,"2024-05-28"
"@cosmos-kit/station","cosmos-kit-wallets",57419,2709,11529,"2024-05-28"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",23276,758,3053,"2024-05-28"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",133381,4143,16944,"2024-05-28"
"@cosmos-kit/initia","cosmos-kit-wallets",2531,77,529,"2024-05-28"
"@cosmos-kit/frontier","cosmos-kit-wallets",32068,759,3217,"2024-05-28"
"@cosmos-kit/trust","cosmos-kit-wallets",41536,782,3508,"2024-05-28"
"@cosmos-kit/compass","cosmos-kit-wallets",32456,812,3537,"2024-05-28"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",170560,4610,18834,"2024-05-28"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",178066,4704,19353,"2024-05-28"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",4836,296,1060,"2024-05-28"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",37719,838,3842,"2024-05-28"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",85712,2703,11537,"2024-05-28"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",49855,2052,8221,"2024-05-28"
"@cosmos-kit/omni","cosmos-kit-wallets",38136,798,3441,"2024-05-28"
"@cosmos-kit/keplr","cosmos-kit-wallets",187619,4543,18668,"2024-05-28"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",39888,826,3480,"2024-05-28"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",94405,4209,16977,"2024-05-28"
"@cosmwasm/ts-codegen","cosmwasm",432245,14975,79191,"2024-05-28"
"@cosmwasm/ts-codegen-types","cosmwasm",624,207,358,"2024-05-28"
"@cosmwasm/ts-codegen-ast","cosmwasm",582,198,345,"2024-05-28"
"wasm-ast-types","cosmwasm",429576,14765,78763,"2024-05-28"
"@interchain-ui/react","interchain-ui",63732,1550,8522,"2024-05-28"
"@cosmology/telescope","telescope",84298,3970,21464,"2024-05-28"
"@cosmology/lcd","telescope",85043,5349,23916,"2024-05-28"
"@cosmology/ast","telescope",83483,5103,21865,"2024-05-28"
"@cosmology/types","telescope",80064,3920,20670,"2024-05-28"
"@osmonauts/telescope","telescope",216460,3301,16232,"2024-05-28"
"@osmonauts/lcd","telescope",618218,13529,67413,"2024-05-28"
"@osmonauts/ast","telescope",210083,3332,16060,"2024-05-28"
"@dydxprotocol/v4-client-js","dydx",26759,1006,5138,"2024-05-28"
"stargazejs","stargaze",13346,176,654,"2024-05-28"
"@stargaze-zone/chain","stargaze",1227,1,61,"2024-05-28"
"@stargaze-zone/contracts","stargaze",1612,0,67,"2024-05-28"
"stargaze-query","stargaze",1243,13,52,"2024-05-28"
"stridejs","stride",21298,273,1497,"2024-05-28"
"quicksilverjs","quicksilver",4166,7,221,"2024-05-28"
"juno-network","juno",16522,397,1373,"2024-05-28"
"@juno-network/assets","juno",3753,2,91,"2024-05-28"
"@osmonauts/math","osmosis",14943,246,1391,"2024-05-28"
"osmojs","osmosis",220443,7316,24126,"2024-05-28"
"@chain-registry/client","chain-registry",55247,3643,14809,"2024-05-28"
"@chain-registry/types","chain-registry",766579,18488,82283,"2024-05-28"
"@chain-registry/keplr","chain-registry",199359,5836,23572,"2024-05-28"
"@chain-registry/cosmostation","chain-registry",162684,6508,27467,"2024-05-28"
"@chain-registry/osmosis","chain-registry",46148,1226,5299,"2024-05-28"
"@chain-registry/juno","chain-registry",14727,674,3164,"2024-05-28"
"@chain-registry/assets","chain-registry",27494,775,3686,"2024-05-28"
"@chain-registry/utils","chain-registry",171276,6131,24846,"2024-05-28"
"chain-registry","chain-registry",398255,10629,42256,"2024-05-28"
"@cosmology/cli","cosmology",11860,3,444,"2024-05-28"
"@cosmology/core","cosmology",22698,209,1015,"2024-05-28"
"cosmology","cosmology",12516,1,599,"2024-05-28"
"interchain","cosmology",12840,261,674,"2024-05-28"
"interchain-query","cosmology",10349,131,727,"2024-05-28"
"create-cosmos-app","cosmology",7542,46,385,"2024-05-28"
"starshipjs","starship",1336,83,349,"2024-05-28"
"@starship-ci/cli","starship",1499,96,561,"2024-05-28"
"@starship-ci/client","starship",1762,117,588,"2024-05-28"
"pg-proto-parser","launchql",3373,5,280,"2024-05-28"
"@pgsql/parser","launchql",145,8,82,"2024-05-28"
"@pgsql/deparser","launchql",,,,"2024-05-28"
"@pgsql/enums","launchql",685,11,43,"2024-05-28"
"@pgsql/types","launchql",23541,4451,18789,"2024-05-28"
"@pgsql/utils","launchql",929,15,70,"2024-05-28"
"@pgql/parse","launchql",75355,20,93,"2024-05-28"
"libpg-query","launchql",2668460,40642,142163,"2024-05-28"
"pgsql-parser","launchql",2375412,33411,113112,"2024-05-28"
"pgsql-enums","launchql",2597541,32744,110324,"2024-05-28"
"pgsql-deparser","launchql",2369868,32740,110410,"2024-05-28"
"@protobufs/cosmos","protobufs",232003,6757,35917,"2024-05-28"
"@protobufs/google","protobufs",238017,6840,36087,"2024-05-28"
"@protobufs/gogoproto","protobufs",237855,6841,36087,"2024-05-28"
"@protobufs/cosmwasm","protobufs",80397,3891,21329,"2024-05-28"
"@protobufs/tendermint","protobufs",231764,6746,35680,"2024-05-28"
"@protobufs/ibc","protobufs",81481,3896,21353,"2024-05-28"
"@protobufs/cosmos_proto","protobufs",236413,6761,35820,"2024-05-28"
"@protobufs/osmosis","protobufs",12374,154,739,"2024-05-28"
"@protobufs/secret","protobufs",537,0,13,"2024-05-28"
"@protobufs/juno","protobufs",1929,9,68,"2024-05-28"
"@protobufs/akash","protobufs",914,9,39,"2024-05-28"
"@protobufs/regen","protobufs",804,9,38,"2024-05-28"
"@protobufs/pylons","protobufs",630,1,21,"2024-05-28"
"@protobufs/stargaze","protobufs",900,9,38,"2024-05-28"
"@protobufs/bcna","protobufs",724,9,34,"2024-05-28"
"@protobufs/comdex","protobufs",632,9,31,"2024-05-28"
"@protobufs/evmos","protobufs",498,1,15,"2024-05-28"
"@protobufs/axelar","protobufs",474,1,14,"2024-05-28"
"@protobufs/amino","protobufs",82203,4014,21907,"2024-05-28"
"ast-stringify","utils",351651,10963,57432,"2024-05-28"
"nested-obj","utils",1200,155,453,"2024-05-28"
"strfy-json","utils",,,,"2024-05-28"
"schema-typescript","utils",2080,591,1481,"2024-05-28"
"etag-hash","utils",38965,401,1579,"2024-05-28"
