"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",37670,959,3267,"2024-11-17"
"@cosmos-kit/core","cosmos-kit",513999,12996,52011,"2024-11-17"
"@cosmos-kit/react","cosmos-kit",146682,2091,10417,"2024-11-17"
"@cosmos-kit/react-lite","cosmos-kit",174708,2744,12448,"2024-11-17"
"@cosmos-kit/walletconnect","cosmos-kit",365130,11581,46170,"2024-11-17"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",54265,977,3847,"2024-11-17"
"@cosmos-kit/ledger","cosmos-kit-wallets",51361,1259,5240,"2024-11-17"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",27545,382,1476,"2024-11-17"
"@cosmos-kit/fin","cosmos-kit-wallets",45204,993,3740,"2024-11-17"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",52168,974,3775,"2024-11-17"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",199807,9826,39412,"2024-11-17"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",164966,9836,38403,"2024-11-17"
"@cosmos-kit/shell","cosmos-kit-wallets",47183,982,3694,"2024-11-17"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",3751,264,1360,"2024-11-17"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",284710,10670,43313,"2024-11-17"
"@cosmos-kit/vectis","cosmos-kit-wallets",69584,1035,5250,"2024-11-17"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",50521,1036,3904,"2024-11-17"
"@cosmos-kit/ninji","cosmos-kit-wallets",9217,50,514,"2024-11-17"
"@cosmos-kit/station-extension","cosmos-kit-wallets",200076,9982,40165,"2024-11-17"
"@cosmos-kit/coin98","cosmos-kit-wallets",52398,981,3773,"2024-11-17"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",333168,11221,45790,"2024-11-17"
"@cosmos-kit/exodus","cosmos-kit-wallets",45385,973,3677,"2024-11-17"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",155164,9839,38327,"2024-11-17"
"@cosmos-kit/leap","cosmos-kit-wallets",313574,10999,43726,"2024-11-17"
"@cosmos-kit/xdefi","cosmos-kit-wallets",199291,9867,38536,"2024-11-17"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23827,115,855,"2024-11-17"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4812,58,315,"2024-11-17"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",268095,10417,41090,"2024-11-17"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",47673,997,3721,"2024-11-17"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",262366,10408,40986,"2024-11-17"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",68450,1036,5232,"2024-11-17"
"@cosmos-kit/station","cosmos-kit-wallets",199890,9947,39996,"2024-11-17"
