"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",543,8,25,"2025-01-23"
"@hyperweb/cli","hyperwebjs",99,0,7,"2025-01-23"
"hyperwebjs","hyperwebjs",570,11,46,"2025-01-23"
"hyperweb-kit","hyperwebjs",100,0,5,"2025-01-23"
"@hyperweb/build","hyperwebjs",199,3,13,"2025-01-23"
"@hyperweb/ts-json-schema","hyperwebjs",95,0,7,"2025-01-23"
"interchainjs","interchain-js",10094,1163,3984,"2025-01-23"
"injectivejs","interchain-js",5957,177,671,"2025-01-23"
"@interchainjs/utils","interchain-js",9927,963,3375,"2025-01-23"
"@interchainjs/types","interchain-js",10182,994,3424,"2025-01-23"
"@interchainjs/auth","interchain-js",9139,951,3396,"2025-01-23"
"@interchainjs/cosmos","interchain-js",10085,910,3534,"2025-01-23"
"@interchainjs/cosmos-msgs","interchain-js",359,3,12,"2025-01-23"
"@interchainjs/cosmos-query","interchain-js",354,4,13,"2025-01-23"
"@interchainjs/ethereum","interchain-js",4929,351,1130,"2025-01-23"
"@interchainjs/injective","interchain-js",5478,303,1351,"2025-01-23"
"@interchainjs/cosmos-types","interchain-js",11609,1296,4369,"2025-01-23"
"@interchainjs/ethermint","interchain-js",729,3,27,"2025-01-23"
"injective-query","interchain-js",79,1,10,"2025-01-23"
"injective-react","interchain-js",881,151,521,"2025-01-23"
"injective-vue","interchain-js",668,114,444,"2025-01-23"
"interchain-react","interchain-js",885,20,507,"2025-01-23"
"interchain-kit","cosmos-kit",4384,314,1584,"2025-01-23"
"@interchain-kit/core","cosmos-kit",9171,789,3977,"2025-01-23"
"@interchain-kit/react","cosmos-kit",4353,425,1711,"2025-01-23"
"@interchain-kit/vue","cosmos-kit",1270,36,790,"2025-01-23"
"cosmos-kit","cosmos-kit",45937,904,3418,"2025-01-23"
"@cosmos-kit/core","cosmos-kit",686706,11485,67857,"2025-01-23"
"@cosmos-kit/react","cosmos-kit",150188,1969,6842,"2025-01-23"
"@cosmos-kit/react-lite","cosmos-kit",182807,2406,8106,"2025-01-23"
"@cosmos-kit/walletconnect","cosmos-kit",500350,8334,46886,"2025-01-23"
"create-cosmos-app","create-cosmos-app",6096,89,289,"2025-01-23"
"create-interchain-app","create-cosmos-app",983,11,43,"2025-01-23"
"@interchain-kit/okx-extension","interchain-kit-wallets",4232,248,1545,"2025-01-23"
"@interchain-kit/mock-wallet","interchain-kit-wallets",3471,152,1040,"2025-01-23"
"@interchain-kit/leap-extension","interchain-kit-wallets",4137,309,1566,"2025-01-23"
"@interchain-kit/ledger","interchain-kit-wallets",4114,302,1625,"2025-01-23"
"@interchain-kit/coin98-extension","interchain-kit-wallets",4129,330,1623,"2025-01-23"
"@interchain-kit/leap-mobile","interchain-kit-wallets",4103,306,1596,"2025-01-23"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",4048,373,1609,"2025-01-23"
"@interchain-kit/keplr-extension","interchain-kit-wallets",4269,330,1624,"2025-01-23"
"@interchain-kit/frontier-extension","interchain-kit-wallets",2696,344,1572,"2025-01-23"
"@interchain-kit/station-extension","interchain-kit-wallets",2647,303,1510,"2025-01-23"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",2681,324,1545,"2025-01-23"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",2672,308,1545,"2025-01-23"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",1683,323,1499,"2025-01-23"
"@interchain-kit/trust-extension","interchain-kit-wallets",1556,307,1445,"2025-01-23"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",1596,324,1478,"2025-01-23"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",856,32,742,"2025-01-23"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58635,561,2676,"2025-01-23"
"@cosmos-kit/ledger","cosmos-kit-wallets",61084,1100,4010,"2025-01-23"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",33079,772,2922,"2025-01-23"
"@cosmos-kit/fin","cosmos-kit-wallets",53549,978,3755,"2025-01-23"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",58589,1007,3810,"2025-01-23"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",341001,6001,40235,"2025-01-23"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",302651,6037,40479,"2025-01-23"
"@cosmos-kit/shell","cosmos-kit-wallets",55031,943,3555,"2025-01-23"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5275,165,339,"2025-01-23"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",418404,6867,42793,"2025-01-23"
"@cosmos-kit/vectis","cosmos-kit-wallets",73051,550,2676,"2025-01-23"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",58815,1016,3725,"2025-01-23"
"@cosmos-kit/ninji","cosmos-kit-wallets",10281,210,656,"2025-01-23"
"@cosmos-kit/station-extension","cosmos-kit-wallets",338540,5674,39573,"2025-01-23"
"@cosmos-kit/coin98","cosmos-kit-wallets",58887,998,3820,"2025-01-23"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",467349,7759,45713,"2025-01-23"
"@cosmos-kit/exodus","cosmos-kit-wallets",52939,961,3708,"2025-01-23"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",292768,5911,40199,"2025-01-23"
"@cosmos-kit/leap","cosmos-kit-wallets",447024,7698,45864,"2025-01-23"
"@cosmos-kit/xdefi","cosmos-kit-wallets",337670,5509,39038,"2025-01-23"
