"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",32083,1054,4024,"2024-09-28"
"@cosmos-kit/core","cosmos-kit",445715,7388,32360,"2024-09-28"
"@cosmos-kit/react","cosmos-kit",135651,3118,12369,"2024-09-28"
"@cosmos-kit/react-lite","cosmos-kit",157175,3495,14040,"2024-09-28"
"@cosmos-kit/walletconnect","cosmos-kit",301796,5518,26476,"2024-09-28"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",48939,1106,4704,"2024-09-28"
"@cosmos-kit/ledger","cosmos-kit-wallets",42670,1191,4929,"2024-09-28"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",25085,204,1336,"2024-09-28"
"@cosmos-kit/fin","cosmos-kit-wallets",38504,1110,4604,"2024-09-28"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",45871,1089,4647,"2024-09-28"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",141853,3649,18478,"2024-09-28"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",111604,3086,17059,"2024-09-28"
"@cosmos-kit/shell","cosmos-kit-wallets",40580,1072,4521,"2024-09-28"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1745,27,145,"2024-09-28"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",224391,4394,22126,"2024-09-28"
"@cosmos-kit/vectis","cosmos-kit-wallets",62162,1738,7081,"2024-09-28"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",43515,1153,4678,"2024-09-28"
"@cosmos-kit/ninji","cosmos-kit-wallets",8024,113,701,"2024-09-28"
"@cosmos-kit/station-extension","cosmos-kit-wallets",141988,3743,19211,"2024-09-28"
"@cosmos-kit/coin98","cosmos-kit-wallets",46084,1089,4645,"2024-09-28"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",269642,5358,25434,"2024-09-28"
"@cosmos-kit/exodus","cosmos-kit-wallets",38863,1070,4536,"2024-09-28"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",101251,3030,16953,"2024-09-28"
"@cosmos-kit/leap","cosmos-kit-wallets",254573,4616,22946,"2024-09-28"
"@cosmos-kit/xdefi","cosmos-kit-wallets",143642,3106,16840,"2024-09-28"
"@cosmos-kit/web3auth","cosmos-kit-wallets",22850,137,1116,"2024-09-28"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4136,35,311,"2024-09-28"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",213778,3581,19354,"2024-09-28"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",41002,1077,4457,"2024-09-28"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",206532,3548,19238,"2024-09-28"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",61054,1716,6878,"2024-09-28"
"@cosmos-kit/station","cosmos-kit-wallets",141841,3775,19287,"2024-09-28"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",39460,1081,4546,"2024-09-28"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",231011,5059,23784,"2024-09-28"
"@cosmos-kit/initia","cosmos-kit-wallets",3957,35,284,"2024-09-28"
"@cosmos-kit/frontier","cosmos-kit-wallets",47712,1087,4693,"2024-09-28"
"@cosmos-kit/trust","cosmos-kit-wallets",111697,3042,16937,"2024-09-28"
"@cosmos-kit/compass","cosmos-kit-wallets",50016,1145,4890,"2024-09-28"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",268427,4923,24046,"2024-09-28"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",283719,5614,26351,"2024-09-28"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",8408,118,814,"2024-09-28"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",55993,1165,4970,"2024-09-28"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",163784,3283,17929,"2024-09-28"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",118546,2658,14797,"2024-09-28"
"@cosmos-kit/omni","cosmos-kit-wallets",53099,1151,5042,"2024-09-28"
"@cosmos-kit/keplr","cosmos-kit-wallets",276270,4805,23833,"2024-09-28"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",55114,1154,5154,"2024-09-28"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",188827,4604,22338,"2024-09-28"
"@cosmwasm/ts-codegen","cosmwasm",694055,16391,65001,"2024-09-28"
"@cosmwasm/ts-codegen-types","cosmwasm",26291,2455,10873,"2024-09-28"
"@cosmwasm/ts-codegen-ast","cosmwasm",26315,2458,10875,"2024-09-28"
"wasm-ast-types","cosmwasm",664651,13962,54065,"2024-09-28"
"cosmwasm-typescript-gen","cosmwasm",4925,64,219,"2024-09-28"
"@interchain-ui/react","interchain-ui",106796,3529,13722,"2024-09-28"
"@interchain-ui/vue","interchain-ui",6608,9,359,"2024-09-28"
"@cosmology/telescope","telescope",179290,3782,20190,"2024-09-28"
"@cosmology/lcd","telescope",175045,7101,27784,"2024-09-28"
"@cosmology/ast","telescope",177352,4020,20211,"2024-09-28"
"@cosmology/types","telescope",173518,3984,20164,"2024-09-28"
"@cosmology/utils","telescope",173510,4006,20273,"2024-09-28"
"@cosmology/proto-parser","telescope",172820,3991,20077,"2024-09-28"
"@osmonauts/telescope","telescope",280955,6999,22539,"2024-09-28"
"@osmonauts/lcd","telescope",871080,17251,70424,"2024-09-28"
"@osmonauts/ast","telescope",274721,6983,22283,"2024-09-28"
"@osmonauts/utils","telescope",261244,6985,21819,"2024-09-28"
"@osmonauts/types","telescope",286837,6974,22091,"2024-09-28"
"@osmonauts/proto-parser","telescope",288801,6970,22321,"2024-09-28"
"@dydxprotocol/v4-client-js","dydx",52742,1234,4715,"2024-09-28"
"stargazejs","stargaze",14535,158,691,"2024-09-28"
"@stargaze-zone/chain","stargaze",1087,3,27,"2024-09-28"
"@stargaze-zone/contracts","stargaze",1479,3,23,"2024-09-28"
"stargaze-query","stargaze",1549,8,42,"2024-09-28"
"stridejs","stride",24055,314,1606,"2024-09-28"
"quicksilverjs","quicksilver",4414,42,124,"2024-09-28"
"juno-network","juno",18840,221,1168,"2024-09-28"
"@juno-network/assets","juno",3057,6,15,"2024-09-28"
"@osmonauts/math","osmosis",23958,612,3002,"2024-09-28"
"osmojs","osmosis",294783,5698,25845,"2024-09-28"
"osmo-query","osmosis",11537,723,1735,"2024-09-28"
"@chain-registry/client","chain-registry",199448,8134,35533,"2024-09-28"
"@chain-registry/types","chain-registry",1207480,29068,123984,"2024-09-28"
"@chain-registry/keplr","chain-registry",434228,16118,65562,"2024-09-28"
"@chain-registry/cosmostation","chain-registry",338804,8257,41591,"2024-09-28"
"@chain-registry/osmosis","chain-registry",69832,1558,8164,"2024-09-28"
"@chain-registry/juno","chain-registry",25069,548,2619,"2024-09-28"
"@chain-registry/assets","chain-registry",36033,973,3575,"2024-09-28"
"@chain-registry/utils","chain-registry",324811,8422,36784,"2024-09-28"
"chain-registry","chain-registry",576865,13578,55694,"2024-09-28"
"cosmjs-utils","cosmology",21731,207,810,"2024-09-28"
"@cosmology/cli","cosmology",10997,50,542,"2024-09-28"
"@cosmology/core","cosmology",22506,205,1042,"2024-09-28"
"cosmology","cosmology",11157,202,788,"2024-09-28"
"interchain","cosmology",15227,177,917,"2024-09-28"
"interchain-query","cosmology",12971,289,945,"2024-09-28"
"create-cosmos-app","cosmology",7859,99,316,"2024-09-28"
"create-cosmwasm-app","cosmology",2580,38,132,"2024-09-28"
"@cosmology-ui/react","cosmology",23869,33,215,"2024-09-28"
"starshipjs","starship",3812,326,901,"2024-09-28"
"@starship-ci/cli","starship",3692,121,315,"2024-09-28"
"@starship-ci/client","starship",4048,152,381,"2024-09-28"
"@launchql/db-templates","launchql",3411,54,151,"2024-09-28"
"@launchql/db-transform","launchql",1561,16,80,"2024-09-28"
"@launchql/ext-achievements","launchql",1853,17,64,"2024-09-28"
"@launchql/ext-jobs-queue","launchql",1978,26,105,"2024-09-28"
"@launchql/ext-jwt-claims","launchql",1991,15,105,"2024-09-28"
"@launchql/ext-types","launchql",2431,23,145,"2024-09-28"
"@launchql/faker","launchql",1959,15,68,"2024-09-28"
"@launchql/inflection","launchql",2233,17,74,"2024-09-28"
"@launchql/totp","launchql",1988,16,70,"2024-09-28"
"@pgql/parse","launchql",59854,15,66,"2024-09-28"
"@pgsql/deparser","launchql",,,,"2024-09-28"
"@pgsql/enums","launchql",804,1,21,"2024-09-28"
"@pgsql/parser","launchql",198,0,6,"2024-09-28"
"@pgsql/types","launchql",263546,11602,58945,"2024-09-28"
"@pgsql/utils","launchql",1272,169,203,"2024-09-28"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",31924,335,1946,"2024-09-28"
"graphile-column-privileges-mutations","launchql",2795,44,202,"2024-09-28"
"libpg-query","launchql",3170033,38163,152268,"2024-09-28"
"pg-proto-parser","launchql",4296,27,149,"2024-09-28"
"pg-query-native-latest","launchql",417,1,17,"2024-09-28"
"pg-utils","launchql",652,3,51,"2024-09-28"
"pgsql-deparser","launchql",2709565,21367,83792,"2024-09-28"
"pgsql-enums","launchql",2818119,21363,83556,"2024-09-28"
"pgsql-parser","launchql",2717593,21350,84156,"2024-09-28"
"@protobufs/cosmos","protobufs",345012,9505,31837,"2024-09-28"
"@protobufs/google","protobufs",353031,9864,32947,"2024-09-28"
"@protobufs/gogoproto","protobufs",352950,9970,32989,"2024-09-28"
"@protobufs/cosmwasm","protobufs",128361,2605,10466,"2024-09-28"
"@protobufs/tendermint","protobufs",342698,9412,31346,"2024-09-28"
"@protobufs/ibc","protobufs",129751,2567,10528,"2024-09-28"
"@protobufs/cosmos_proto","protobufs",347263,9376,31284,"2024-09-28"
"@protobufs/osmosis","protobufs",10595,140,670,"2024-09-28"
"@protobufs/secret","protobufs",493,1,7,"2024-09-28"
"@protobufs/juno","protobufs",1624,4,118,"2024-09-28"
"@protobufs/akash","protobufs",680,5,9,"2024-09-28"
"@protobufs/regen","protobufs",602,4,15,"2024-09-28"
"@protobufs/pylons","protobufs",441,2,4,"2024-09-28"
"@protobufs/stargaze","protobufs",673,2,9,"2024-09-28"
"@protobufs/bcna","protobufs",549,2,10,"2024-09-28"
"@protobufs/comdex","protobufs",461,2,11,"2024-09-28"
"@protobufs/evmos","protobufs",327,2,7,"2024-09-28"
"@protobufs/axelar","protobufs",291,1,3,"2024-09-28"
"@protobufs/amino","protobufs",132230,2567,10554,"2024-09-28"
"@cosmology/protobufjs","protobufs",296978,6487,30014,"2024-09-28"
"@pyramation/protobufjs","protobufs",260895,6949,22189,"2024-09-28"
"ast-stringify","utils",560503,13578,53169,"2024-09-28"
"nested-obj","utils",27186,2620,11059,"2024-09-28"
"strfy-json","utils",,,,"2024-09-28"
"schema-typescript","utils",6796,261,1152,"2024-09-28"
"etag-hash","utils",44655,357,1209,"2024-09-28"
"uuid-hash","utils",13966,167,1183,"2024-09-28"
"inquirerer","utils",572422,13821,54429,"2024-09-28"
"publish-scripts","utils",14001,63,367,"2024-09-28"
"skitch-template","utils",1463,7,128,"2024-09-28"
