"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",37819,936,3226,"2024-11-19"
"@cosmos-kit/core","cosmos-kit",518529,15356,54080,"2024-11-19"
"@cosmos-kit/react","cosmos-kit",146650,2152,10432,"2024-11-19"
"@cosmos-kit/react-lite","cosmos-kit",175052,2800,12400,"2024-11-19"
"@cosmos-kit/walletconnect","cosmos-kit",369464,13477,47744,"2024-11-19"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",54323,963,3774,"2024-11-19"
"@cosmos-kit/ledger","cosmos-kit-wallets",51620,1268,5218,"2024-11-19"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",27596,363,1455,"2024-11-19"
"@cosmos-kit/fin","cosmos-kit-wallets",45380,985,3685,"2024-11-19"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",52241,965,3708,"2024-11-19"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",203975,11630,41059,"2024-11-19"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",169032,11668,40072,"2024-11-19"
"@cosmos-kit/shell","cosmos-kit-wallets",47350,962,3635,"2024-11-19"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",3833,291,1403,"2024-11-19"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",288949,12528,45038,"2024-11-19"
"@cosmos-kit/vectis","cosmos-kit-wallets",69607,1022,5184,"2024-11-19"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",50703,1016,3853,"2024-11-19"
"@cosmos-kit/ninji","cosmos-kit-wallets",9223,37,482,"2024-11-19"
"@cosmos-kit/station-extension","cosmos-kit-wallets",204189,11788,41792,"2024-11-19"
"@cosmos-kit/coin98","cosmos-kit-wallets",52483,968,3711,"2024-11-19"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",337351,13072,47355,"2024-11-19"
"@cosmos-kit/exodus","cosmos-kit-wallets",45552,961,3613,"2024-11-19"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",159237,11660,39991,"2024-11-19"
"@cosmos-kit/leap","cosmos-kit-wallets",317554,12857,45296,"2024-11-19"
"@cosmos-kit/xdefi","cosmos-kit-wallets",203395,11675,40173,"2024-11-19"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23759,123,830,"2024-11-19"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4828,65,304,"2024-11-19"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",272141,12278,42817,"2024-11-19"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",47839,972,3665,"2024-11-19"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",266533,12269,42713,"2024-11-19"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",68495,1036,5176,"2024-11-19"
"@cosmos-kit/station","cosmos-kit-wallets",204010,11751,41621,"2024-11-19"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",46393,975,3849,"2024-11-19"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",300854,12996,45494,"2024-11-19"
"@cosmos-kit/initia","cosmos-kit-wallets",4622,61,302,"2024-11-19"
"@cosmos-kit/frontier","cosmos-kit-wallets",53099,991,3793,"2024-11-19"
"@cosmos-kit/trust","cosmos-kit-wallets",169029,11638,40001,"2024-11-19"
"@cosmos-kit/compass","cosmos-kit-wallets",57031,998,3782,"2024-11-19"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",333327,13123,46190,"2024-11-19"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",352961,13352,48622,"2024-11-19"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",9924,64,694,"2024-11-19"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",63251,1007,3890,"2024-11-19"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",222954,11725,40564,"2024-11-19"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",174984,10698,37923,"2024-11-19"
"@cosmos-kit/omni","cosmos-kit-wallets",57958,965,3810,"2024-11-19"
"@cosmos-kit/keplr","cosmos-kit-wallets",337137,12922,45739,"2024-11-19"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",60222,1018,3946,"2024-11-19"
