"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",32779,871,3888,"2024-10-04"
"@cosmos-kit/core","cosmos-kit",451489,8065,32893,"2024-10-04"
"@cosmos-kit/react","cosmos-kit",137011,2731,12419,"2024-10-04"
"@cosmos-kit/react-lite","cosmos-kit",159567,3398,14251,"2024-10-04"
"@cosmos-kit/walletconnect","cosmos-kit",306565,6110,26430,"2024-10-04"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",49675,1085,4754,"2024-10-04"
"@cosmos-kit/ledger","cosmos-kit-wallets",43580,1130,4955,"2024-10-04"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",25293,234,1326,"2024-10-04"
"@cosmos-kit/fin","cosmos-kit-wallets",39374,1057,4645,"2024-10-04"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",46713,1026,4601,"2024-10-04"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",146007,4818,18534,"2024-10-04"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",115028,4134,16962,"2024-10-04"
"@cosmos-kit/shell","cosmos-kit-wallets",41408,1008,4516,"2024-10-04"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1854,116,247,"2024-10-04"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",228568,5417,22181,"2024-10-04"
"@cosmos-kit/vectis","cosmos-kit-wallets",63293,1778,7304,"2024-10-04"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",44388,1065,4705,"2024-10-04"
"@cosmos-kit/ninji","cosmos-kit-wallets",8171,156,748,"2024-10-04"
"@cosmos-kit/station-extension","cosmos-kit-wallets",146283,4968,19313,"2024-10-04"
"@cosmos-kit/coin98","cosmos-kit-wallets",46915,1018,4652,"2024-10-04"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",274407,6229,25547,"2024-10-04"
"@cosmos-kit/exodus","cosmos-kit-wallets",39692,1011,4541,"2024-10-04"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",104831,4217,16998,"2024-10-04"
"@cosmos-kit/leap","cosmos-kit-wallets",258659,5391,22932,"2024-10-04"
"@cosmos-kit/xdefi","cosmos-kit-wallets",147341,4172,16743,"2024-10-04"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23027,196,1139,"2024-10-04"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4161,26,305,"2024-10-04"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",217177,4536,19318,"2024-10-04"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",41836,1016,4461,"2024-10-04"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",210091,4524,19168,"2024-10-04"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",62191,1757,7094,"2024-10-04"
"@cosmos-kit/station","cosmos-kit-wallets",146138,4978,19368,"2024-10-04"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",40295,1014,4548,"2024-10-04"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",235888,5724,23915,"2024-10-04"
"@cosmos-kit/initia","cosmos-kit-wallets",3983,27,281,"2024-10-04"
"@cosmos-kit/frontier","cosmos-kit-wallets",48430,1027,4692,"2024-10-04"
"@cosmos-kit/trust","cosmos-kit-wallets",115095,4115,16858,"2024-10-04"
"@cosmos-kit/compass","cosmos-kit-wallets",50887,1063,4870,"2024-10-04"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",272842,5634,24075,"2024-10-04"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",288654,6405,26417,"2024-10-04"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",8559,160,797,"2024-10-04"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",56876,1079,4914,"2024-10-04"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",167499,4392,17931,"2024-10-04"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",121981,3922,14865,"2024-10-04"
"@cosmos-kit/omni","cosmos-kit-wallets",53775,1029,5056,"2024-10-04"
"@cosmos-kit/keplr","cosmos-kit-wallets",280307,5523,23849,"2024-10-04"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",55886,1164,5266,"2024-10-04"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",193402,5370,22329,"2024-10-04"
"@cosmwasm/ts-codegen","cosmwasm",708119,17316,69356,"2024-10-04"
"@cosmwasm/ts-codegen-types","cosmwasm",28367,2383,10780,"2024-10-04"
"@cosmwasm/ts-codegen-ast","cosmwasm",28388,2379,10778,"2024-10-04"
"wasm-ast-types","cosmwasm",676662,14909,58698,"2024-10-04"
"cosmwasm-typescript-gen","cosmwasm",4856,36,152,"2024-10-04"
"@interchain-ui/react","interchain-ui",109472,3408,14022,"2024-10-04"
"@interchain-ui/vue","interchain-ui",6754,146,488,"2024-10-04"
"@cosmology/telescope","telescope",183609,4985,20014,"2024-10-04"
"@cosmology/lcd","telescope",179951,6136,29026,"2024-10-04"
"@cosmology/ast","telescope",182097,5466,20641,"2024-10-04"
"@cosmology/types","telescope",179276,6463,21570,"2024-10-04"
"@cosmology/utils","telescope",179301,6499,21690,"2024-10-04"
"@cosmology/proto-parser","telescope",178624,6508,21562,"2024-10-04"
"@osmonauts/telescope","telescope",285754,6919,26825,"2024-10-04"
"@osmonauts/lcd","telescope",882513,16766,74785,"2024-10-04"
"@osmonauts/ast","telescope",279619,6900,26577,"2024-10-04"
"@osmonauts/utils","telescope",266466,6856,26117,"2024-10-04"
"@osmonauts/types","telescope",291888,6881,26373,"2024-10-04"
"@osmonauts/proto-parser","telescope",293831,6887,26589,"2024-10-04"
"@dydxprotocol/v4-client-js","dydx",53859,1316,5125,"2024-10-04"
"stargazejs","stargaze",14581,135,626,"2024-10-04"
"@stargaze-zone/chain","stargaze",1088,21,47,"2024-10-04"
"@stargaze-zone/contracts","stargaze",1488,28,48,"2024-10-04"
"stargaze-query","stargaze",1550,4,34,"2024-10-04"
"stridejs","stride",23951,249,1569,"2024-10-04"
"quicksilverjs","quicksilver",4405,4,87,"2024-10-04"
"juno-network","juno",18857,254,1119,"2024-10-04"
"@juno-network/assets","juno",2956,4,15,"2024-10-04"
"@osmonauts/math","osmosis",24207,387,2878,"2024-10-04"
"osmojs","osmosis",296832,5367,26894,"2024-10-04"
"osmo-query","osmosis",12956,1539,2866,"2024-10-04"
"@chain-registry/client","chain-registry",207364,9488,36790,"2024-10-04"
"@chain-registry/types","chain-registry",1230510,31121,126989,"2024-10-04"
"@chain-registry/keplr","chain-registry",447904,17486,67767,"2024-10-04"
"@chain-registry/cosmostation","chain-registry",347475,10629,41933,"2024-10-04"
"@chain-registry/osmosis","chain-registry",70865,1494,8093,"2024-10-04"
"@chain-registry/juno","chain-registry",25667,843,2949,"2024-10-04"
"@chain-registry/assets","chain-registry",37396,1740,4512,"2024-10-04"
"@chain-registry/utils","chain-registry",332707,9956,38184,"2024-10-04"
"chain-registry","chain-registry",589844,17129,60946,"2024-10-04"
"cosmjs-utils","cosmology",21602,207,838,"2024-10-04"
"@cosmology/cli","cosmology",10323,11,538,"2024-10-04"
"@cosmology/core","cosmology",21878,138,1085,"2024-10-04"
"cosmology","cosmology",10412,15,612,"2024-10-04"
"interchain","cosmology",15143,101,794,"2024-10-04"
"interchain-query","cosmology",13104,165,986,"2024-10-04"
"create-cosmos-app","cosmology",7802,34,186,"2024-10-04"
"create-cosmwasm-app","cosmology",2556,2,63,"2024-10-04"
"@cosmology-ui/react","cosmology",23652,35,230,"2024-10-04"
"starshipjs","starship",4037,287,1000,"2024-10-04"
"@starship-ci/cli","starship",3942,252,529,"2024-10-04"
"@starship-ci/client","starship",4297,260,589,"2024-10-04"
"@launchql/db-templates","launchql",3339,6,142,"2024-10-04"
"@launchql/db-transform","launchql",1529,3,61,"2024-10-04"
"@launchql/ext-achievements","launchql",1818,7,68,"2024-10-04"
"@launchql/ext-jobs-queue","launchql",1956,30,118,"2024-10-04"
"@launchql/ext-jwt-claims","launchql",1952,3,102,"2024-10-04"
"@launchql/ext-types","launchql",2388,9,141,"2024-10-04"
"@launchql/faker","launchql",1928,12,76,"2024-10-04"
"@launchql/inflection","launchql",2184,3,71,"2024-10-04"
"@launchql/totp","launchql",1946,3,68,"2024-10-04"
"@pgql/parse","launchql",58501,6,50,"2024-10-04"
"@pgsql/deparser","launchql",,,,"2024-10-04"
"@pgsql/enums","launchql",814,10,23,"2024-10-04"
"@pgsql/parser","launchql",201,3,6,"2024-10-04"
"@pgsql/types","launchql",276416,15202,58800,"2024-10-04"
"@pgsql/utils","launchql",2390,1118,1292,"2024-10-04"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",32034,389,1831,"2024-10-04"
"graphile-column-privileges-mutations","launchql",2784,26,187,"2024-10-04"
"libpg-query","launchql",3178984,35578,158164,"2024-10-04"
"pg-proto-parser","launchql",4377,82,167,"2024-10-04"
"pg-query-native-latest","launchql",416,1,9,"2024-10-04"
