"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",13700,326,1363,"2024-03-26"
"@cosmos-kit/core","cosmos-kit",252929,5124,20105,"2024-03-26"
"@cosmos-kit/react","cosmos-kit",98656,1083,4152,"2024-03-26"
"@cosmos-kit/react-lite","cosmos-kit",89034,1765,6301,"2024-03-26"
"@cosmos-kit/walletconnect","cosmos-kit",151358,3304,12710,"2024-03-26"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",27364,375,1972,"2024-03-26"
"@cosmos-kit/ledger","cosmos-kit-wallets",18164,518,2279,"2024-03-26"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",10499,375,2155,"2024-03-26"
"@cosmos-kit/fin","cosmos-kit-wallets",15786,412,1859,"2024-03-26"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",22759,438,2321,"2024-03-26"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",40520,1579,6317,"2024-03-26"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",32837,415,2123,"2024-03-26"
"@cosmos-kit/shell","cosmos-kit-wallets",18077,401,2108,"2024-03-26"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",266,3,18,"2024-03-26"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",105791,2200,8539,"2024-03-26"
"@cosmos-kit/vectis","cosmos-kit-wallets",36944,485,2325,"2024-03-26"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",19557,427,1984,"2024-03-26"
"@cosmos-kit/ninji","cosmos-kit-wallets",2595,124,661,"2024-03-26"
"@cosmos-kit/station-extension","cosmos-kit-wallets",34923,1633,6554,"2024-03-26"
"@cosmos-kit/coin98","cosmos-kit-wallets",23038,439,2344,"2024-03-26"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",132850,2919,11532,"2024-03-26"
"@cosmos-kit/exodus","cosmos-kit-wallets",17035,372,1901,"2024-03-26"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",23135,419,1815,"2024-03-26"
"@cosmos-kit/leap","cosmos-kit-wallets",135123,2708,10931,"2024-03-26"
"@cosmos-kit/xdefi","cosmos-kit-wallets",46067,1577,6443,"2024-03-26"
"@cosmos-kit/web3auth","cosmos-kit-wallets",15970,89,1027,"2024-03-26"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1705,49,181,"2024-03-26"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",112879,2035,8097,"2024-03-26"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",18533,405,2119,"2024-03-26"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",99499,2032,8013,"2024-03-26"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",35519,480,2381,"2024-03-26"
"@cosmos-kit/station","cosmos-kit-wallets",34786,1625,6552,"2024-03-26"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",17376,374,1884,"2024-03-26"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",99405,2736,10841,"2024-03-26"
"@cosmos-kit/initia","cosmos-kit-wallets",1628,48,183,"2024-03-26"
"@cosmos-kit/frontier","cosmos-kit-wallets",25958,380,1982,"2024-03-26"
"@cosmos-kit/trust","cosmos-kit-wallets",34774,435,2192,"2024-03-26"
"@cosmos-kit/compass","cosmos-kit-wallets",25578,433,2354,"2024-03-26"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",133653,3162,11815,"2024-03-26"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",139491,3354,12402,"2024-03-26"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",2770,126,653,"2024-03-26"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",29998,696,2754,"2024-03-26"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",63237,1669,6785,"2024-03-26"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",34106,1245,5094,"2024-03-26"
"@cosmos-kit/omni","cosmos-kit-wallets",31385,444,2160,"2024-03-26"
"@cosmos-kit/keplr","cosmos-kit-wallets",155382,3114,11836,"2024-03-26"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",33059,467,2202,"2024-03-26"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",60088,2691,10608,"2024-03-26"
"@cosmwasm/ts-codegen","cosmwasm",261359,7692,23772,"2024-03-26"
"@interchain-ui/react","interchain-ui",47666,1633,4917,"2024-03-26"
"@cosmology/telescope","telescope",48350,2605,8720,"2024-03-26"
"@cosmology/lcd","telescope",44166,2622,7548,"2024-03-26"
"@cosmology/ast","telescope",47438,2498,8481,"2024-03-26"
"@osmonauts/telescope","telescope",192846,4043,10088,"2024-03-26"
"@osmonauts/lcd","telescope",488085,13040,39224,"2024-03-26"
"@osmonauts/ast","telescope",184972,4052,10122,"2024-03-26"
"@dydxprotocol/v4-client-js","dydx",14365,1340,3671,"2024-03-26"
"stargazejs","stargaze",13137,19,172,"2024-03-26"
"@stargaze-zone/chain","stargaze",1722,1,7,"2024-03-26"
"@stargaze-zone/contracts","stargaze",2159,0,5,"2024-03-26"
"stargaze-query","stargaze",885,22,74,"2024-03-26"
"stridejs","stride",18425,378,1455,"2024-03-26"
"quicksilverjs","quicksilver",4302,564,721,"2024-03-26"
"juno-network","juno",15617,198,666,"2024-03-26"
"@juno-network/assets","juno",4602,4,50,"2024-03-26"
"@osmonauts/math","osmosis",12006,122,914,"2024-03-26"
"osmojs","osmosis",182300,4128,13018,"2024-03-26"
"@chain-registry/client","chain-registry",25023,2512,7696,"2024-03-26"
"@chain-registry/types","chain-registry",607314,15661,55621,"2024-03-26"
"@chain-registry/keplr","chain-registry",155816,4112,14037,"2024-03-26"
"@chain-registry/cosmostation","chain-registry",108377,3915,12514,"2024-03-26"
"@chain-registry/osmosis","chain-registry",37203,1006,3044,"2024-03-26"
"@chain-registry/juno","chain-registry",9945,625,984,"2024-03-26"
"@chain-registry/assets","chain-registry",25881,526,1311,"2024-03-26"
"@chain-registry/utils","chain-registry",121210,4232,14897,"2024-03-26"
"chain-registry","chain-registry",317520,8408,29809,"2024-03-26"
"@cosmology/cli","cosmology",14582,27,84,"2024-03-26"
"@cosmology/core","cosmology",23702,416,1126,"2024-03-26"
"cosmology","cosmology",15511,29,74,"2024-03-26"
"create-cosmos-app","cosmology",8711,26,110,"2024-03-26"
"graphile-query","launchql",246,1,9,"2024-03-26"
"pg-ast","launchql",188,1,11,"2024-03-26"
"@launchql/cli","launchql",10389,0,234,"2024-03-26"
"@launchql/server","launchql",4244,2,104,"2024-03-26"
"libpg-query","launchql",2575368,21304,71673,"2024-03-26"
"pgsql-parser","launchql",2322713,17096,58942,"2024-03-26"
"pgsql-enums","launchql",2568871,16806,58334,"2024-03-26"
"pgsql-deparser","launchql",2319002,16969,58718,"2024-03-26"
"@protobufs/cosmos","protobufs",150944,4323,11649,"2024-03-26"
"@protobufs/google","protobufs",156508,4487,12221,"2024-03-26"
"@protobufs/gogoproto","protobufs",156339,4482,12196,"2024-03-26"
"@protobufs/cosmwasm","protobufs",27519,470,2519,"2024-03-26"
"@protobufs/tendermint","protobufs",151060,4313,11655,"2024-03-26"
"@protobufs/ibc","protobufs",28630,471,2527,"2024-03-26"
"@protobufs/cosmos_proto","protobufs",155412,4347,11830,"2024-03-26"
"@protobufs/osmosis","protobufs",12809,153,607,"2024-03-26"
