"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",34541,710,3760,"2024-10-19"
"@cosmos-kit/core","cosmos-kit",471390,10884,38823,"2024-10-19"
"@cosmos-kit/react","cosmos-kit",140579,2349,11525,"2024-10-19"
"@cosmos-kit/react-lite","cosmos-kit",165115,2798,13718,"2024-10-19"
"@cosmos-kit/walletconnect","cosmos-kit",324299,10023,31570,"2024-10-19"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",51602,977,4509,"2024-10-19"
"@cosmos-kit/ledger","cosmos-kit-wallets",46305,1214,5129,"2024-10-19"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",26098,322,1275,"2024-10-19"
"@cosmos-kit/fin","cosmos-kit-wallets",41600,925,4483,"2024-10-19"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",48987,958,4477,"2024-10-19"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",161665,8101,24455,"2024-10-19"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",129406,8090,22485,"2024-10-19"
"@cosmos-kit/shell","cosmos-kit-wallets",43616,925,4373,"2024-10-19"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",2427,249,721,"2024-10-19"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",245215,9020,27758,"2024-10-19"
"@cosmos-kit/vectis","cosmos-kit-wallets",66014,1100,6682,"2024-10-19"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",46755,972,4689,"2024-10-19"
"@cosmos-kit/ninji","cosmos-kit-wallets",8708,185,826,"2024-10-19"
"@cosmos-kit/station-extension","cosmos-kit-wallets",162282,8361,25064,"2024-10-19"
"@cosmos-kit/coin98","cosmos-kit-wallets",49178,959,4450,"2024-10-19"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",292253,9774,31518,"2024-10-19"
"@cosmos-kit/exodus","cosmos-kit-wallets",41843,918,4318,"2024-10-19"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",119311,8056,22424,"2024-10-19"
"@cosmos-kit/leap","cosmos-kit-wallets",275054,9550,28572,"2024-10-19"
"@cosmos-kit/xdefi","cosmos-kit-wallets",162328,8132,22663,"2024-10-19"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23592,279,924,"2024-10-19"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4519,105,443,"2024-10-19"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",231913,8754,24719,"2024-10-19"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",44079,928,4419,"2024-10-19"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",225265,8698,24591,"2024-10-19"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",64933,1093,6687,"2024-10-19"
"@cosmos-kit/station","cosmos-kit-wallets",162203,8377,25173,"2024-10-19"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",42446,913,4335,"2024-10-19"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",254113,9573,29706,"2024-10-19"
"@cosmos-kit/initia","cosmos-kit-wallets",4317,105,419,"2024-10-19"
"@cosmos-kit/frontier","cosmos-kit-wallets",50381,972,4420,"2024-10-19"
"@cosmos-kit/trust","cosmos-kit-wallets",129457,8087,22391,"2024-10-19"
"@cosmos-kit/compass","cosmos-kit-wallets",53149,962,4572,"2024-10-19"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",289444,9593,29404,"2024-10-19"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",306607,9843,32027,"2024-10-19"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",9198,232,941,"2024-10-19"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",59258,999,4735,"2024-10-19"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",182546,8323,23576,"2024-10-19"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",135879,7392,20737,"2024-10-19"
"@cosmos-kit/omni","cosmos-kit-wallets",55671,986,4525,"2024-10-19"
"@cosmos-kit/keplr","cosmos-kit-wallets",296079,9562,29019,"2024-10-19"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",57892,1050,4806,"2024-10-19"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",211256,9310,28411,"2024-10-19"
"@cosmwasm/ts-codegen","cosmwasm",738394,18111,70332,"2024-10-19"
"@cosmwasm/ts-codegen-types","cosmwasm",33747,2471,10602,"2024-10-19"
"@cosmwasm/ts-codegen-ast","cosmwasm",33863,2530,10694,"2024-10-19"
"wasm-ast-types","cosmwasm",701397,15532,60061,"2024-10-19"
"cosmwasm-typescript-gen","cosmwasm",4815,38,211,"2024-10-19"
"@interchain-ui/react","interchain-ui",116191,2876,14041,"2024-10-19"
"@interchain-ui/vue","interchain-ui",6996,140,406,"2024-10-19"
"@cosmology/telescope","telescope",200304,8685,25886,"2024-10-19"
"@cosmology/lcd","telescope",192825,5694,27314,"2024-10-19"
"@cosmology/ast","telescope",199855,9170,27662,"2024-10-19"
"@cosmology/types","telescope",204702,13869,36304,"2024-10-19"
"@cosmology/utils","telescope",204757,13882,36406,"2024-10-19"
"@cosmology/proto-parser","telescope",204079,13914,36388,"2024-10-19"
"@osmonauts/telescope","telescope",287677,4196,21451,"2024-10-19"
"@osmonauts/lcd","telescope",896532,12795,60726,"2024-10-19"
"@osmonauts/ast","telescope",281888,4376,21521,"2024-10-19"
"@osmonauts/utils","telescope",269000,4104,20881,"2024-10-19"
"@osmonauts/types","telescope",294117,4133,21046,"2024-10-19"
"@osmonauts/proto-parser","telescope",295929,4137,21097,"2024-10-19"
"@dydxprotocol/v4-client-js","dydx",57964,2323,7033,"2024-10-19"
"stargazejs","stargaze",14525,89,458,"2024-10-19"
"@stargaze-zone/chain","stargaze",1019,2,26,"2024-10-19"
"@stargaze-zone/contracts","stargaze",1456,1,44,"2024-10-19"
"stargaze-query","stargaze",1601,7,61,"2024-10-19"
"stridejs","stride",23698,200,1014,"2024-10-19"
"quicksilverjs","quicksilver",4387,2,53,"2024-10-19"
"juno-network","juno",18570,224,1067,"2024-10-19"
"@juno-network/assets","juno",2755,1,40,"2024-10-19"
"@osmonauts/math","osmosis",25244,434,2269,"2024-10-19"
"osmojs","osmosis",302727,4465,23070,"2024-10-19"
"osmo-query","osmosis",14548,524,3829,"2024-10-19"
"@chain-registry/client","chain-registry",233083,12216,44304,"2024-10-19"
"@chain-registry/types","chain-registry",1306449,39736,147342,"2024-10-19"
"@chain-registry/keplr","chain-registry",490921,21134,80084,"2024-10-19"
"@chain-registry/cosmostation","chain-registry",380838,18304,54419,"2024-10-19"
"@chain-registry/osmosis","chain-registry",74031,1625,7071,"2024-10-19"
"@chain-registry/juno","chain-registry",27031,1240,3557,"2024-10-19"
"@chain-registry/assets","chain-registry",40495,1929,6051,"2024-10-19"
"@chain-registry/utils","chain-registry",358646,12790,46480,"2024-10-19"
"chain-registry","chain-registry",624660,18502,71550,"2024-10-19"
"cosmjs-utils","cosmology",21505,193,832,"2024-10-19"
"@cosmology/cli","cosmology",9562,148,223,"2024-10-19"
"@cosmology/core","cosmology",21144,382,840,"2024-10-19"
"cosmology","cosmology",9648,8,244,"2024-10-19"
"interchain","cosmology",15167,291,874,"2024-10-19"
"interchain-query","cosmology",13446,93,827,"2024-10-19"
"create-cosmos-app","cosmology",7474,32,295,"2024-10-19"
"create-cosmwasm-app","cosmology",2407,4,60,"2024-10-19"
"@cosmology-ui/react","cosmology",22895,119,255,"2024-10-19"
"starshipjs","starship",4394,158,963,"2024-10-19"
"@starship-ci/cli","starship",4171,119,608,"2024-10-19"
"@starship-ci/client","starship",4530,120,643,"2024-10-19"
"@launchql/db-templates","launchql",3350,9,156,"2024-10-19"
"@launchql/db-transform","launchql",1526,2,62,"2024-10-19"
"@launchql/ext-achievements","launchql",1822,1,74,"2024-10-19"
