"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",17869,528,2591,"2024-05-20"
"@cosmos-kit/core","cosmos-kit",302620,8051,31934,"2024-05-20"
"@cosmos-kit/react","cosmos-kit",106793,1389,7004,"2024-05-20"
"@cosmos-kit/react-lite","cosmos-kit",105241,2040,9411,"2024-05-20"
"@cosmos-kit/walletconnect","cosmos-kit",184650,5005,19800,"2024-05-20"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",32550,599,3147,"2024-05-20"
"@cosmos-kit/ledger","cosmos-kit-wallets",24347,714,3664,"2024-05-20"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",16323,728,3646,"2024-05-20"
"@cosmos-kit/fin","cosmos-kit-wallets",21290,613,3110,"2024-05-20"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",28245,644,3282,"2024-05-20"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",57419,2872,10104,"2024-05-20"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",38880,775,3697,"2024-05-20"
"@cosmos-kit/shell","cosmos-kit-wallets",23716,651,3458,"2024-05-20"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",737,21,371,"2024-05-20"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",129228,3576,13789,"2024-05-20"
"@cosmos-kit/vectis","cosmos-kit-wallets",42843,689,3433,"2024-05-20"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",25573,678,3447,"2024-05-20"
"@cosmos-kit/ninji","cosmos-kit-wallets",4298,138,1003,"2024-05-20"
"@cosmos-kit/station-extension","cosmos-kit-wallets",54170,3221,11421,"2024-05-20"
"@cosmos-kit/coin98","cosmos-kit-wallets",28551,618,3267,"2024-05-20"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",163834,4496,18125,"2024-05-20"
"@cosmos-kit/exodus","cosmos-kit-wallets",22026,605,2995,"2024-05-20"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",28944,768,3611,"2024-05-20"
"@cosmos-kit/leap","cosmos-kit-wallets",163005,4405,17450,"2024-05-20"
"@cosmos-kit/xdefi","cosmos-kit-wallets",63131,2851,10213,"2024-05-20"
"@cosmos-kit/web3auth","cosmos-kit-wallets",17795,110,1167,"2024-05-20"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2550,101,598,"2024-05-20"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",133969,3466,13150,"2024-05-20"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",24180,643,3456,"2024-05-20"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",121556,3425,12978,"2024-05-20"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",41467,704,3492,"2024-05-20"
"@cosmos-kit/station","cosmos-kit-wallets",53971,3189,11317,"2024-05-20"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",22405,602,2996,"2024-05-20"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",128224,4328,16904,"2024-05-20"
"@cosmos-kit/initia","cosmos-kit-wallets",2449,100,575,"2024-05-20"
"@cosmos-kit/frontier","cosmos-kit-wallets",31196,645,3187,"2024-05-20"
"@cosmos-kit/trust","cosmos-kit-wallets",40699,653,3571,"2024-05-20"
"@cosmos-kit/compass","cosmos-kit-wallets",31520,716,3525,"2024-05-20"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",164848,4723,18405,"2024-05-20"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",172234,4778,19145,"2024-05-20"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",4506,138,1019,"2024-05-20"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",36744,808,3842,"2024-05-20"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",82270,3076,11314,"2024-05-20"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",47249,2302,7877,"2024-05-20"
"@cosmos-kit/omni","cosmos-kit-wallets",37217,669,3443,"2024-05-20"
"@cosmos-kit/keplr","cosmos-kit-wallets",182499,4560,18308,"2024-05-20"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",38939,617,3442,"2024-05-20"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",89180,4390,17023,"2024-05-20"
"@cosmwasm/ts-codegen","cosmwasm",415600,14387,88269,"2024-05-20"
"@cosmwasm/ts-codegen-types","cosmwasm",402,33,284,"2024-05-20"
"@cosmwasm/ts-codegen-ast","cosmwasm",369,29,264,"2024-05-20"
"wasm-ast-types","cosmwasm",413224,14341,87875,"2024-05-20"
"@interchain-ui/react","interchain-ui",61842,2180,8615,"2024-05-20"
"@cosmology/telescope","telescope",79277,5366,20937,"2024-05-20"
"@cosmology/lcd","telescope",78509,5464,22878,"2024-05-20"
"@cosmology/ast","telescope",77342,4935,20182,"2024-05-20"
"@cosmology/types","telescope",75105,4972,20161,"2024-05-20"
"@osmonauts/telescope","telescope",213498,4444,15862,"2024-05-20"
"@osmonauts/lcd","telescope",602581,17187,66217,"2024-05-20"
"@osmonauts/ast","telescope",206870,4460,15674,"2024-05-20"
"@dydxprotocol/v4-client-js","dydx",25560,1503,4541,"2024-05-20"
"stargazejs","stargaze",13247,105,679,"2024-05-20"
"@stargaze-zone/chain","stargaze",1307,0,60,"2024-05-20"
"@stargaze-zone/contracts","stargaze",1690,0,67,"2024-05-20"
"stargaze-query","stargaze",1229,6,53,"2024-05-20"
"stridejs","stride",20987,364,1663,"2024-05-20"
"quicksilverjs","quicksilver",4196,12,282,"2024-05-20"
"juno-network","juno",16260,336,1167,"2024-05-20"
"@juno-network/assets","juno",3867,0,89,"2024-05-20"
"@osmonauts/math","osmosis",14630,366,1617,"2024-05-20"
"osmojs","osmosis",212680,5530,21259,"2024-05-20"
"@chain-registry/client","chain-registry",50922,3428,14640,"2024-05-20"
"@chain-registry/types","chain-registry",745710,21578,83608,"2024-05-20"
"@chain-registry/keplr","chain-registry",192551,6076,23007,"2024-05-20"
"@chain-registry/cosmostation","chain-registry",154671,7697,27052,"2024-05-20"
"@chain-registry/osmosis","chain-registry",44874,1393,5039,"2024-05-20"
"@chain-registry/juno","chain-registry",13985,907,3087,"2024-05-20"
"@chain-registry/assets","chain-registry",27257,1034,3616,"2024-05-20"
"@chain-registry/utils","chain-registry",164044,6436,24608,"2024-05-20"
"chain-registry","chain-registry",386459,10166,39858,"2024-05-20"
"@cosmology/cli","cosmology",11968,11,459,"2024-05-20"
"@cosmology/core","cosmology",22678,184,1059,"2024-05-20"
"cosmology","cosmology",12644,13,828,"2024-05-20"
"interchain","cosmology",12575,161,377,"2024-05-20"
"interchain-query","cosmology",10206,241,717,"2024-05-20"
"create-cosmos-app","cosmology",7623,41,400,"2024-05-20"
"starshipjs","starship",1251,87,1227,"2024-05-20"
"@starship-ci/cli","starship",1402,117,1402,"2024-05-20"
"@starship-ci/client","starship",1644,122,1644,"2024-05-20"
"pg-proto-parser","launchql",3368,6,276,"2024-05-20"
"@pgsql/parser","launchql",137,3,77,"2024-05-20"
"@pgsql/deparser","launchql",,,,"2024-05-20"
"@pgsql/enums","launchql",674,2,43,"2024-05-20"
"@pgsql/types","launchql",18530,5499,15058,"2024-05-20"
"@pgsql/utils","launchql",914,2,57,"2024-05-20"
"@pgql/parse","launchql",75780,20,82,"2024-05-20"
"libpg-query","launchql",2633422,41187,119842,"2024-05-20"
"pgsql-parser","launchql",2347671,32775,94518,"2024-05-20"
"pgsql-enums","launchql",2572263,32126,92454,"2024-05-20"
"pgsql-deparser","launchql",2342861,32112,92527,"2024-05-20"
"@protobufs/cosmos","protobufs",224757,6715,40638,"2024-05-20"
"@protobufs/google","protobufs",230673,6859,40740,"2024-05-20"
"@protobufs/gogoproto","protobufs",230510,6862,40742,"2024-05-20"
"@protobufs/cosmwasm","protobufs",76273,2487,26139,"2024-05-20"
"@protobufs/tendermint","protobufs",224526,6673,40377,"2024-05-20"
"@protobufs/ibc","protobufs",77457,2500,26150,"2024-05-20"
"@protobufs/cosmos_proto","protobufs",229165,6727,40524,"2024-05-20"
"@protobufs/osmosis","protobufs",12450,131,769,"2024-05-20"
"@protobufs/secret","protobufs",538,1,24,"2024-05-20"
"@protobufs/juno","protobufs",1921,5,99,"2024-05-20"
"@protobufs/akash","protobufs",906,5,29,"2024-05-20"
"@protobufs/regen","protobufs",796,6,28,"2024-05-20"
"@protobufs/pylons","protobufs",629,1,20,"2024-05-20"
"@protobufs/stargaze","protobufs",889,6,28,"2024-05-20"
"@protobufs/bcna","protobufs",715,5,24,"2024-05-20"
"@protobufs/comdex","protobufs",622,5,21,"2024-05-20"
"@protobufs/evmos","protobufs",498,1,14,"2024-05-20"
"@protobufs/axelar","protobufs",474,0,13,"2024-05-20"
"@protobufs/amino","protobufs",77844,2626,26721,"2024-05-20"
"ast-stringify","utils",339356,11840,61656,"2024-05-20"
"nested-obj","utils",1028,32,394,"2024-05-20"
"strfy-json","utils",,,,"2024-05-20"
"schema-typescript","utils",1474,365,1191,"2024-05-20"
"etag-hash","utils",38736,371,2783,"2024-05-20"
