"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",30262,829,3956,"2024-09-14"
"@cosmos-kit/core","cosmos-kit",433775,8094,34543,"2024-09-14"
"@cosmos-kit/react","cosmos-kit",130894,2744,10931,"2024-09-14"
"@cosmos-kit/react-lite","cosmos-kit",151205,3259,12942,"2024-09-14"
"@cosmos-kit/walletconnect","cosmos-kit",292048,7045,29127,"2024-09-14"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",47196,994,4559,"2024-09-14"
"@cosmos-kit/ledger","cosmos-kit-wallets",40399,1022,4632,"2024-09-14"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",24445,283,1085,"2024-09-14"
"@cosmos-kit/fin","cosmos-kit-wallets",36375,965,4407,"2024-09-14"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",43693,969,4426,"2024-09-14"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",134681,4899,21923,"2024-09-14"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",105950,4694,21198,"2024-09-14"
"@cosmos-kit/shell","cosmos-kit-wallets",38528,1034,4361,"2024-09-14"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1659,26,133,"2024-09-14"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",216586,5957,25580,"2024-09-14"
"@cosmos-kit/vectis","cosmos-kit-wallets",59328,1580,6139,"2024-09-14"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",41301,980,4433,"2024-09-14"
"@cosmos-kit/ninji","cosmos-kit-wallets",7663,156,500,"2024-09-14"
"@cosmos-kit/station-extension","cosmos-kit-wallets",134527,5210,22830,"2024-09-14"
"@cosmos-kit/coin98","cosmos-kit-wallets",43832,970,4347,"2024-09-14"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",260176,6526,28135,"2024-09-14"
"@cosmos-kit/exodus","cosmos-kit-wallets",36708,958,4283,"2024-09-14"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",95434,4632,20958,"2024-09-14"
"@cosmos-kit/leap","cosmos-kit-wallets",246595,6107,26007,"2024-09-14"
"@cosmos-kit/xdefi","cosmos-kit-wallets",137463,4640,21079,"2024-09-14"
"@cosmos-kit/web3auth","cosmos-kit-wallets",22225,188,919,"2024-09-14"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3983,79,300,"2024-09-14"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",207686,5423,23370,"2024-09-14"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",38932,959,4290,"2024-09-14"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",200230,5388,23249,"2024-09-14"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",58202,1424,5912,"2024-09-14"
