"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",569,5,35,"2025-02-10"
"@hyperweb/cli","hyperwebjs",110,1,11,"2025-02-10"
"hyperwebjs","hyperwebjs",619,12,62,"2025-02-10"
"hyperweb-kit","hyperwebjs",109,0,9,"2025-02-10"
"@hyperweb/build","hyperwebjs",217,4,21,"2025-02-10"
"@hyperweb/ts-json-schema","hyperwebjs",106,2,11,"2025-02-10"
"interchainjs","interchain-js",11421,294,3689,"2025-02-10"
"injectivejs","interchain-js",6466,142,1128,"2025-02-10"
"@interchainjs/utils","interchain-js",11751,710,3639,"2025-02-10"
"@interchainjs/types","interchain-js",12058,767,3723,"2025-02-10"
"@interchainjs/auth","interchain-js",10728,571,3397,"2025-02-10"
"@interchainjs/cosmos","interchain-js",11721,626,3514,"2025-02-10"
"@interchainjs/cosmos-msgs","interchain-js",377,2,21,"2025-02-10"
"@interchainjs/cosmos-query","interchain-js",369,4,19,"2025-02-10"
"@interchainjs/ethereum","interchain-js",5514,291,1243,"2025-02-10"
"@interchainjs/injective","interchain-js",6240,428,1460,"2025-02-10"
"@interchainjs/cosmos-types","interchain-js",13314,621,4079,"2025-02-10"
"@interchainjs/ethermint","interchain-js",752,5,27,"2025-02-10"
"injective-query","interchain-js",88,0,13,"2025-02-10"
"injective-react","interchain-js",1537,82,957,"2025-02-10"
"injective-vue","interchain-js",1296,83,899,"2025-02-10"
"interchain-react","interchain-js",928,14,353,"2025-02-10"
"interchain-kit","cosmos-kit",4985,175,1357,"2025-02-10"
"@interchain-kit/core","cosmos-kit",9909,256,2665,"2025-02-10"
"@interchain-kit/react","cosmos-kit",4730,141,1216,"2025-02-10"
"@interchain-kit/vue","cosmos-kit",1407,29,468,"2025-02-10"
"cosmos-kit","cosmos-kit",47545,1065,4130,"2025-02-10"
"@cosmos-kit/core","cosmos-kit",688373,7107,39014,"2025-02-10"
"@cosmos-kit/react","cosmos-kit",149048,2371,8184,"2025-02-10"
"@cosmos-kit/react-lite","cosmos-kit",182333,2479,9329,"2025-02-10"
"@cosmos-kit/walletconnect","cosmos-kit",505388,6394,30063,"2025-02-10"
"create-cosmos-app","create-cosmos-app",5870,33,211,"2025-02-10"
"create-interchain-app","create-cosmos-app",1146,17,253,"2025-02-10"
"@interchain-kit/okx-extension","interchain-kit-wallets",4521,96,980,"2025-02-10"
"@interchain-kit/mock-wallet","interchain-kit-wallets",3817,148,832,"2025-02-10"
"@interchain-kit/leap-extension","interchain-kit-wallets",4494,142,1054,"2025-02-10"
"@interchain-kit/ledger","interchain-kit-wallets",4389,100,986,"2025-02-10"
"@interchain-kit/coin98-extension","interchain-kit-wallets",4414,102,999,"2025-02-10"
"@interchain-kit/leap-mobile","interchain-kit-wallets",4388,103,994,"2025-02-10"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",4329,105,1061,"2025-02-10"
"@interchain-kit/keplr-extension","interchain-kit-wallets",4696,144,1151,"2025-02-10"
"@interchain-kit/frontier-extension","interchain-kit-wallets",2924,71,983,"2025-02-10"
"@interchain-kit/station-extension","interchain-kit-wallets",2918,79,981,"2025-02-10"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",2907,72,956,"2025-02-10"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",2955,98,997,"2025-02-10"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",1929,79,965,"2025-02-10"
"@interchain-kit/trust-extension","interchain-kit-wallets",1728,52,865,"2025-02-10"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",1776,55,895,"2025-02-10"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",995,35,468,"2025-02-10"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58211,634,2081,"2025-02-10"
"@cosmos-kit/ledger","cosmos-kit-wallets",62367,1182,4437,"2025-02-10"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",35421,1201,3816,"2025-02-10"
"@cosmos-kit/fin","cosmos-kit-wallets",54672,1044,3962,"2025-02-10"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",59392,1078,4023,"2025-02-10"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",349519,4291,21779,"2025-02-10"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",309786,4490,22077,"2025-02-10"
"@cosmos-kit/shell","cosmos-kit-wallets",56020,1043,3870,"2025-02-10"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5440,62,359,"2025-02-10"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",423111,5154,25106,"2025-02-10"
"@cosmos-kit/vectis","cosmos-kit-wallets",71900,685,2079,"2025-02-10"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",59915,1045,4031,"2025-02-10"
"@cosmos-kit/ninji","cosmos-kit-wallets",10559,143,554,"2025-02-10"
"@cosmos-kit/station-extension","cosmos-kit-wallets",345070,3825,20217,"2025-02-10"
"@cosmos-kit/coin98","cosmos-kit-wallets",59694,1073,3985,"2025-02-10"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",472327,6145,28731,"2025-02-10"
"@cosmos-kit/exodus","cosmos-kit-wallets",53798,864,3734,"2025-02-10"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",300109,4426,21736,"2025-02-10"
"@cosmos-kit/leap","cosmos-kit-wallets",451854,6365,28718,"2025-02-10"
"@cosmos-kit/xdefi","cosmos-kit-wallets",344676,4098,20255,"2025-02-10"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24022,573,1645,"2025-02-10"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5421,15,283,"2025-02-10"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",403181,5154,24556,"2025-02-10"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",56506,1037,3960,"2025-02-10"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",398910,4904,24274,"2025-02-10"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",70901,674,2134,"2025-02-10"
"@cosmos-kit/station","cosmos-kit-wallets",344684,3870,20056,"2025-02-10"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",54731,1063,3972,"2025-02-10"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",442447,6035,28142,"2025-02-10"
"@cosmos-kit/initia","cosmos-kit-wallets",5137,11,210,"2025-02-10"
"@cosmos-kit/frontier","cosmos-kit-wallets",57109,619,2033,"2025-02-10"
"@cosmos-kit/trust","cosmos-kit-wallets",309147,4616,21902,"2025-02-10"
"@cosmos-kit/compass","cosmos-kit-wallets",62242,1122,4104,"2025-02-10"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",467175,6232,28582,"2025-02-10"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",488653,6209,28867,"2025-02-10"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",11383,145,567,"2025-02-10"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",68070,1088,4125,"2025-02-10"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",362033,4207,20587,"2025-02-10"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",311202,3533,18432,"2025-02-10"
"@cosmos-kit/omni","cosmos-kit-wallets",63477,1174,4095,"2025-02-10"
"@cosmos-kit/keplr","cosmos-kit-wallets",467616,6381,28538,"2025-02-10"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",65546,1199,4279,"2025-02-10"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",418670,5835,28005,"2025-02-10"
"@cosmwasm/ts-codegen","cosmwasm",973957,10056,41665,"2025-02-10"
"@cosmwasm/ts-codegen-types","cosmwasm",42889,572,1540,"2025-02-10"
