"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",44541,1146,3110,"2025-01-13"
"@cosmos-kit/core","cosmos-kit",675002,18160,75666,"2025-01-13"
"@cosmos-kit/react","cosmos-kit",150037,1884,6260,"2025-01-13"
"@cosmos-kit/react-lite","cosmos-kit",181625,2270,7505,"2025-01-13"
"@cosmos-kit/walletconnect","cosmos-kit",491621,12394,52463,"2025-01-13"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58671,907,3159,"2025-01-13"
"@cosmos-kit/ledger","cosmos-kit-wallets",59749,1254,3686,"2025-01-13"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",31645,927,2361,"2025-01-13"
"@cosmos-kit/fin","cosmos-kit-wallets",52457,1210,3394,"2025-01-13"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",57587,1218,3478,"2025-01-13"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",331048,10696,47344,"2025-01-13"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",293682,10655,47789,"2025-01-13"
"@cosmos-kit/shell","cosmos-kit-wallets",54000,1166,3213,"2025-01-13"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5088,103,264,"2025-01-13"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",410632,11274,49609,"2025-01-13"
"@cosmos-kit/vectis","cosmos-kit-wallets",73288,841,3158,"2025-01-13"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",57719,1220,3346,"2025-01-13"
"@cosmos-kit/ninji","cosmos-kit-wallets",10008,240,547,"2025-01-13"
"@cosmos-kit/station-extension","cosmos-kit-wallets",329872,10471,47628,"2025-01-13"
"@cosmos-kit/coin98","cosmos-kit-wallets",57871,1222,3434,"2025-01-13"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",458919,11911,51827,"2025-01-13"
"@cosmos-kit/exodus","cosmos-kit-wallets",51891,1211,3387,"2025-01-13"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",283832,10597,47538,"2025-01-13"
"@cosmos-kit/leap","cosmos-kit-wallets",438782,11945,51803,"2025-01-13"
"@cosmos-kit/xdefi","cosmos-kit-wallets",329033,10212,46801,"2025-01-13"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24623,618,1515,"2025-01-13"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5144,104,278,"2025-01-13"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",391510,11153,49082,"2025-01-13"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",54504,1155,3284,"2025-01-13"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",386878,11126,48950,"2025-01-13"
