"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",26318,922,3609,"2024-08-15"
"@cosmos-kit/core","cosmos-kit",407663,8500,43552,"2024-08-15"
"@cosmos-kit/react","cosmos-kit",124517,2079,9283,"2024-08-15"
"@cosmos-kit/react-lite","cosmos-kit",138541,3018,12560,"2024-08-15"
"@cosmos-kit/walletconnect","cosmos-kit",266400,7093,36229,"2024-08-15"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",43554,1097,4271,"2024-08-15"
"@cosmos-kit/ledger","cosmos-kit-wallets",35767,1195,4545,"2024-08-15"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",23360,367,2083,"2024-08-15"
"@cosmos-kit/fin","cosmos-kit-wallets",31968,1111,4262,"2024-08-15"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",39267,1106,4247,"2024-08-15"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",112758,5858,29939,"2024-08-15"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",86861,5232,28131,"2024-08-15"
"@cosmos-kit/shell","cosmos-kit-wallets",34167,1085,4164,"2024-08-15"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1526,25,198,"2024-08-15"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",193863,6730,33787,"2024-08-15"
"@cosmos-kit/vectis","cosmos-kit-wallets",55293,1438,6005,"2024-08-15"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",36868,1164,4482,"2024-08-15"
"@cosmos-kit/ninji","cosmos-kit-wallets",7163,210,653,"2024-08-15"
"@cosmos-kit/station-extension","cosmos-kit-wallets",111697,5943,30759,"2024-08-15"
"@cosmos-kit/coin98","cosmos-kit-wallets",39485,1099,4245,"2024-08-15"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",235302,7168,35912,"2024-08-15"
"@cosmos-kit/exodus","cosmos-kit-wallets",32425,1080,4146,"2024-08-15"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",76385,5203,27884,"2024-08-15"
"@cosmos-kit/leap","cosmos-kit-wallets",224155,6369,32944,"2024-08-15"
"@cosmos-kit/xdefi","cosmos-kit-wallets",116384,5562,28763,"2024-08-15"
"@cosmos-kit/web3auth","cosmos-kit-wallets",21306,293,872,"2024-08-15"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3683,59,310,"2024-08-15"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",187989,5943,30782,"2024-08-15"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",34642,1082,4165,"2024-08-15"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",179862,5965,30779,"2024-08-15"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",54439,1431,5848,"2024-08-15"
"@cosmos-kit/station","cosmos-kit-wallets",111474,5938,30760,"2024-08-15"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",33004,1083,4145,"2024-08-15"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",194869,6493,33127,"2024-08-15"
"@cosmos-kit/initia","cosmos-kit-wallets",3532,57,307,"2024-08-15"
"@cosmos-kit/frontier","cosmos-kit-wallets",41952,1098,4275,"2024-08-15"
"@cosmos-kit/trust","cosmos-kit-wallets",87102,5215,28022,"2024-08-15"
"@cosmos-kit/compass","cosmos-kit-wallets",43022,1164,4608,"2024-08-15"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",235737,6904,34637,"2024-08-15"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",247833,7421,36861,"2024-08-15"
