"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",18702,656,2725,"2024-05-29"
"@cosmos-kit/core","cosmos-kit",312417,6990,32512,"2024-05-29"
"@cosmos-kit/react","cosmos-kit",108314,1436,7379,"2024-05-29"
"@cosmos-kit/react-lite","cosmos-kit",108212,2140,9882,"2024-05-29"
"@cosmos-kit/walletconnect","cosmos-kit",191580,4758,20649,"2024-05-29"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",33590,803,3323,"2024-05-29"
"@cosmos-kit/ledger","cosmos-kit-wallets",25488,855,3716,"2024-05-29"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",17486,827,3386,"2024-05-29"
"@cosmos-kit/fin","cosmos-kit-wallets",22351,819,3296,"2024-05-29"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",29297,795,3393,"2024-05-29"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",60946,2289,10650,"2024-05-29"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",40097,885,3916,"2024-05-29"
"@cosmos-kit/shell","cosmos-kit-wallets",24720,762,3445,"2024-05-29"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",830,86,347,"2024-05-29"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",133684,2928,14161,"2024-05-29"
"@cosmos-kit/vectis","cosmos-kit-wallets",43981,873,3669,"2024-05-29"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",26664,824,3541,"2024-05-29"
"@cosmos-kit/ninji","cosmos-kit-wallets",4603,230,1012,"2024-05-29"
"@cosmos-kit/station-extension","cosmos-kit-wallets",57839,2333,11709,"2024-05-29"
"@cosmos-kit/coin98","cosmos-kit-wallets",29597,791,3375,"2024-05-29"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",169727,3971,18072,"2024-05-29"
"@cosmos-kit/exodus","cosmos-kit-wallets",23042,781,3170,"2024-05-29"
